SAMPLE_ID,REP_ID,PAR_NAME,PAR_VALUE,POST_ID
31,9,trans_scale_may,-1.034,896
31,9,trans_scale_moh,-0.773,896
31,10,p_immune_start_anj,0.042,8170
31,10,p_immune_start_gra,0.363,8170
31,10,p_immune_start_may,0.143,8170
31,10,p_immune_start_moh,0.375,8170
31,10,move_anj_gra,13.143,8170
31,10,move_anj_may,39.691,8170
31,10,move_anj_moh,8.563,8170
31,10,move_gra_anj,1.384,8170
31,10,move_gra_moh,6.922,8170
31,10,move_moh_anj,1.578,8170
31,10,move_moh_gra,8.729,8170
31,10,import_size,2.12,8170
31,10,import_start,122.37,8170
31,10,import_duration,33.998,8170
31,10,ndvi_rate,7.805,8170
31,10,trans_scale_anj,-1.076,8170
31,10,trans_scale_gra,-0.813,8170
31,10,trans_scale_may,-1.03,8170
31,10,trans_scale_moh,-0.816,8170
31,11,p_immune_start_anj,0.031,8689
31,11,p_immune_start_gra,0.302,8689
31,11,p_immune_start_may,0.152,8689
31,11,p_immune_start_moh,0.402,8689
31,11,move_anj_gra,14.326,8689
31,11,move_anj_may,40.057,8689
31,11,move_anj_moh,8.089,8689
31,11,move_gra_anj,0.468,8689
31,11,move_gra_moh,6.314,8689
31,11,move_moh_anj,1.575,8689
31,11,move_moh_gra,8.169,8689
31,11,import_size,9.496,8689
31,11,import_start,131.949,8689
31,11,import_duration,23.393,8689
31,11,ndvi_rate,7.757,8689
31,11,trans_scale_anj,-1.079,8689
31,11,trans_scale_gra,-0.796,8689
31,11,trans_scale_may,-1.013,8689
31,11,trans_scale_moh,-0.803,8689
31,12,p_immune_start_anj,0.027,6166
31,12,p_immune_start_gra,0.407,6166
31,12,p_immune_start_may,0.132,6166
31,12,p_immune_start_moh,0.423,6166
31,12,move_anj_gra,11.619,6166
31,12,move_anj_may,35.249,6166
31,12,move_anj_moh,8.213,6166
31,12,move_gra_anj,0.689,6166
31,12,move_gra_moh,7.298,6166
31,12,move_moh_anj,0.68,6166
31,12,move_moh_gra,8.676,6166
31,12,import_size,4.178,6166
31,12,import_start,123.321,6166
31,12,import_duration,20.486,6166
31,12,ndvi_rate,7.626,6166
31,12,trans_scale_anj,-1.051,6166
31,12,trans_scale_gra,-0.754,6166
31,12,trans_scale_may,-0.987,6166
31,12,trans_scale_moh,-0.747,6166
31,13,p_immune_start_anj,0.07,2023
31,13,p_immune_start_gra,0.372,2023
31,13,p_immune_start_may,0.138,2023
31,13,p_immune_start_moh,0.403,2023
31,13,move_anj_gra,12.857,2023
31,13,move_anj_may,42.06,2023
31,13,move_anj_moh,8.972,2023
31,13,move_gra_anj,1.852,2023
31,13,move_gra_moh,6.596,2023
31,13,move_moh_anj,0.798,2023
31,13,move_moh_gra,9.256,2023
31,13,import_size,4.443,2023
31,13,import_start,116.964,2023
31,13,import_duration,21.707,2023
31,13,ndvi_rate,8.109,2023
31,13,trans_scale_anj,-1.12,2023
31,13,trans_scale_gra,-0.848,2023
31,13,trans_scale_may,-1.073,2023
31,13,trans_scale_moh,-0.84,2023
31,14,p_immune_start_anj,0.037,2934
31,14,p_immune_start_gra,0.42,2934
31,14,p_immune_start_may,0.125,2934
31,14,p_immune_start_moh,0.394,2934
31,14,move_anj_gra,14.979,2934
31,14,move_anj_may,38.155,2934
31,14,move_anj_moh,7.61,2934
31,14,move_gra_anj,0.777,2934
31,14,move_gra_moh,6.085,2934
31,14,move_moh_anj,1.905,2934
31,14,move_moh_gra,9.786,2934
31,14,import_size,2.585,2934
31,14,import_start,143.672,2934
31,14,import_duration,16.129,2934
31,14,ndvi_rate,7.369,2934
31,14,trans_scale_anj,-0.987,2934
31,14,trans_scale_gra,-0.714,2934
31,14,trans_scale_may,-0.983,2934
31,14,trans_scale_moh,-0.733,2934
31,15,p_immune_start_anj,0.043,1725
31,15,p_immune_start_gra,0.347,1725
31,15,p_immune_start_may,0.174,1725
31,15,p_immune_start_moh,0.415,1725
31,15,move_anj_gra,15.109,1725
31,15,move_anj_may,38.806,1725
31,15,move_anj_moh,8.655,1725
31,15,move_gra_anj,1.37,1725
31,15,move_gra_moh,6.201,1725
31,15,move_moh_anj,2.023,1725
31,15,move_moh_gra,7.707,1725
31,15,import_size,2.822,1725
31,15,import_start,152.467,1725
31,15,import_duration,20.098,1725
31,15,ndvi_rate,7.71,1725
31,15,trans_scale_anj,-1.049,1725
31,15,trans_scale_gra,-0.8,1725
31,15,trans_scale_may,-1.027,1725
31,15,trans_scale_moh,-0.772,1725
31,16,p_immune_start_anj,0.038,993
31,16,p_immune_start_gra,0.398,993
31,16,p_immune_start_may,0.148,993
31,16,p_immune_start_moh,0.354,993
31,16,move_anj_gra,13.227,993
31,16,move_anj_may,40.541,993
31,16,move_anj_moh,8.373,993
31,16,move_gra_anj,2.155,993
31,16,move_gra_moh,7.897,993
31,16,move_moh_anj,2.362,993
31,16,move_moh_gra,9.193,993
31,16,import_size,9.465,993
31,16,import_start,129.667,993
31,16,import_duration,37.999,993
31,16,ndvi_rate,7.725,993
31,16,trans_scale_anj,-1.064,993
31,16,trans_scale_gra,-0.785,993
31,16,trans_scale_may,-1.025,993
31,16,trans_scale_moh,-0.801,993
31,17,p_immune_start_anj,0.049,2163
31,17,p_immune_start_gra,0.365,2163
31,17,p_immune_start_may,0.135,2163
31,17,p_immune_start_moh,0.407,2163
31,17,move_anj_gra,11.688,2163
31,17,move_anj_may,38.889,2163
31,17,move_anj_moh,9.054,2163
31,17,move_gra_anj,1.23,2163
31,17,move_gra_moh,6.975,2163
31,17,move_moh_anj,0.924,2163
31,17,move_moh_gra,10.244,2163
31,17,import_size,5.713,2163
31,17,import_start,134.586,2163
31,17,import_duration,17.249,2163
31,17,ndvi_rate,7.046,2163
31,17,trans_scale_anj,-0.935,2163
31,17,trans_scale_gra,-0.688,2163
31,17,trans_scale_may,-0.928,2163
31,17,trans_scale_moh,-0.674,2163
31,18,p_immune_start_anj,0.028,8135
31,18,p_immune_start_gra,0.283,8135
31,18,p_immune_start_may,0.135,8135
31,18,p_immune_start_moh,0.37,8135
31,18,move_anj_gra,11.608,8135
31,18,move_anj_may,37.762,8135
31,18,move_anj_moh,8.361,8135
31,18,move_gra_anj,0.413,8135
31,18,move_gra_moh,6.855,8135
31,18,move_moh_anj,1.394,8135
31,18,move_moh_gra,9.571,8135
31,18,import_size,6.068,8135
31,18,import_start,119.778,8135
31,18,import_duration,16.643,8135
31,18,ndvi_rate,7.217,8135
31,18,trans_scale_anj,-0.977,8135
31,18,trans_scale_gra,-0.69,8135
31,18,trans_scale_may,-0.946,8135
31,18,trans_scale_moh,-0.716,8135
31,19,p_immune_start_anj,0.035,998
31,19,p_immune_start_gra,0.399,998
31,19,p_immune_start_may,0.149,998
31,19,p_immune_start_moh,0.371,998
31,19,move_anj_gra,14.367,998
31,19,move_anj_may,36.115,998
31,19,move_anj_moh,7.886,998
31,19,move_gra_anj,0.708,998
31,19,move_gra_moh,6.738,998
31,19,move_moh_anj,1.541,998
31,19,move_moh_gra,8.286,998
31,19,import_size,0.362,998
31,19,import_start,136.975,998
31,19,import_duration,17.262,998
31,19,ndvi_rate,7.843,998
31,19,trans_scale_anj,-1.083,998
31,19,trans_scale_gra,-0.795,998
31,19,trans_scale_may,-1.023,998
31,19,trans_scale_moh,-0.824,998
31,20,p_immune_start_anj,0.007,2290
31,20,p_immune_start_gra,0.375,2290
31,20,p_immune_start_may,0.116,2290
31,20,p_immune_start_moh,0.412,2290
31,20,move_anj_gra,11.683,2290
31,20,move_anj_may,40.446,2290
31,20,move_anj_moh,8.745,2290
31,20,move_gra_anj,2.361,2290
31,20,move_gra_moh,6.969,2290
31,20,move_moh_anj,2.389,2290
31,20,move_moh_gra,9.03,2290
31,20,import_size,2.038,2290
31,20,import_start,146.191,2290
31,20,import_duration,11.232,2290
31,20,ndvi_rate,7.545,2290
31,20,trans_scale_anj,-1.03,2290
31,20,trans_scale_gra,-0.759,2290
31,20,trans_scale_may,-1.018,2290
31,20,trans_scale_moh,-0.751,2290
31,21,p_immune_start_anj,0.021,6895
31,21,p_immune_start_gra,0.291,6895
31,21,p_immune_start_may,0.113,6895
31,21,p_immune_start_moh,0.425,6895
31,21,move_anj_gra,12.642,6895
31,21,move_anj_may,39.392,6895
31,21,move_anj_moh,8.068,6895
31,21,move_gra_anj,0.554,6895
31,21,move_gra_moh,6.76,6895
31,21,move_moh_anj,1.083,6895
31,21,move_moh_gra,9.036,6895
31,21,import_size,1.767,6895
31,21,import_start,144.707,6895
31,21,import_duration,14.592,6895
31,21,ndvi_rate,7.498,6895
31,21,trans_scale_anj,-1.021,6895
31,21,trans_scale_gra,-0.749,6895
31,21,trans_scale_may,-0.992,6895
31,21,trans_scale_moh,-0.754,6895
31,22,p_immune_start_anj,0.031,1127
31,22,p_immune_start_gra,0.253,1127
31,22,p_immune_start_may,0.125,1127
31,22,p_immune_start_moh,0.436,1127
31,22,move_anj_gra,13.865,1127
31,22,move_anj_may,33.42,1127
31,22,move_anj_moh,7.568,1127
31,22,move_gra_anj,2.314,1127
31,22,move_gra_moh,7.289,1127
31,22,move_moh_anj,0.724,1127
31,22,move_moh_gra,10.472,1127
31,22,import_size,1.779,1127
31,22,import_start,144.471,1127
31,22,import_duration,7.797,1127
31,22,ndvi_rate,7.65,1127
31,22,trans_scale_anj,-1.049,1127
31,22,trans_scale_gra,-0.775,1127
31,22,trans_scale_may,-0.993,1127
31,22,trans_scale_moh,-0.793,1127
31,23,p_immune_start_anj,0.069,7580
31,23,p_immune_start_gra,0.366,7580
31,23,p_immune_start_may,0.138,7580
31,23,p_immune_start_moh,0.381,7580
31,23,move_anj_gra,10.756,7580
31,23,move_anj_may,40.84,7580
31,23,move_anj_moh,8.085,7580
31,23,move_gra_anj,0.44,7580
31,23,move_gra_moh,6.816,7580
31,23,move_moh_anj,1.647,7580
31,23,move_moh_gra,7.878,7580
31,23,import_size,4.013,7580
31,23,import_start,154.347,7580
31,23,import_duration,10.802,7580
31,23,ndvi_rate,7.663,7580
31,23,trans_scale_anj,-1.036,7580
31,23,trans_scale_gra,-0.779,7580
31,23,trans_scale_may,-1.011,7580
31,23,trans_scale_moh,-0.79,7580
31,24,p_immune_start_anj,0.041,7246
31,24,p_immune_start_gra,0.33,7246
31,24,p_immune_start_may,0.139,7246
31,24,p_immune_start_moh,0.359,7246
31,24,move_anj_gra,12.151,7246
31,24,move_anj_may,35.934,7246
31,24,move_anj_moh,7.98,7246
31,24,move_gra_anj,1.005,7246
31,24,move_gra_moh,5.565,7246
31,24,move_moh_anj,2.154,7246
31,24,move_moh_gra,7.139,7246
31,24,import_size,5.626,7246
31,24,import_start,120.833,7246
31,24,import_duration,17.197,7246
31,24,ndvi_rate,8.471,7246
31,24,trans_scale_anj,-1.177,7246
31,24,trans_scale_gra,-0.908,7246
31,24,trans_scale_may,-1.149,7246
31,24,trans_scale_moh,-0.937,7246
31,25,p_immune_start_anj,0.036,2380
31,25,p_immune_start_gra,0.402,2380
31,25,p_immune_start_may,0.123,2380
31,25,p_immune_start_moh,0.396,2380
31,25,move_anj_gra,13.788,2380
31,25,move_anj_may,38.52,2380
31,25,move_anj_moh,7.654,2380
31,25,move_gra_anj,0.506,2380
31,25,move_gra_moh,8.073,2380
31,25,move_moh_anj,0.342,2380
31,25,move_moh_gra,8.986,2380
31,25,import_size,1.479,2380
31,25,import_start,126.737,2380
31,25,import_duration,18.24,2380
31,25,ndvi_rate,7.631,2380
31,25,trans_scale_anj,-1.049,2380
31,25,trans_scale_gra,-0.758,2380
31,25,trans_scale_may,-0.994,2380
31,25,trans_scale_moh,-0.77,2380
31,26,p_immune_start_anj,0.033,6121
31,26,p_immune_start_gra,0.391,6121
31,26,p_immune_start_may,0.169,6121
31,26,p_immune_start_moh,0.385,6121
31,26,move_anj_gra,12.165,6121
31,26,move_anj_may,39.843,6121
31,26,move_anj_moh,8.86,6121
31,26,move_gra_anj,0.972,6121
31,26,move_gra_moh,7.678,6121
31,26,move_moh_anj,0.931,6121
31,26,move_moh_gra,7.834,6121
31,26,import_size,2.123,6121
31,26,import_start,138.917,6121
31,26,import_duration,28.507,6121
31,26,ndvi_rate,8.347,6121
31,26,trans_scale_anj,-1.17,6121
31,26,trans_scale_gra,-0.871,6121
31,26,trans_scale_may,-1.104,6121
31,26,trans_scale_moh,-0.892,6121
31,27,p_immune_start_anj,0.032,9376
31,27,p_immune_start_gra,0.356,9376
31,27,p_immune_start_may,0.134,9376
31,27,p_immune_start_moh,0.428,9376
31,27,move_anj_gra,12.544,9376
31,27,move_anj_may,45.214,9376
31,27,move_anj_moh,9.191,9376
31,27,move_gra_anj,1.83,9376
31,27,move_gra_moh,6.997,9376
31,27,move_moh_anj,1.688,9376
31,27,move_moh_gra,8.31,9376
31,27,import_size,3.771,9376
31,27,import_start,118.893,9376
31,27,import_duration,22.404,9376
31,27,ndvi_rate,7.395,9376
31,27,trans_scale_anj,-1.023,9376
31,27,trans_scale_gra,-0.744,9376
31,27,trans_scale_may,-0.96,9376
31,27,trans_scale_moh,-0.71,9376
31,28,p_immune_start_anj,0.038,385
31,28,p_immune_start_gra,0.378,385
31,28,p_immune_start_may,0.118,385
31,28,p_immune_start_moh,0.426,385
31,28,move_anj_gra,12.966,385
31,28,move_anj_may,40.488,385
31,28,move_anj_moh,8.117,385
31,28,move_gra_anj,1.104,385
31,28,move_gra_moh,7.581,385
31,28,move_moh_anj,1.921,385
31,28,move_moh_gra,7.861,385
31,28,import_size,3.616,385
31,28,import_start,137.273,385
31,28,import_duration,25.617,385
31,28,ndvi_rate,7.688,385
31,28,trans_scale_anj,-1.047,385
31,28,trans_scale_gra,-0.777,385
31,28,trans_scale_may,-1.032,385
31,28,trans_scale_moh,-0.758,385
31,29,p_immune_start_anj,0.036,3023
31,29,p_immune_start_gra,0.361,3023
31,29,p_immune_start_may,0.147,3023
31,29,p_immune_start_moh,0.366,3023
31,29,move_anj_gra,13.069,3023
31,29,move_anj_may,41.569,3023
31,29,move_anj_moh,9,3023
31,29,move_gra_anj,1.31,3023
31,29,move_gra_moh,6.383,3023
31,29,move_moh_anj,1.522,3023
31,29,move_moh_gra,7.551,3023
31,29,import_size,2.607,3023
31,29,import_start,131.824,3023
31,29,import_duration,23.961,3023
31,29,ndvi_rate,8.014,3023
31,29,trans_scale_anj,-1.108,3023
31,29,trans_scale_gra,-0.836,3023
31,29,trans_scale_may,-1.08,3023
31,29,trans_scale_moh,-0.857,3023
31,30,p_immune_start_anj,0.047,9148
31,30,p_immune_start_gra,0.385,9148
31,30,p_immune_start_may,0.121,9148
31,30,p_immune_start_moh,0.354,9148
31,30,move_anj_gra,14.148,9148
31,30,move_anj_may,43.13,9148
31,30,move_anj_moh,8.147,9148
31,30,move_gra_anj,1.742,9148
31,30,move_gra_moh,7.411,9148
31,30,move_moh_anj,1.591,9148
31,30,move_moh_gra,8.077,9148
31,30,import_size,6.072,9148
31,30,import_start,133.747,9148
31,30,import_duration,37.363,9148
31,30,ndvi_rate,7.239,9148
31,30,trans_scale_anj,-0.968,9148
31,30,trans_scale_gra,-0.705,9148
31,30,trans_scale_may,-0.964,9148
31,30,trans_scale_moh,-0.744,9148
31,31,p_immune_start_anj,0.026,3151
31,31,p_immune_start_gra,0.37,3151
31,31,p_immune_start_may,0.141,3151
31,31,p_immune_start_moh,0.372,3151
31,31,move_anj_gra,12.384,3151
31,31,move_anj_may,40.614,3151
31,31,move_anj_moh,8.236,3151
31,31,move_gra_anj,1.334,3151
31,31,move_gra_moh,7.752,3151
31,31,move_moh_anj,1.101,3151
31,31,move_moh_gra,9.48,3151
31,31,import_size,8.588,3151
31,31,import_start,138.326,3151
31,31,import_duration,25.093,3151
31,31,ndvi_rate,7.272,3151
31,31,trans_scale_anj,-0.999,3151
31,31,trans_scale_gra,-0.72,3151
31,31,trans_scale_may,-0.94,3151
31,31,trans_scale_moh,-0.702,3151
31,32,p_immune_start_anj,0.047,9938
31,32,p_immune_start_gra,0.38,9938
31,32,p_immune_start_may,0.125,9938
31,32,p_immune_start_moh,0.366,9938
31,32,move_anj_gra,12.498,9938
31,32,move_anj_may,43.253,9938
31,32,move_anj_moh,8.822,9938
31,32,move_gra_anj,1.415,9938
31,32,move_gra_moh,8.386,9938
31,32,move_moh_anj,0.935,9938
31,32,move_moh_gra,9.262,9938
31,32,import_size,3.926,9938
31,32,import_start,122.623,9938
31,32,import_duration,26.807,9938
31,32,ndvi_rate,7.775,9938
31,32,trans_scale_anj,-1.058,9938
31,32,trans_scale_gra,-0.792,9938
31,32,trans_scale_may,-1.066,9938
31,32,trans_scale_moh,-0.818,9938
31,33,p_immune_start_anj,0.03,2333
31,33,p_immune_start_gra,0.4,2333
31,33,p_immune_start_may,0.128,2333
31,33,p_immune_start_moh,0.359,2333
31,33,move_anj_gra,13.692,2333
31,33,move_anj_may,42.062,2333
31,33,move_anj_moh,7.357,2333
31,33,move_gra_anj,1.868,2333
31,33,move_gra_moh,5.948,2333
31,33,move_moh_anj,0.65,2333
31,33,move_moh_gra,8.895,2333
31,33,import_size,4.138,2333
31,33,import_start,136.811,2333
31,33,import_duration,10.365,2333
31,33,ndvi_rate,7.695,2333
31,33,trans_scale_anj,-1.053,2333
31,33,trans_scale_gra,-0.768,2333
31,33,trans_scale_may,-1.023,2333
31,33,trans_scale_moh,-0.79,2333
31,34,p_immune_start_anj,0.027,9264
31,34,p_immune_start_gra,0.396,9264
31,34,p_immune_start_may,0.2,9264
31,34,p_immune_start_moh,0.403,9264
31,34,move_anj_gra,13.516,9264
31,34,move_anj_may,41.159,9264
31,34,move_anj_moh,9.091,9264
31,34,move_gra_anj,0.169,9264
31,34,move_gra_moh,5.674,9264
31,34,move_moh_anj,1.699,9264
31,34,move_moh_gra,8.559,9264
31,34,import_size,0.744,9264
31,34,import_start,138.703,9264
31,34,import_duration,27.591,9264
31,34,ndvi_rate,7.46,9264
31,34,trans_scale_anj,-1.014,9264
31,34,trans_scale_gra,-0.736,9264
31,34,trans_scale_may,-0.988,9264
31,34,trans_scale_moh,-0.74,9264
31,35,p_immune_start_anj,0.028,645
31,35,p_immune_start_gra,0.374,645
31,35,p_immune_start_may,0.149,645
31,35,p_immune_start_moh,0.414,645
31,35,move_anj_gra,13.319,645
31,35,move_anj_may,34.914,645
31,35,move_anj_moh,9.061,645
31,35,move_gra_anj,0.499,645
31,35,move_gra_moh,8.135,645
31,35,move_moh_anj,1.972,645
31,35,move_moh_gra,8.009,645
31,35,import_size,3.017,645
31,35,import_start,141.236,645
31,35,import_duration,23.733,645
31,35,ndvi_rate,7.583,645
31,35,trans_scale_anj,-1.028,645
31,35,trans_scale_gra,-0.763,645
31,35,trans_scale_may,-1.006,645
31,35,trans_scale_moh,-0.753,645
31,36,p_immune_start_anj,0.016,5113
31,36,p_immune_start_gra,0.388,5113
31,36,p_immune_start_may,0.171,5113
31,36,p_immune_start_moh,0.376,5113
31,36,move_anj_gra,13.664,5113
31,36,move_anj_may,36.616,5113
31,36,move_anj_moh,7.549,5113
31,36,move_gra_anj,0.804,5113
31,36,move_gra_moh,6.835,5113
31,36,move_moh_anj,2.488,5113
31,36,move_moh_gra,8.548,5113
31,36,import_size,7.393,5113
31,36,import_start,127.743,5113
31,36,import_duration,25.881,5113
31,36,ndvi_rate,7.717,5113
31,36,trans_scale_anj,-1.057,5113
31,36,trans_scale_gra,-0.785,5113
31,36,trans_scale_may,-1.027,5113
31,36,trans_scale_moh,-0.802,5113
31,37,p_immune_start_anj,0.04,9198
31,37,p_immune_start_gra,0.421,9198
31,37,p_immune_start_may,0.165,9198
31,37,p_immune_start_moh,0.396,9198
31,37,move_anj_gra,13.266,9198
31,37,move_anj_may,40.811,9198
31,37,move_anj_moh,9.447,9198
31,37,move_gra_anj,1.168,9198
31,37,move_gra_moh,7.202,9198
31,37,move_moh_anj,2.369,9198
31,37,move_moh_gra,8.101,9198
31,37,import_size,1.519,9198
31,37,import_start,150.034,9198
31,37,import_duration,16.744,9198
31,37,ndvi_rate,8.052,9198
31,37,trans_scale_anj,-1.113,9198
31,37,trans_scale_gra,-0.824,9198
31,37,trans_scale_may,-1.089,9198
31,37,trans_scale_moh,-0.835,9198
31,38,p_immune_start_anj,0.043,4347
31,38,p_immune_start_gra,0.379,4347
31,38,p_immune_start_may,0.15,4347
31,38,p_immune_start_moh,0.367,4347
31,38,move_anj_gra,15.014,4347
31,38,move_anj_may,38.378,4347
31,38,move_anj_moh,8.09,4347
31,38,move_gra_anj,1.022,4347
31,38,move_gra_moh,6.666,4347
31,38,move_moh_anj,1.581,4347
31,38,move_moh_gra,9.379,4347
31,38,import_size,4.101,4347
31,38,import_start,136.006,4347
31,38,import_duration,23.673,4347
31,38,ndvi_rate,7.489,4347
31,38,trans_scale_anj,-1.012,4347
31,38,trans_scale_gra,-0.753,4347
31,38,trans_scale_may,-0.982,4347
31,38,trans_scale_moh,-0.747,4347
31,39,p_immune_start_anj,0.028,8717
31,39,p_immune_start_gra,0.296,8717
31,39,p_immune_start_may,0.125,8717
31,39,p_immune_start_moh,0.432,8717
31,39,move_anj_gra,13.46,8717
31,39,move_anj_may,39.263,8717
31,39,move_anj_moh,8.005,8717
31,39,move_gra_anj,1.345,8717
31,39,move_gra_moh,7.921,8717
31,39,move_moh_anj,2.05,8717
31,39,move_moh_gra,8.324,8717
31,39,import_size,3.084,8717
31,39,import_start,138.954,8717
31,39,import_duration,26.594,8717
31,39,ndvi_rate,8.116,8717
31,39,trans_scale_anj,-1.12,8717
31,39,trans_scale_gra,-0.835,8717
31,39,trans_scale_may,-1.091,8717
31,39,trans_scale_moh,-0.857,8717
31,40,p_immune_start_anj,0.027,6736
31,40,p_immune_start_gra,0.374,6736
31,40,p_immune_start_may,0.146,6736
31,40,p_immune_start_moh,0.387,6736
31,40,move_anj_gra,11.991,6736
31,40,move_anj_may,37.59,6736
31,40,move_anj_moh,8.261,6736
31,40,move_gra_anj,0.449,6736
31,40,move_gra_moh,6.728,6736
31,40,move_moh_anj,1.995,6736
31,40,move_moh_gra,7.372,6736
31,40,import_size,0.635,6736
31,40,import_start,138.872,6736
31,40,import_duration,20.286,6736
31,40,ndvi_rate,7.735,6736
31,40,trans_scale_anj,-1.067,6736
31,40,trans_scale_gra,-0.783,6736
31,40,trans_scale_may,-1.032,6736
31,40,trans_scale_moh,-0.797,6736
31,41,p_immune_start_anj,0.028,9823
31,41,p_immune_start_gra,0.373,9823
31,41,p_immune_start_may,0.146,9823
31,41,p_immune_start_moh,0.364,9823
31,41,move_anj_gra,12.717,9823
31,41,move_anj_may,38.653,9823
31,41,move_anj_moh,7.336,9823
31,41,move_gra_anj,0.949,9823
31,41,move_gra_moh,6.865,9823
31,41,move_moh_anj,2.013,9823
31,41,move_moh_gra,8.203,9823
31,41,import_size,4.882,9823
31,41,import_start,129.732,9823
31,41,import_duration,20.068,9823
31,41,ndvi_rate,7.808,9823
31,41,trans_scale_anj,-1.08,9823
31,41,trans_scale_gra,-0.802,9823
31,41,trans_scale_may,-1.03,9823
31,41,trans_scale_moh,-0.825,9823
31,42,p_immune_start_anj,0.037,6503
31,42,p_immune_start_gra,0.372,6503
31,42,p_immune_start_may,0.161,6503
31,42,p_immune_start_moh,0.369,6503
31,42,move_anj_gra,12.853,6503
31,42,move_anj_may,42.034,6503
31,42,move_anj_moh,8.299,6503
31,42,move_gra_anj,1.811,6503
31,42,move_gra_moh,6.071,6503
31,42,move_moh_anj,1.63,6503
31,42,move_moh_gra,10.002,6503
31,42,import_size,6.036,6503
31,42,import_start,125.688,6503
31,42,import_duration,16.252,6503
31,42,ndvi_rate,7.528,6503
31,42,trans_scale_anj,-1.033,6503
31,42,trans_scale_gra,-0.763,6503
31,42,trans_scale_may,-0.987,6503
31,42,trans_scale_moh,-0.778,6503
31,43,p_immune_start_anj,0.026,7383
31,43,p_immune_start_gra,0.362,7383
31,43,p_immune_start_may,0.13,7383
31,43,p_immune_start_moh,0.353,7383
31,43,move_anj_gra,13.399,7383
31,43,move_anj_may,44.456,7383
31,43,move_anj_moh,10.374,7383
31,43,move_gra_anj,1.582,7383
31,43,move_gra_moh,5.798,7383
31,43,move_moh_anj,2.124,7383
31,43,move_moh_gra,8.584,7383
31,43,import_size,7.581,7383
31,43,import_start,129.388,7383
31,43,import_duration,23.809,7383
31,43,ndvi_rate,8.264,7383
31,43,trans_scale_anj,-1.162,7383
31,43,trans_scale_gra,-0.879,7383
31,43,trans_scale_may,-1.089,7383
31,43,trans_scale_moh,-0.903,7383
31,44,p_immune_start_anj,0.051,2248
31,44,p_immune_start_gra,0.387,2248
31,44,p_immune_start_may,0.13,2248
31,44,p_immune_start_moh,0.406,2248
31,44,move_anj_gra,13.73,2248
31,44,move_anj_may,40.254,2248
31,44,move_anj_moh,9.286,2248
31,44,move_gra_anj,2.56,2248
31,44,move_gra_moh,6.925,2248
31,44,move_moh_anj,1.4,2248
31,44,move_moh_gra,9.045,2248
31,44,import_size,3.155,2248
31,44,import_start,144.214,2248
31,44,import_duration,23.886,2248
31,44,ndvi_rate,7.721,2248
31,44,trans_scale_anj,-1.051,2248
31,44,trans_scale_gra,-0.782,2248
31,44,trans_scale_may,-1.045,2248
31,44,trans_scale_moh,-0.777,2248
31,45,p_immune_start_anj,0.023,3233
31,45,p_immune_start_gra,0.376,3233
31,45,p_immune_start_may,0.155,3233
31,45,p_immune_start_moh,0.397,3233
31,45,move_anj_gra,14.396,3233
31,45,move_anj_may,38.492,3233
31,45,move_anj_moh,9.875,3233
31,45,move_gra_anj,2.268,3233
31,45,move_gra_moh,6.484,3233
31,45,move_moh_anj,1.725,3233
31,45,move_moh_gra,8.714,3233
31,45,import_size,1.881,3233
31,45,import_start,122.486,3233
31,45,import_duration,32.466,3233
31,45,ndvi_rate,7.454,3233
31,45,trans_scale_anj,-1.026,3233
31,45,trans_scale_gra,-0.746,3233
31,45,trans_scale_may,-0.968,3233
31,45,trans_scale_moh,-0.745,3233
31,46,p_immune_start_anj,0.065,1080
31,46,p_immune_start_gra,0.399,1080
31,46,p_immune_start_may,0.145,1080
31,46,p_immune_start_moh,0.406,1080
31,46,move_anj_gra,13.712,1080
31,46,move_anj_may,42.881,1080
31,46,move_anj_moh,8.169,1080
31,46,move_gra_anj,1.937,1080
31,46,move_gra_moh,7.004,1080
31,46,move_moh_anj,1.915,1080
31,46,move_moh_gra,9.064,1080
31,46,import_size,4.581,1080
31,46,import_start,130.449,1080
31,46,import_duration,35.696,1080
31,46,ndvi_rate,7.45,1080
31,46,trans_scale_anj,-1.007,1080
31,46,trans_scale_gra,-0.737,1080
31,46,trans_scale_may,-0.976,1080
31,46,trans_scale_moh,-0.733,1080
31,47,p_immune_start_anj,0.022,5093
31,47,p_immune_start_gra,0.391,5093
31,47,p_immune_start_may,0.109,5093
31,47,p_immune_start_moh,0.423,5093
31,47,move_anj_gra,14.455,5093
31,47,move_anj_may,40.964,5093
31,47,move_anj_moh,8.577,5093
31,47,move_gra_anj,2.225,5093
31,47,move_gra_moh,7.521,5093
31,47,move_moh_anj,2.167,5093
31,47,move_moh_gra,10.125,5093
31,47,import_size,3.87,5093
31,47,import_start,134.682,5093
31,47,import_duration,10.719,5093
31,47,ndvi_rate,7.196,5093
31,47,trans_scale_anj,-0.982,5093
31,47,trans_scale_gra,-0.699,5093
31,47,trans_scale_may,-0.954,5093
31,47,trans_scale_moh,-0.683,5093
31,48,p_immune_start_anj,0.026,9694
31,48,p_immune_start_gra,0.3,9694
31,48,p_immune_start_may,0.137,9694
31,48,p_immune_start_moh,0.398,9694
31,48,move_anj_gra,12.815,9694
31,48,move_anj_may,37.129,9694
31,48,move_anj_moh,7.832,9694
31,48,move_gra_anj,0.914,9694
31,48,move_gra_moh,6.735,9694
31,48,move_moh_anj,1.918,9694
