SAMPLE_ID,REP_ID,PAR_NAME,PAR_VALUE,POST_ID
8,13,move_moh_anj,3.06,4819
8,13,move_moh_gra,7.315,4819
8,13,import_size,6.516,4819
8,13,import_start,133.526,4819
8,13,import_duration,33.668,4819
8,13,ndvi_rate,7.436,4819
8,13,trans_scale_anj,-1.015,4819
8,13,trans_scale_gra,-0.744,4819
8,13,trans_scale_may,-0.965,4819
8,13,trans_scale_moh,-0.695,4819
8,14,p_immune_start_anj,0.032,6138
8,14,p_immune_start_gra,0.38,6138
8,14,p_immune_start_may,0.154,6138
8,14,p_immune_start_moh,0.422,6138
8,14,move_anj_gra,11.432,6138
8,14,move_anj_may,35.943,6138
8,14,move_anj_moh,8.259,6138
8,14,move_gra_anj,1.918,6138
8,14,move_gra_moh,6.885,6138
8,14,move_moh_anj,1.287,6138
8,14,move_moh_gra,8.588,6138
8,14,import_size,2.935,6138
8,14,import_start,128.248,6138
8,14,import_duration,26.158,6138
8,14,ndvi_rate,7.906,6138
8,14,trans_scale_anj,-1.098,6138
8,14,trans_scale_gra,-0.81,6138
8,14,trans_scale_may,-1.035,6138
8,14,trans_scale_moh,-0.793,6138
8,15,p_immune_start_anj,0.012,8381
8,15,p_immune_start_gra,0.385,8381
8,15,p_immune_start_may,0.15,8381
8,15,p_immune_start_moh,0.412,8381
8,15,move_anj_gra,12.104,8381
8,15,move_anj_may,35.402,8381
8,15,move_anj_moh,8.189,8381
8,15,move_gra_anj,0.158,8381
8,15,move_gra_moh,6.835,8381
8,15,move_moh_anj,1.431,8381
8,15,move_moh_gra,11.38,8381
8,15,import_size,4.683,8381
8,15,import_start,145.326,8381
8,15,import_duration,27.621,8381
8,15,ndvi_rate,7.382,8381
8,15,trans_scale_anj,-1.012,8381
8,15,trans_scale_gra,-0.738,8381
8,15,trans_scale_may,-0.956,8381
8,15,trans_scale_moh,-0.722,8381
8,16,p_immune_start_anj,0.019,1647
8,16,p_immune_start_gra,0.438,1647
8,16,p_immune_start_may,0.128,1647
8,16,p_immune_start_moh,0.411,1647
8,16,move_anj_gra,11.519,1647
8,16,move_anj_may,40.197,1647
8,16,move_anj_moh,9.317,1647
8,16,move_gra_anj,1.978,1647
8,16,move_gra_moh,6.376,1647
8,16,move_moh_anj,0.974,1647
8,16,move_moh_gra,9.988,1647
8,16,import_size,1.726,1647
8,16,import_start,139.235,1647
8,16,import_duration,35.059,1647
8,16,ndvi_rate,7.736,1647
8,16,trans_scale_anj,-1.064,1647
8,16,trans_scale_gra,-0.771,1647
8,16,trans_scale_may,-1.026,1647
8,16,trans_scale_moh,-0.774,1647
8,17,p_immune_start_anj,0.034,960
8,17,p_immune_start_gra,0.396,960
8,17,p_immune_start_may,0.139,960
8,17,p_immune_start_moh,0.36,960
8,17,move_anj_gra,12.828,960
8,17,move_anj_may,36.892,960
8,17,move_anj_moh,8.598,960
8,17,move_gra_anj,1.021,960
8,17,move_gra_moh,7.376,960
8,17,move_moh_anj,1.921,960
8,17,move_moh_gra,7.856,960
8,17,import_size,6.873,960
8,17,import_start,118.761,960
8,17,import_duration,18.165,960
8,17,ndvi_rate,7.608,960
8,17,trans_scale_anj,-1.043,960
8,17,trans_scale_gra,-0.752,960
8,17,trans_scale_may,-1.002,960
8,17,trans_scale_moh,-0.776,960
8,18,p_immune_start_anj,0.028,5513
8,18,p_immune_start_gra,0.372,5513
8,18,p_immune_start_may,0.129,5513
8,18,p_immune_start_moh,0.397,5513
8,18,move_anj_gra,14.446,5513
8,18,move_anj_may,41.424,5513
8,18,move_anj_moh,8.844,5513
8,18,move_gra_anj,0.579,5513
8,18,move_gra_moh,7.193,5513
8,18,move_moh_anj,2.52,5513
8,18,move_moh_gra,8.355,5513
8,18,import_size,1.469,5513
8,18,import_start,138.765,5513
8,18,import_duration,30.338,5513
8,18,ndvi_rate,7.411,5513
8,18,trans_scale_anj,-1.013,5513
8,18,trans_scale_gra,-0.738,5513
8,18,trans_scale_may,-0.974,5513
8,18,trans_scale_moh,-0.738,5513
8,19,p_immune_start_anj,0.03,5382
8,19,p_immune_start_gra,0.319,5382
8,19,p_immune_start_may,0.127,5382
8,19,p_immune_start_moh,0.412,5382
8,19,move_anj_gra,13.782,5382
8,19,move_anj_may,42.834,5382
8,19,move_anj_moh,8.674,5382
8,19,move_gra_anj,1.47,5382
8,19,move_gra_moh,6.185,5382
8,19,move_moh_anj,1.908,5382
8,19,move_moh_gra,7.618,5382
8,19,import_size,9.54,5382
8,19,import_start,132.084,5382
8,19,import_duration,26.554,5382
8,19,ndvi_rate,8.269,5382
8,19,trans_scale_anj,-1.163,5382
8,19,trans_scale_gra,-0.873,5382
8,19,trans_scale_may,-1.095,5382
8,19,trans_scale_moh,-0.874,5382
8,20,p_immune_start_anj,0.045,492
8,20,p_immune_start_gra,0.354,492
8,20,p_immune_start_may,0.129,492
8,20,p_immune_start_moh,0.34,492
8,20,move_anj_gra,11.574,492
8,20,move_anj_may,39.666,492
8,20,move_anj_moh,9.255,492
8,20,move_gra_anj,1.704,492
8,20,move_gra_moh,6.51,492
8,20,move_moh_anj,0.543,492
8,20,move_moh_gra,6.854,492
8,20,import_size,4.055,492
8,20,import_start,132.669,492
8,20,import_duration,23.809,492
8,20,ndvi_rate,8.14,492
8,20,trans_scale_anj,-1.132,492
8,20,trans_scale_gra,-0.857,492
8,20,trans_scale_may,-1.066,492
8,20,trans_scale_moh,-0.893,492
8,21,p_immune_start_anj,0.033,1970
8,21,p_immune_start_gra,0.381,1970
8,21,p_immune_start_may,0.141,1970
8,21,p_immune_start_moh,0.406,1970
8,21,move_anj_gra,12.323,1970
8,21,move_anj_may,39.513,1970
8,21,move_anj_moh,8.377,1970
8,21,move_gra_anj,1.241,1970
8,21,move_gra_moh,6.88,1970
8,21,move_moh_anj,1.654,1970
8,21,move_moh_gra,9.119,1970
8,21,import_size,1.208,1970
8,21,import_start,119.538,1970
8,21,import_duration,37.251,1970
8,21,ndvi_rate,7.587,1970
8,21,trans_scale_anj,-1.041,1970
8,21,trans_scale_gra,-0.767,1970
8,21,trans_scale_may,-0.993,1970
8,21,trans_scale_moh,-0.757,1970
8,22,p_immune_start_anj,0.047,9868
8,22,p_immune_start_gra,0.392,9868
8,22,p_immune_start_may,0.14,9868
8,22,p_immune_start_moh,0.393,9868
8,22,move_anj_gra,14.754,9868
8,22,move_anj_may,41.131,9868
8,22,move_anj_moh,9.179,9868
8,22,move_gra_anj,0.908,9868
8,22,move_gra_moh,7.162,9868
8,22,move_moh_anj,1.236,9868
8,22,move_moh_gra,7.331,9868
8,22,import_size,3.016,9868
8,22,import_start,118.133,9868
8,22,import_duration,16.054,9868
8,22,ndvi_rate,7.624,9868
8,22,trans_scale_anj,-1.056,9868
8,22,trans_scale_gra,-0.759,9868
8,22,trans_scale_may,-0.996,9868
8,22,trans_scale_moh,-0.771,9868
8,23,p_immune_start_anj,0.015,1962
8,23,p_immune_start_gra,0.282,1962
8,23,p_immune_start_may,0.135,1962
8,23,p_immune_start_moh,0.358,1962
8,23,move_anj_gra,13.524,1962
8,23,move_anj_may,34.396,1962
8,23,move_anj_moh,7.727,1962
8,23,move_gra_anj,1.244,1962
8,23,move_gra_moh,7.884,1962
8,23,move_moh_anj,1.317,1962
8,23,move_moh_gra,10.507,1962
8,23,import_size,1.81,1962
8,23,import_start,151.337,1962
8,23,import_duration,23.446,1962
8,23,ndvi_rate,7.399,1962
8,23,trans_scale_anj,-1.018,1962
8,23,trans_scale_gra,-0.742,1962
8,23,trans_scale_may,-0.957,1962
8,23,trans_scale_moh,-0.762,1962
8,24,p_immune_start_anj,0.021,1669
8,24,p_immune_start_gra,0.393,1669
8,24,p_immune_start_may,0.153,1669
8,24,p_immune_start_moh,0.418,1669
8,24,move_anj_gra,11.369,1669
8,24,move_anj_may,33.829,1669
8,24,move_anj_moh,8.777,1669
8,24,move_gra_anj,0.783,1669
8,24,move_gra_moh,6.644,1669
8,24,move_moh_anj,1.869,1669
8,24,move_moh_gra,9.535,1669
8,24,import_size,2.788,1669
8,24,import_start,144.757,1669
8,24,import_duration,30.461,1669
8,24,ndvi_rate,8.058,1669
8,24,trans_scale_anj,-1.119,1669
8,24,trans_scale_gra,-0.832,1669
8,24,trans_scale_may,-1.071,1669
8,24,trans_scale_moh,-0.821,1669
8,25,p_immune_start_anj,0.049,9208
8,25,p_immune_start_gra,0.42,9208
8,25,p_immune_start_may,0.136,9208
8,25,p_immune_start_moh,0.393,9208
8,25,move_anj_gra,13.69,9208
8,25,move_anj_may,38.175,9208
8,25,move_anj_moh,9.623,9208
8,25,move_gra_anj,1.657,9208
8,25,move_gra_moh,6.769,9208
8,25,move_moh_anj,2.105,9208
8,25,move_moh_gra,9.133,9208
8,25,import_size,0.572,9208
8,25,import_start,132.82,9208
8,25,import_duration,6.91,9208
8,25,ndvi_rate,7.402,9208
8,25,trans_scale_anj,-0.995,9208
8,25,trans_scale_gra,-0.716,9208
8,25,trans_scale_may,-0.969,9208
8,25,trans_scale_moh,-0.737,9208
8,26,p_immune_start_anj,0.058,9895
8,26,p_immune_start_gra,0.355,9895
8,26,p_immune_start_may,0.144,9895
8,26,p_immune_start_moh,0.386,9895
8,26,move_anj_gra,14.1,9895
8,26,move_anj_may,42.562,9895
8,26,move_anj_moh,8.621,9895
8,26,move_gra_anj,1.347,9895
8,26,move_gra_moh,6.343,9895
8,26,move_moh_anj,2.041,9895
8,26,move_moh_gra,6.378,9895
8,26,import_size,3.382,9895
8,26,import_start,136.659,9895
8,26,import_duration,16.694,9895
8,26,ndvi_rate,7.88,9895
8,26,trans_scale_anj,-1.071,9895
8,26,trans_scale_gra,-0.815,9895
8,26,trans_scale_may,-1.074,9895
8,26,trans_scale_moh,-0.821,9895
8,27,p_immune_start_anj,0.032,6466
8,27,p_immune_start_gra,0.381,6466
8,27,p_immune_start_may,0.138,6466
8,27,p_immune_start_moh,0.399,6466
8,27,move_anj_gra,13.78,6466
8,27,move_anj_may,44.19,6466
8,27,move_anj_moh,8.631,6466
8,27,move_gra_anj,2.357,6466
8,27,move_gra_moh,7.748,6466
8,27,move_moh_anj,0.006,6466
8,27,move_moh_gra,7.448,6466
8,27,import_size,0.419,6466
8,27,import_start,126.628,6466
8,27,import_duration,26.457,6466
8,27,ndvi_rate,8.28,6466
8,27,trans_scale_anj,-1.165,6466
8,27,trans_scale_gra,-0.865,6466
8,27,trans_scale_may,-1.103,6466
8,27,trans_scale_moh,-0.871,6466
8,28,p_immune_start_anj,0.037,2007
8,28,p_immune_start_gra,0.379,2007
8,28,p_immune_start_may,0.146,2007
8,28,p_immune_start_moh,0.382,2007
8,28,move_anj_gra,12.966,2007
8,28,move_anj_may,41.116,2007
8,28,move_anj_moh,8.055,2007
8,28,move_gra_anj,1.95,2007
8,28,move_gra_moh,6.138,2007
8,28,move_moh_anj,1.062,2007
8,28,move_moh_gra,8.048,2007
8,28,import_size,3.491,2007
8,28,import_start,118.789,2007
8,28,import_duration,31.578,2007
8,28,ndvi_rate,7.842,2007
8,28,trans_scale_anj,-1.078,2007
8,28,trans_scale_gra,-0.8,2007
8,28,trans_scale_may,-1.039,2007
8,28,trans_scale_moh,-0.817,2007
8,29,p_immune_start_anj,0.016,6627
8,29,p_immune_start_gra,0.391,6627
8,29,p_immune_start_may,0.13,6627
8,29,p_immune_start_moh,0.392,6627
8,29,move_anj_gra,12.103,6627
8,29,move_anj_may,36.015,6627
8,29,move_anj_moh,8.454,6627
8,29,move_gra_anj,1.99,6627
8,29,move_gra_moh,6.631,6627
8,29,move_moh_anj,0.28,6627
8,29,move_moh_gra,8.15,6627
8,29,import_size,5.747,6627
8,29,import_start,142.594,6627
8,29,import_duration,22.699,6627
8,29,ndvi_rate,7.927,6627
8,29,trans_scale_anj,-1.109,6627
8,29,trans_scale_gra,-0.809,6627
8,29,trans_scale_may,-1.03,6627
8,29,trans_scale_moh,-0.821,6627
8,30,p_immune_start_anj,0.041,5700
8,30,p_immune_start_gra,0.293,5700
8,30,p_immune_start_may,0.134,5700
8,30,p_immune_start_moh,0.374,5700
8,30,move_anj_gra,13.407,5700
8,30,move_anj_may,43.843,5700
8,30,move_anj_moh,8.664,5700
8,30,move_gra_anj,0.629,5700
8,30,move_gra_moh,6.872,5700
8,30,move_moh_anj,1.298,5700
8,30,move_moh_gra,10.198,5700
8,30,import_size,0.867,5700
8,30,import_start,124.398,5700
8,30,import_duration,15.621,5700
8,30,ndvi_rate,7.551,5700
8,30,trans_scale_anj,-1.038,5700
8,30,trans_scale_gra,-0.756,5700
8,30,trans_scale_may,-0.983,5700
8,30,trans_scale_moh,-0.763,5700
8,31,p_immune_start_anj,0.023,5904
8,31,p_immune_start_gra,0.433,5904
8,31,p_immune_start_may,0.153,5904
8,31,p_immune_start_moh,0.404,5904
8,31,move_anj_gra,13.216,5904
8,31,move_anj_may,37.346,5904
8,31,move_anj_moh,7.841,5904
8,31,move_gra_anj,1.26,5904
8,31,move_gra_moh,6.611,5904
8,31,move_moh_anj,1.302,5904
8,31,move_moh_gra,10.142,5904
8,31,import_size,1.826,5904
8,31,import_start,147.185,5904
8,31,import_duration,16.353,5904
8,31,ndvi_rate,7.288,5904
8,31,trans_scale_anj,-0.998,5904
8,31,trans_scale_gra,-0.701,5904
8,31,trans_scale_may,-0.939,5904
8,31,trans_scale_moh,-0.709,5904
8,32,p_immune_start_anj,0.021,1344
8,32,p_immune_start_gra,0.391,1344
8,32,p_immune_start_may,0.147,1344
8,32,p_immune_start_moh,0.375,1344
8,32,move_anj_gra,11.795,1344
8,32,move_anj_may,40.426,1344
8,32,move_anj_moh,8.815,1344
8,32,move_gra_anj,1.377,1344
8,32,move_gra_moh,6.155,1344
8,32,move_moh_anj,0.292,1344
8,32,move_moh_gra,11.151,1344
8,32,import_size,3.099,1344
8,32,import_start,120.943,1344
8,32,import_duration,4.841,1344
8,32,ndvi_rate,7.441,1344
8,32,trans_scale_anj,-1.021,1344
8,32,trans_scale_gra,-0.745,1344
8,32,trans_scale_may,-0.97,1344
8,32,trans_scale_moh,-0.76,1344
8,33,p_immune_start_anj,0.028,2523
8,33,p_immune_start_gra,0.28,2523
8,33,p_immune_start_may,0.146,2523
8,33,p_immune_start_moh,0.413,2523
8,33,move_anj_gra,12.807,2523
8,33,move_anj_may,37.578,2523
8,33,move_anj_moh,8.517,2523
8,33,move_gra_anj,1.152,2523
8,33,move_gra_moh,7.904,2523
8,33,move_moh_anj,1.245,2523
8,33,move_moh_gra,11.017,2523
8,33,import_size,3.101,2523
8,33,import_start,148.518,2523
8,33,import_duration,8.24,2523
8,33,ndvi_rate,7.527,2523
8,33,trans_scale_anj,-1.02,2523
8,33,trans_scale_gra,-0.752,2523
8,33,trans_scale_may,-0.999,2523
8,33,trans_scale_moh,-0.777,2523
8,34,p_immune_start_anj,0.02,7446
8,34,p_immune_start_gra,0.391,7446
8,34,p_immune_start_may,0.103,7446
8,34,p_immune_start_moh,0.382,7446
8,34,move_anj_gra,14.911,7446
8,34,move_anj_may,35.4,7446
8,34,move_anj_moh,8.907,7446
8,34,move_gra_anj,1.215,7446
8,34,move_gra_moh,5.442,7446
8,34,move_moh_anj,0.552,7446
8,34,move_moh_gra,8.111,7446
8,34,import_size,3.534,7446
8,34,import_start,137.607,7446
8,34,import_duration,15.113,7446
8,34,ndvi_rate,7.941,7446
8,34,trans_scale_anj,-1.075,7446
8,34,trans_scale_gra,-0.81,7446
8,34,trans_scale_may,-1.062,7446
8,34,trans_scale_moh,-0.809,7446
8,35,p_immune_start_anj,0.042,6789
8,35,p_immune_start_gra,0.297,6789
8,35,p_immune_start_may,0.135,6789
8,35,p_immune_start_moh,0.397,6789
8,35,move_anj_gra,12.836,6789
8,35,move_anj_may,40.627,6789
8,35,move_anj_moh,7.703,6789
8,35,move_gra_anj,1.277,6789
8,35,move_gra_moh,6.377,6789
8,35,move_moh_anj,1.793,6789
8,35,move_moh_gra,8.321,6789
8,35,import_size,0.841,6789
8,35,import_start,144.448,6789
8,35,import_duration,23.78,6789
8,35,ndvi_rate,7.676,6789
8,35,trans_scale_anj,-1.062,6789
8,35,trans_scale_gra,-0.79,6789
8,35,trans_scale_may,-0.996,6789
8,35,trans_scale_moh,-0.793,6789
8,36,p_immune_start_anj,0.017,1417
8,36,p_immune_start_gra,0.395,1417
8,36,p_immune_start_may,0.14,1417
8,36,p_immune_start_moh,0.378,1417
8,36,move_anj_gra,12.796,1417
8,36,move_anj_may,39.042,1417
8,36,move_anj_moh,8.45,1417
8,36,move_gra_anj,1.868,1417
8,36,move_gra_moh,6.092,1417
8,36,move_moh_anj,1.373,1417
8,36,move_moh_gra,8.49,1417
8,36,import_size,2.679,1417
8,36,import_start,136.15,1417
8,36,import_duration,26.8,1417
8,36,ndvi_rate,8.126,1417
8,36,trans_scale_anj,-1.143,1417
8,36,trans_scale_gra,-0.837,1417
8,36,trans_scale_may,-1.068,1417
8,36,trans_scale_moh,-0.863,1417
8,37,p_immune_start_anj,0.028,8500
8,37,p_immune_start_gra,0.378,8500
8,37,p_immune_start_may,0.139,8500
8,37,p_immune_start_moh,0.348,8500
8,37,move_anj_gra,11.942,8500
8,37,move_anj_may,41.829,8500
8,37,move_anj_moh,9.004,8500
8,37,move_gra_anj,1.496,8500
8,37,move_gra_moh,7.857,8500
8,37,move_moh_anj,1.758,8500
8,37,move_moh_gra,8.015,8500
8,37,import_size,1.41,8500
8,37,import_start,123.528,8500
8,37,import_duration,30.753,8500
8,37,ndvi_rate,7.651,8500
8,37,trans_scale_anj,-1.065,8500
8,37,trans_scale_gra,-0.769,8500
8,37,trans_scale_may,-0.996,8500
8,37,trans_scale_moh,-0.813,8500
8,38,p_immune_start_anj,0.056,5498
8,38,p_immune_start_gra,0.316,5498
8,38,p_immune_start_may,0.118,5498
8,38,p_immune_start_moh,0.408,5498
8,38,move_anj_gra,13.406,5498
8,38,move_anj_may,41.457,5498
8,38,move_anj_moh,9.538,5498
8,38,move_gra_anj,2.173,5498
8,38,move_gra_moh,6.543,5498
8,38,move_moh_anj,1.604,5498
8,38,move_moh_gra,8.225,5498
8,38,import_size,2.261,5498
8,38,import_start,121.07,5498
8,38,import_duration,29.298,5498
8,38,ndvi_rate,8.201,5498
8,38,trans_scale_anj,-1.137,5498
8,38,trans_scale_gra,-0.847,5498
8,38,trans_scale_may,-1.097,5498
8,38,trans_scale_moh,-0.873,5498
8,39,p_immune_start_anj,0.028,6756
8,39,p_immune_start_gra,0.387,6756
8,39,p_immune_start_may,0.12,6756
8,39,p_immune_start_moh,0.374,6756
8,39,move_anj_gra,12.597,6756
8,39,move_anj_may,36.79,6756
8,39,move_anj_moh,9.609,6756
8,39,move_gra_anj,1.344,6756
8,39,move_gra_moh,7.613,6756
8,39,move_moh_anj,1.739,6756
8,39,move_moh_gra,9.55,6756
8,39,import_size,2.942,6756
8,39,import_start,138.222,6756
8,39,import_duration,15.299,6756
8,39,ndvi_rate,7.521,6756
8,39,trans_scale_anj,-1.029,6756
8,39,trans_scale_gra,-0.755,6756
8,39,trans_scale_may,-0.999,6756
8,39,trans_scale_moh,-0.773,6756
8,40,p_immune_start_anj,0.033,8253
8,40,p_immune_start_gra,0.385,8253
8,40,p_immune_start_may,0.169,8253
8,40,p_immune_start_moh,0.367,8253
8,40,move_anj_gra,12.642,8253
8,40,move_anj_may,36.859,8253
8,40,move_anj_moh,8.938,8253
8,40,move_gra_anj,0.128,8253
8,40,move_gra_moh,6.971,8253
8,40,move_moh_anj,2.732,8253
8,40,move_moh_gra,9.46,8253
8,40,import_size,1.979,8253
8,40,import_start,116.539,8253
8,40,import_duration,28.262,8253
8,40,ndvi_rate,7.754,8253
8,40,trans_scale_anj,-1.061,8253
8,40,trans_scale_gra,-0.788,8253
8,40,trans_scale_may,-1.033,8253
8,40,trans_scale_moh,-0.815,8253
8,41,p_immune_start_anj,0.046,4094
8,41,p_immune_start_gra,0.408,4094
8,41,p_immune_start_may,0.153,4094
8,41,p_immune_start_moh,0.406,4094
8,41,move_anj_gra,12.759,4094
8,41,move_anj_may,38.068,4094
8,41,move_anj_moh,7.965,4094
8,41,move_gra_anj,1.632,4094
8,41,move_gra_moh,6.972,4094
8,41,move_moh_anj,1.53,4094
8,41,move_moh_gra,10.048,4094
8,41,import_size,7.697,4094
8,41,import_start,135.378,4094
8,41,import_duration,19.448,4094
8,41,ndvi_rate,7.607,4094
8,41,trans_scale_anj,-1.031,4094
8,41,trans_scale_gra,-0.761,4094
8,41,trans_scale_may,-1.008,4094
8,41,trans_scale_moh,-0.758,4094
8,42,p_immune_start_anj,0.019,5168
8,42,p_immune_start_gra,0.363,5168
8,42,p_immune_start_may,0.126,5168
8,42,p_immune_start_moh,0.473,5168
8,42,move_anj_gra,13.408,5168
8,42,move_anj_may,37.089,5168
8,42,move_anj_moh,8.941,5168
8,42,move_gra_anj,0.09,5168
8,42,move_gra_moh,5.656,5168
8,42,move_moh_anj,2.969,5168
8,42,move_moh_gra,8.945,5168
8,42,import_size,7.397,5168
8,42,import_start,128.659,5168
8,42,import_duration,28.492,5168
8,42,ndvi_rate,7.635,5168
8,42,trans_scale_anj,-1.054,5168
8,42,trans_scale_gra,-0.782,5168
8,42,trans_scale_may,-1.011,5168
8,42,trans_scale_moh,-0.711,5168
8,43,p_immune_start_anj,0.026,3057
8,43,p_immune_start_gra,0.305,3057
8,43,p_immune_start_may,0.148,3057
8,43,p_immune_start_moh,0.382,3057
8,43,move_anj_gra,12.421,3057
8,43,move_anj_may,38.189,3057
8,43,move_anj_moh,8.614,3057
8,43,move_gra_anj,1.301,3057
8,43,move_gra_moh,7.164,3057
8,43,move_moh_anj,2.439,3057
8,43,move_moh_gra,8.213,3057
8,43,import_size,5.608,3057
8,43,import_start,118.848,3057
8,43,import_duration,15.712,3057
8,43,ndvi_rate,7.563,3057
8,43,trans_scale_anj,-1.044,3057
8,43,trans_scale_gra,-0.753,3057
8,43,trans_scale_may,-0.987,3057
8,43,trans_scale_moh,-0.754,3057
8,44,p_immune_start_anj,0.038,5860
8,44,p_immune_start_gra,0.367,5860
8,44,p_immune_start_may,0.139,5860
8,44,p_immune_start_moh,0.372,5860
8,44,move_anj_gra,13.277,5860
8,44,move_anj_may,39.429,5860
8,44,move_anj_moh,6.468,5860
8,44,move_gra_anj,1.007,5860
8,44,move_gra_moh,6.49,5860
8,44,move_moh_anj,1.074,5860
8,44,move_moh_gra,7.17,5860
8,44,import_size,2.025,5860
8,44,import_start,140.326,5860
8,44,import_duration,29.179,5860
8,44,ndvi_rate,8.58,5860
8,44,trans_scale_anj,-1.197,5860
8,44,trans_scale_gra,-0.92,5860
8,44,trans_scale_may,-1.16,5860
8,44,trans_scale_moh,-0.941,5860
8,45,p_immune_start_anj,0.037,5040
8,45,p_immune_start_gra,0.377,5040
8,45,p_immune_start_may,0.143,5040
8,45,p_immune_start_moh,0.413,5040
8,45,move_anj_gra,13.712,5040
8,45,move_anj_may,40.656,5040
8,45,move_anj_moh,7.636,5040
8,45,move_gra_anj,0.098,5040
8,45,move_gra_moh,6.315,5040
8,45,move_moh_anj,3.062,5040
8,45,move_moh_gra,8.889,5040
8,45,import_size,5.25,5040
8,45,import_start,123.331,5040
8,45,import_duration,41.989,5040
8,45,ndvi_rate,7.839,5040
8,45,trans_scale_anj,-1.069,5040
8,45,trans_scale_gra,-0.802,5040
8,45,trans_scale_may,-1.065,5040
8,45,trans_scale_moh,-0.793,5040
8,46,p_immune_start_anj,0.021,3147
8,46,p_immune_start_gra,0.371,3147
8,46,p_immune_start_may,0.145,3147
8,46,p_immune_start_moh,0.337,3147
8,46,move_anj_gra,11.87,3147
8,46,move_anj_may,37.129,3147
8,46,move_anj_moh,9.75,3147
8,46,move_gra_anj,1.459,3147
8,46,move_gra_moh,8.243,3147
8,46,move_moh_anj,1.915,3147
8,46,move_moh_gra,7.851,3147
8,46,import_size,1.033,3147
8,46,import_start,138.844,3147
8,46,import_duration,33.36,3147
8,46,ndvi_rate,7.687,3147
8,46,trans_scale_anj,-1.05,3147
8,46,trans_scale_gra,-0.781,3147
8,46,trans_scale_may,-1.031,3147
8,46,trans_scale_moh,-0.824,3147
8,47,p_immune_start_anj,0.015,5174
8,47,p_immune_start_gra,0.387,5174
8,47,p_immune_start_may,0.14,5174
8,47,p_immune_start_moh,0.427,5174
8,47,move_anj_gra,12.833,5174
8,47,move_anj_may,39.189,5174
8,47,move_anj_moh,9.433,5174
8,47,move_gra_anj,1.294,5174
8,47,move_gra_moh,6.407,5174
8,47,move_moh_anj,1.822,5174
8,47,move_moh_gra,9.048,5174
8,47,import_size,3.143,5174
8,47,import_start,139.215,5174
8,47,import_duration,18.404,5174
8,47,ndvi_rate,7.122,5174
8,47,trans_scale_anj,-0.974,5174
8,47,trans_scale_gra,-0.683,5174
8,47,trans_scale_may,-0.919,5174
8,47,trans_scale_moh,-0.669,5174
8,48,p_immune_start_anj,0.019,7349
8,48,p_immune_start_gra,0.363,7349
8,48,p_immune_start_may,0.168,7349
8,48,p_immune_start_moh,0.374,7349
8,48,move_anj_gra,13.279,7349
8,48,move_anj_may,41.643,7349
8,48,move_anj_moh,9.034,7349
8,48,move_gra_anj,1.426,7349
8,48,move_gra_moh,7.744,7349
8,48,move_moh_anj,1.859,7349
8,48,move_moh_gra,9.639,7349
8,48,import_size,2.789,7349
8,48,import_start,133.049,7349
8,48,import_duration,16.966,7349
8,48,ndvi_rate,7.519,7349
8,48,trans_scale_anj,-1.033,7349
8,48,trans_scale_gra,-0.764,7349
8,48,trans_scale_may,-0.998,7349
8,48,trans_scale_moh,-0.744,7349
8,49,p_immune_start_anj,0.032,4264
8,49,p_immune_start_gra,0.367,4264
8,49,p_immune_start_may,0.146,4264
8,49,p_immune_start_moh,0.392,4264
8,49,move_anj_gra,12.496,4264
8,49,move_anj_may,40.648,4264
8,49,move_anj_moh,8.433,4264
8,49,move_gra_anj,1.436,4264
8,49,move_gra_moh,7.995,4264
8,49,move_moh_anj,1.312,4264
8,49,move_moh_gra,7.799,4264
8,49,import_size,3.347,4264
8,49,import_start,123.028,4264
8,49,import_duration,38.083,4264
8,49,ndvi_rate,7.708,4264
8,49,trans_scale_anj,-1.069,4264
8,49,trans_scale_gra,-0.784,4264
8,49,trans_scale_may,-1.016,4264
8,49,trans_scale_moh,-0.751,4264
9,0,p_immune_start_anj,0.041,6671
9,0,p_immune_start_gra,0.404,6671
9,0,p_immune_start_may,0.165,6671
9,0,p_immune_start_moh,0.383,6671
9,0,move_anj_gra,13.436,6671
9,0,move_anj_may,39.19,6671
9,0,move_anj_moh,6.729,6671
9,0,move_gra_anj,1.582,6671
9,0,move_gra_moh,6.309,6671
9,0,move_moh_anj,1.279,6671
9,0,move_moh_gra,8.847,6671
9,0,import_size,0.359,6671
9,0,import_start,127.246,6671
9,0,import_duration,37.15,6671
9,0,ndvi_rate,8.159,6671
9,0,trans_scale_anj,-1.136,6671
9,0,trans_scale_gra,-0.841,6671
9,0,trans_scale_may,-1.085,6671
9,0,trans_scale_moh,-0.862,6671
9,1,p_immune_start_anj,0.04,2885
9,1,p_immune_start_gra,0.383,2885
9,1,p_immune_start_may,0.149,2885
9,1,p_immune_start_moh,0.372,2885
9,1,move_anj_gra,13.998,2885
9,1,move_anj_may,41.116,2885
9,1,move_anj_moh,8.746,2885
9,1,move_gra_anj,1.472,2885
9,1,move_gra_moh,6.138,2885
9,1,move_moh_anj,2.336,2885
9,1,move_moh_gra,10.071,2885
9,1,import_size,1.225,2885
9,1,import_start,122.402,2885
9,1,import_duration,22.705,2885
9,1,ndvi_rate,7.668,2885
9,1,trans_scale_anj,-1.051,2885
9,1,trans_scale_gra,-0.782,2885
9,1,trans_scale_may,-1.007,2885
9,1,trans_scale_moh,-0.797,2885
