SAMPLE_ID,REP_ID,PAR_NAME,PAR_VALUE,POST_ID
13,10,import_size,4.391,5360
13,10,import_start,137.538,5360
13,10,import_duration,33.151,5360
13,10,ndvi_rate,7.944,5360
13,10,trans_scale_anj,-1.096,5360
13,10,trans_scale_gra,-0.817,5360
13,10,trans_scale_may,-1.04,5360
13,10,trans_scale_moh,-0.812,5360
13,11,p_immune_start_anj,0.061,4620
13,11,p_immune_start_gra,0.31,4620
13,11,p_immune_start_may,0.143,4620
13,11,p_immune_start_moh,0.406,4620
13,11,move_anj_gra,11.253,4620
13,11,move_anj_may,39.072,4620
13,11,move_anj_moh,9.9,4620
13,11,move_gra_anj,0.666,4620
13,11,move_gra_moh,6.64,4620
13,11,move_moh_anj,1.523,4620
13,11,move_moh_gra,8.254,4620
13,11,import_size,2.387,4620
13,11,import_start,127.692,4620
13,11,import_duration,21.588,4620
13,11,ndvi_rate,8.043,4620
13,11,trans_scale_anj,-1.104,4620
13,11,trans_scale_gra,-0.828,4620
13,11,trans_scale_may,-1.067,4620
13,11,trans_scale_moh,-0.848,4620
13,12,p_immune_start_anj,0.037,3600
13,12,p_immune_start_gra,0.401,3600
13,12,p_immune_start_may,0.149,3600
13,12,p_immune_start_moh,0.43,3600
13,12,move_anj_gra,14.329,3600
13,12,move_anj_may,40.957,3600
13,12,move_anj_moh,9.351,3600
13,12,move_gra_anj,1.037,3600
13,12,move_gra_moh,5.844,3600
13,12,move_moh_anj,1.308,3600
13,12,move_moh_gra,8.843,3600
13,12,import_size,5.389,3600
13,12,import_start,128.184,3600
13,12,import_duration,22.557,3600
13,12,ndvi_rate,7.927,3600
13,12,trans_scale_anj,-1.095,3600
13,12,trans_scale_gra,-0.806,3600
13,12,trans_scale_may,-1.047,3600
13,12,trans_scale_moh,-0.788,3600
13,13,p_immune_start_anj,0.04,2026
13,13,p_immune_start_gra,0.36,2026
13,13,p_immune_start_may,0.172,2026
13,13,p_immune_start_moh,0.402,2026
13,13,move_anj_gra,13.139,2026
13,13,move_anj_may,39.426,2026
13,13,move_anj_moh,8.422,2026
13,13,move_gra_anj,2.116,2026
13,13,move_gra_moh,7.407,2026
13,13,move_moh_anj,1.592,2026
13,13,move_moh_gra,7.887,2026
13,13,import_size,4.738,2026
13,13,import_start,119.117,2026
13,13,import_duration,27.583,2026
13,13,ndvi_rate,7.995,2026
13,13,trans_scale_anj,-1.101,2026
13,13,trans_scale_gra,-0.832,2026
13,13,trans_scale_may,-1.06,2026
13,13,trans_scale_moh,-0.827,2026
13,14,p_immune_start_anj,0.05,2875
13,14,p_immune_start_gra,0.301,2875
13,14,p_immune_start_may,0.135,2875
13,14,p_immune_start_moh,0.432,2875
13,14,move_anj_gra,13.177,2875
13,14,move_anj_may,41.863,2875
13,14,move_anj_moh,8.747,2875
13,14,move_gra_anj,1.414,2875
13,14,move_gra_moh,7.026,2875
13,14,move_moh_anj,2.572,2875
13,14,move_moh_gra,8.607,2875
13,14,import_size,2.941,2875
13,14,import_start,125.73,2875
13,14,import_duration,10.619,2875
13,14,ndvi_rate,7.713,2875
13,14,trans_scale_anj,-1.054,2875
13,14,trans_scale_gra,-0.798,2875
13,14,trans_scale_may,-1.03,2875
13,14,trans_scale_moh,-0.774,2875
13,15,p_immune_start_anj,0.035,3171
13,15,p_immune_start_gra,0.393,3171
13,15,p_immune_start_may,0.176,3171
13,15,p_immune_start_moh,0.415,3171
13,15,move_anj_gra,13.203,3171
13,15,move_anj_may,44.516,3171
13,15,move_anj_moh,8.394,3171
13,15,move_gra_anj,2.255,3171
13,15,move_gra_moh,6.026,3171
13,15,move_moh_anj,1.722,3171
13,15,move_moh_gra,10.105,3171
13,15,import_size,3.951,3171
13,15,import_start,128.928,3171
13,15,import_duration,30.113,3171
13,15,ndvi_rate,7.419,3171
13,15,trans_scale_anj,-1.016,3171
13,15,trans_scale_gra,-0.733,3171
13,15,trans_scale_may,-0.974,3171
13,15,trans_scale_moh,-0.722,3171
13,16,p_immune_start_anj,0.044,1990
13,16,p_immune_start_gra,0.339,1990
13,16,p_immune_start_may,0.145,1990
13,16,p_immune_start_moh,0.371,1990
13,16,move_anj_gra,13.339,1990
13,16,move_anj_may,38.716,1990
13,16,move_anj_moh,8.79,1990
13,16,move_gra_anj,1.558,1990
13,16,move_gra_moh,6.822,1990
13,16,move_moh_anj,1.139,1990
13,16,move_moh_gra,8.957,1990
13,16,import_size,3.808,1990
13,16,import_start,118.683,1990
13,16,import_duration,26.655,1990
13,16,ndvi_rate,7.653,1990
13,16,trans_scale_anj,-1.044,1990
13,16,trans_scale_gra,-0.795,1990
13,16,trans_scale_may,-1.009,1990
13,16,trans_scale_moh,-0.771,1990
13,17,p_immune_start_anj,0.046,3208
13,17,p_immune_start_gra,0.371,3208
13,17,p_immune_start_may,0.137,3208
13,17,p_immune_start_moh,0.333,3208
13,17,move_anj_gra,11.299,3208
13,17,move_anj_may,42.859,3208
13,17,move_anj_moh,9.644,3208
13,17,move_gra_anj,0.774,3208
13,17,move_gra_moh,7.707,3208
13,17,move_moh_anj,1.145,3208
13,17,move_moh_gra,9.894,3208
13,17,import_size,1.737,3208
13,17,import_start,131.228,3208
13,17,import_duration,16.927,3208
13,17,ndvi_rate,7.525,3208
13,17,trans_scale_anj,-1.021,3208
13,17,trans_scale_gra,-0.764,3208
13,17,trans_scale_may,-0.987,3208
13,17,trans_scale_moh,-0.798,3208
13,18,p_immune_start_anj,0.04,5389
13,18,p_immune_start_gra,0.311,5389
13,18,p_immune_start_may,0.137,5389
13,18,p_immune_start_moh,0.396,5389
13,18,move_anj_gra,12.672,5389
13,18,move_anj_may,44.614,5389
13,18,move_anj_moh,8.148,5389
13,18,move_gra_anj,0.693,5389
13,18,move_gra_moh,6.573,5389
13,18,move_moh_anj,1.462,5389
13,18,move_moh_gra,8.401,5389
13,18,import_size,10.486,5389
13,18,import_start,120.498,5389
13,18,import_duration,19.306,5389
13,18,ndvi_rate,7.978,5389
13,18,trans_scale_anj,-1.115,5389
13,18,trans_scale_gra,-0.824,5389
13,18,trans_scale_may,-1.036,5389
13,18,trans_scale_moh,-0.842,5389
13,19,p_immune_start_anj,0.044,5369
13,19,p_immune_start_gra,0.31,5369
13,19,p_immune_start_may,0.136,5369
13,19,p_immune_start_moh,0.442,5369
13,19,move_anj_gra,13.191,5369
13,19,move_anj_may,38.492,5369
13,19,move_anj_moh,8.015,5369
13,19,move_gra_anj,2.11,5369
13,19,move_gra_moh,4.49,5369
13,19,move_moh_anj,1.634,5369
13,19,move_moh_gra,8.014,5369
13,19,import_size,3.776,5369
13,19,import_start,133.094,5369
13,19,import_duration,32.293,5369
13,19,ndvi_rate,7.979,5369
13,19,trans_scale_anj,-1.098,5369
13,19,trans_scale_gra,-0.813,5369
13,19,trans_scale_may,-1.074,5369
13,19,trans_scale_moh,-0.808,5369
13,20,p_immune_start_anj,0.018,6995
13,20,p_immune_start_gra,0.307,6995
13,20,p_immune_start_may,0.15,6995
13,20,p_immune_start_moh,0.394,6995
13,20,move_anj_gra,11.52,6995
13,20,move_anj_may,37.511,6995
13,20,move_anj_moh,9.394,6995
13,20,move_gra_anj,0.496,6995
13,20,move_gra_moh,6.618,6995
13,20,move_moh_anj,1.6,6995
13,20,move_moh_gra,7.803,6995
13,20,import_size,6.62,6995
13,20,import_start,147.059,6995
13,20,import_duration,26.502,6995
13,20,ndvi_rate,7.756,6995
13,20,trans_scale_anj,-1.073,6995
13,20,trans_scale_gra,-0.785,6995
13,20,trans_scale_may,-1.027,6995
13,20,trans_scale_moh,-0.813,6995
13,21,p_immune_start_anj,0.038,2598
13,21,p_immune_start_gra,0.307,2598
13,21,p_immune_start_may,0.13,2598
13,21,p_immune_start_moh,0.406,2598
13,21,move_anj_gra,12.118,2598
13,21,move_anj_may,36.823,2598
13,21,move_anj_moh,8.499,2598
13,21,move_gra_anj,1.031,2598
13,21,move_gra_moh,8.071,2598
13,21,move_moh_anj,1.332,2598
13,21,move_moh_gra,8.56,2598
13,21,import_size,4.477,2598
13,21,import_start,116.931,2598
13,21,import_duration,23.261,2598
13,21,ndvi_rate,7.934,2598
13,21,trans_scale_anj,-1.09,2598
13,21,trans_scale_gra,-0.831,2598
13,21,trans_scale_may,-1.056,2598
13,21,trans_scale_moh,-0.83,2598
13,22,p_immune_start_anj,0.044,4445
13,22,p_immune_start_gra,0.384,4445
13,22,p_immune_start_may,0.158,4445
13,22,p_immune_start_moh,0.347,4445
13,22,move_anj_gra,10.394,4445
13,22,move_anj_may,35.228,4445
13,22,move_anj_moh,9.079,4445
13,22,move_gra_anj,0.605,4445
13,22,move_gra_moh,7.475,4445
13,22,move_moh_anj,1.716,4445
13,22,move_moh_gra,9.217,4445
13,22,import_size,4.333,4445
13,22,import_start,120.748,4445
13,22,import_duration,29.81,4445
13,22,ndvi_rate,7.468,4445
13,22,trans_scale_anj,-1.004,4445
13,22,trans_scale_gra,-0.743,4445
13,22,trans_scale_may,-0.999,4445
13,22,trans_scale_moh,-0.785,4445
13,23,p_immune_start_anj,0.013,5544
13,23,p_immune_start_gra,0.359,5544
13,23,p_immune_start_may,0.146,5544
13,23,p_immune_start_moh,0.439,5544
13,23,move_anj_gra,13.626,5544
13,23,move_anj_may,41.296,5544
13,23,move_anj_moh,8.22,5544
13,23,move_gra_anj,1.444,5544
13,23,move_gra_moh,7.003,5544
13,23,move_moh_anj,1.504,5544
13,23,move_moh_gra,8.205,5544
13,23,import_size,1.473,5544
13,23,import_start,118.107,5544
13,23,import_duration,25.488,5544
13,23,ndvi_rate,7.901,5544
13,23,trans_scale_anj,-1.098,5544
13,23,trans_scale_gra,-0.82,5544
13,23,trans_scale_may,-1.062,5544
13,23,trans_scale_moh,-0.783,5544
13,24,p_immune_start_anj,0.018,3679
13,24,p_immune_start_gra,0.391,3679
13,24,p_immune_start_may,0.131,3679
13,24,p_immune_start_moh,0.394,3679
13,24,move_anj_gra,13.432,3679
13,24,move_anj_may,38.695,3679
13,24,move_anj_moh,8.974,3679
13,24,move_gra_anj,1.05,3679
13,24,move_gra_moh,6.446,3679
13,24,move_moh_anj,1.651,3679
13,24,move_moh_gra,8.377,3679
13,24,import_size,3.779,3679
13,24,import_start,119.54,3679
13,24,import_duration,15.274,3679
13,24,ndvi_rate,7.959,3679
13,24,trans_scale_anj,-1.092,3679
13,24,trans_scale_gra,-0.818,3679
13,24,trans_scale_may,-1.075,3679
13,24,trans_scale_moh,-0.826,3679
13,25,p_immune_start_anj,0.03,2242
13,25,p_immune_start_gra,0.353,2242
13,25,p_immune_start_may,0.13,2242
13,25,p_immune_start_moh,0.361,2242
13,25,move_anj_gra,13.748,2242
13,25,move_anj_may,41.389,2242
13,25,move_anj_moh,8.969,2242
13,25,move_gra_anj,1.734,2242
13,25,move_gra_moh,7.577,2242
13,25,move_moh_anj,1.339,2242
13,25,move_moh_gra,9.217,2242
13,25,import_size,9.682,2242
13,25,import_start,117.366,2242
13,25,import_duration,20.03,2242
13,25,ndvi_rate,7.641,2242
13,25,trans_scale_anj,-1.046,2242
13,25,trans_scale_gra,-0.785,2242
13,25,trans_scale_may,-1.021,2242
13,25,trans_scale_moh,-0.804,2242
13,26,p_immune_start_anj,0.03,8650
13,26,p_immune_start_gra,0.282,8650
13,26,p_immune_start_may,0.148,8650
13,26,p_immune_start_moh,0.468,8650
13,26,move_anj_gra,13.098,8650
13,26,move_anj_may,39.993,8650
13,26,move_anj_moh,8.63,8650
13,26,move_gra_anj,1.431,8650
13,26,move_gra_moh,7.378,8650
13,26,move_moh_anj,1.719,8650
13,26,move_moh_gra,9.399,8650
13,26,import_size,8.763,8650
13,26,import_start,149.224,8650
13,26,import_duration,3.419,8650
13,26,ndvi_rate,7.275,8650
13,26,trans_scale_anj,-0.992,8650
13,26,trans_scale_gra,-0.719,8650
13,26,trans_scale_may,-0.949,8650
13,26,trans_scale_moh,-0.693,8650
13,27,p_immune_start_anj,0.028,7743
13,27,p_immune_start_gra,0.356,7743
13,27,p_immune_start_may,0.152,7743
13,27,p_immune_start_moh,0.443,7743
13,27,move_anj_gra,11.154,7743
13,27,move_anj_may,40.873,7743
13,27,move_anj_moh,7.855,7743
13,27,move_gra_anj,0.6,7743
13,27,move_gra_moh,7.001,7743
13,27,move_moh_anj,1.049,7743
13,27,move_moh_gra,8.736,7743
13,27,import_size,3.61,7743
13,27,import_start,130.7,7743
13,27,import_duration,40.265,7743
13,27,ndvi_rate,7.158,7743
13,27,trans_scale_anj,-0.967,7743
13,27,trans_scale_gra,-0.708,7743
13,27,trans_scale_may,-0.932,7743
13,27,trans_scale_moh,-0.662,7743
13,28,p_immune_start_anj,0.032,24
13,28,p_immune_start_gra,0.359,24
13,28,p_immune_start_may,0.13,24
13,28,p_immune_start_moh,0.369,24
13,28,move_anj_gra,10.62,24
13,28,move_anj_may,39.75,24
13,28,move_anj_moh,8.664,24
13,28,move_gra_anj,0.717,24
13,28,move_gra_moh,6.472,24
13,28,move_moh_anj,2.303,24
13,28,move_moh_gra,8.449,24
13,28,import_size,1.978,24
13,28,import_start,137.792,24
13,28,import_duration,28.772,24
13,28,ndvi_rate,7.741,24
13,28,trans_scale_anj,-1.066,24
13,28,trans_scale_gra,-0.797,24
13,28,trans_scale_may,-1.028,24
13,28,trans_scale_moh,-0.813,24
13,29,p_immune_start_anj,0.043,4684
13,29,p_immune_start_gra,0.346,4684
13,29,p_immune_start_may,0.14,4684
13,29,p_immune_start_moh,0.436,4684
13,29,move_anj_gra,14.666,4684
13,29,move_anj_may,41.844,4684
13,29,move_anj_moh,7.827,4684
13,29,move_gra_anj,1.687,4684
13,29,move_gra_moh,6.489,4684
13,29,move_moh_anj,2.938,4684
13,29,move_moh_gra,8.446,4684
13,29,import_size,7.356,4684
13,29,import_start,117.923,4684
13,29,import_duration,35.941,4684
13,29,ndvi_rate,7.858,4684
13,29,trans_scale_anj,-1.087,4684
13,29,trans_scale_gra,-0.817,4684
13,29,trans_scale_may,-1.036,4684
13,29,trans_scale_moh,-0.778,4684
13,30,p_immune_start_anj,0.057,7282
13,30,p_immune_start_gra,0.304,7282
13,30,p_immune_start_may,0.111,7282
13,30,p_immune_start_moh,0.382,7282
13,30,move_anj_gra,12.778,7282
13,30,move_anj_may,39.076,7282
13,30,move_anj_moh,7.92,7282
13,30,move_gra_anj,0.892,7282
13,30,move_gra_moh,7.413,7282
13,30,move_moh_anj,2.206,7282
13,30,move_moh_gra,9.167,7282
13,30,import_size,3.537,7282
13,30,import_start,119.111,7282
13,30,import_duration,21.028,7282
13,30,ndvi_rate,7.786,7282
13,30,trans_scale_anj,-1.058,7282
13,30,trans_scale_gra,-0.796,7282
13,30,trans_scale_may,-1.05,7282
13,30,trans_scale_moh,-0.793,7282
13,31,p_immune_start_anj,0.046,543
13,31,p_immune_start_gra,0.397,543
13,31,p_immune_start_may,0.138,543
13,31,p_immune_start_moh,0.415,543
13,31,move_anj_gra,12.946,543
13,31,move_anj_may,39.873,543
13,31,move_anj_moh,7.693,543
13,31,move_gra_anj,2.153,543
13,31,move_gra_moh,7.085,543
13,31,move_moh_anj,0.637,543
13,31,move_moh_gra,9.278,543
13,31,import_size,0.936,543
13,31,import_start,121.609,543
13,31,import_duration,27.636,543
13,31,ndvi_rate,7.286,543
13,31,trans_scale_anj,-0.975,543
13,31,trans_scale_gra,-0.708,543
13,31,trans_scale_may,-0.961,543
13,31,trans_scale_moh,-0.702,543
13,32,p_immune_start_anj,0.03,1329
13,32,p_immune_start_gra,0.367,1329
13,32,p_immune_start_may,0.149,1329
13,32,p_immune_start_moh,0.392,1329
13,32,move_anj_gra,13.125,1329
13,32,move_anj_may,39.751,1329
13,32,move_anj_moh,7.297,1329
13,32,move_gra_anj,1.776,1329
13,32,move_gra_moh,6.887,1329
13,32,move_moh_anj,1.486,1329
13,32,move_moh_gra,8.564,1329
13,32,import_size,3.67,1329
13,32,import_start,134.402,1329
13,32,import_duration,14.424,1329
13,32,ndvi_rate,7.824,1329
13,32,trans_scale_anj,-1.088,1329
13,32,trans_scale_gra,-0.808,1329
13,32,trans_scale_may,-1.033,1329
13,32,trans_scale_moh,-0.806,1329
13,33,p_immune_start_anj,0.011,8265
13,33,p_immune_start_gra,0.35,8265
13,33,p_immune_start_may,0.15,8265
13,33,p_immune_start_moh,0.418,8265
13,33,move_anj_gra,12.207,8265
13,33,move_anj_may,38.248,8265
13,33,move_anj_moh,8.949,8265
13,33,move_gra_anj,2.63,8265
13,33,move_gra_moh,7.062,8265
13,33,move_moh_anj,1.903,8265
13,33,move_moh_gra,9.892,8265
13,33,import_size,1.395,8265
13,33,import_start,130.81,8265
13,33,import_duration,32.215,8265
13,33,ndvi_rate,7.281,8265
13,33,trans_scale_anj,-1.005,8265
13,33,trans_scale_gra,-0.738,8265
13,33,trans_scale_may,-0.938,8265
13,33,trans_scale_moh,-0.703,8265
13,34,p_immune_start_anj,0.039,6067
13,34,p_immune_start_gra,0.419,6067
13,34,p_immune_start_may,0.144,6067
13,34,p_immune_start_moh,0.406,6067
13,34,move_anj_gra,11.539,6067
13,34,move_anj_may,39.548,6067
13,34,move_anj_moh,9.368,6067
13,34,move_gra_anj,0.984,6067
13,34,move_gra_moh,7.49,6067
13,34,move_moh_anj,0.902,6067
13,34,move_moh_gra,8.972,6067
13,34,import_size,1.086,6067
13,34,import_start,131.269,6067
13,34,import_duration,19.586,6067
13,34,ndvi_rate,7.349,6067
13,34,trans_scale_anj,-0.99,6067
13,34,trans_scale_gra,-0.707,6067
13,34,trans_scale_may,-0.971,6067
13,34,trans_scale_moh,-0.718,6067
13,35,p_immune_start_anj,0.036,5931
13,35,p_immune_start_gra,0.392,5931
13,35,p_immune_start_may,0.14,5931
13,35,p_immune_start_moh,0.41,5931
13,35,move_anj_gra,10.13,5931
13,35,move_anj_may,41.094,5931
13,35,move_anj_moh,9.992,5931
13,35,move_gra_anj,0.872,5931
13,35,move_gra_moh,7.154,5931
13,35,move_moh_anj,2.796,5931
13,35,move_moh_gra,10.668,5931
13,35,import_size,4.632,5931
13,35,import_start,118.898,5931
13,35,import_duration,35.25,5931
13,35,ndvi_rate,7.104,5931
13,35,trans_scale_anj,-0.972,5931
13,35,trans_scale_gra,-0.682,5931
13,35,trans_scale_may,-0.912,5931
13,35,trans_scale_moh,-0.678,5931
13,36,p_immune_start_anj,0.029,4049
13,36,p_immune_start_gra,0.381,4049
13,36,p_immune_start_may,0.112,4049
13,36,p_immune_start_moh,0.414,4049
13,36,move_anj_gra,12.458,4049
13,36,move_anj_may,43.714,4049
13,36,move_anj_moh,7.475,4049
13,36,move_gra_anj,0.38,4049
13,36,move_gra_moh,6.23,4049
13,36,move_moh_anj,2.029,4049
13,36,move_moh_gra,9.242,4049
13,36,import_size,7.667,4049
13,36,import_start,141.537,4049
13,36,import_duration,17.536,4049
13,36,ndvi_rate,7.409,4049
13,36,trans_scale_anj,-1.01,4049
13,36,trans_scale_gra,-0.734,4049
13,36,trans_scale_may,-0.99,4049
13,36,trans_scale_moh,-0.723,4049
13,37,p_immune_start_anj,0.037,4277
13,37,p_immune_start_gra,0.388,4277
13,37,p_immune_start_may,0.127,4277
13,37,p_immune_start_moh,0.397,4277
13,37,move_anj_gra,14.816,4277
13,37,move_anj_may,40.785,4277
13,37,move_anj_moh,8.189,4277
13,37,move_gra_anj,1.063,4277
13,37,move_gra_moh,6.705,4277
13,37,move_moh_anj,1.448,4277
13,37,move_moh_gra,9.891,4277
13,37,import_size,5.376,4277
13,37,import_start,119.639,4277
13,37,import_duration,10.213,4277
13,37,ndvi_rate,7.223,4277
13,37,trans_scale_anj,-0.973,4277
13,37,trans_scale_gra,-0.705,4277
13,37,trans_scale_may,-0.95,4277
13,37,trans_scale_moh,-0.708,4277
13,38,p_immune_start_anj,0.036,4865
13,38,p_immune_start_gra,0.403,4865
13,38,p_immune_start_may,0.135,4865
13,38,p_immune_start_moh,0.384,4865
13,38,move_anj_gra,11.397,4865
13,38,move_anj_may,36.114,4865
13,38,move_anj_moh,8.347,4865
13,38,move_gra_anj,1.28,4865
13,38,move_gra_moh,6.156,4865
13,38,move_moh_anj,1.61,4865
13,38,move_moh_gra,8.32,4865
13,38,import_size,2.299,4865
13,38,import_start,129.317,4865
13,38,import_duration,19.987,4865
13,38,ndvi_rate,7.737,4865
13,38,trans_scale_anj,-1.057,4865
13,38,trans_scale_gra,-0.775,4865
13,38,trans_scale_may,-1.02,4865
13,38,trans_scale_moh,-0.766,4865
13,39,p_immune_start_anj,0.058,1017
13,39,p_immune_start_gra,0.375,1017
13,39,p_immune_start_may,0.129,1017
13,39,p_immune_start_moh,0.425,1017
13,39,move_anj_gra,12.303,1017
13,39,move_anj_may,41.306,1017
13,39,move_anj_moh,9.283,1017
13,39,move_gra_anj,0.53,1017
13,39,move_gra_moh,7.22,1017
13,39,move_moh_anj,1.643,1017
13,39,move_moh_gra,8.472,1017
13,39,import_size,6.7,1017
13,39,import_start,121.028,1017
13,39,import_duration,21.217,1017
13,39,ndvi_rate,7.756,1017
13,39,trans_scale_anj,-1.047,1017
13,39,trans_scale_gra,-0.788,1017
13,39,trans_scale_may,-1.051,1017
13,39,trans_scale_moh,-0.769,1017
13,40,p_immune_start_anj,0.032,5752
13,40,p_immune_start_gra,0.321,5752
13,40,p_immune_start_may,0.198,5752
13,40,p_immune_start_moh,0.438,5752
13,40,move_anj_gra,15.025,5752
13,40,move_anj_may,39.988,5752
13,40,move_anj_moh,7.878,5752
13,40,move_gra_anj,0.869,5752
13,40,move_gra_moh,6.794,5752
13,40,move_moh_anj,3.015,5752
13,40,move_moh_gra,8.458,5752
13,40,import_size,4.031,5752
13,40,import_start,116.255,5752
13,40,import_duration,15.416,5752
13,40,ndvi_rate,7.741,5752
13,40,trans_scale_anj,-1.053,5752
13,40,trans_scale_gra,-0.809,5752
13,40,trans_scale_may,-1.045,5752
13,40,trans_scale_moh,-0.766,5752
13,41,p_immune_start_anj,0.024,6564
13,41,p_immune_start_gra,0.363,6564
13,41,p_immune_start_may,0.145,6564
13,41,p_immune_start_moh,0.388,6564
13,41,move_anj_gra,12.718,6564
13,41,move_anj_may,41.504,6564
13,41,move_anj_moh,7.938,6564
13,41,move_gra_anj,0.568,6564
13,41,move_gra_moh,6.642,6564
13,41,move_moh_anj,1.139,6564
13,41,move_moh_gra,7.515,6564
13,41,import_size,5.656,6564
13,41,import_start,140.795,6564
13,41,import_duration,27.76,6564
13,41,ndvi_rate,8.203,6564
13,41,trans_scale_anj,-1.155,6564
13,41,trans_scale_gra,-0.862,6564
13,41,trans_scale_may,-1.079,6564
13,41,trans_scale_moh,-0.87,6564
13,42,p_immune_start_anj,0.031,8002
13,42,p_immune_start_gra,0.361,8002
13,42,p_immune_start_may,0.143,8002
13,42,p_immune_start_moh,0.441,8002
13,42,move_anj_gra,11.948,8002
13,42,move_anj_may,40.921,8002
13,42,move_anj_moh,8.328,8002
13,42,move_gra_anj,1.73,8002
13,42,move_gra_moh,5.573,8002
13,42,move_moh_anj,1.542,8002
13,42,move_moh_gra,8.145,8002
13,42,import_size,3.028,8002
13,42,import_start,131.46,8002
13,42,import_duration,27.958,8002
13,42,ndvi_rate,7.946,8002
13,42,trans_scale_anj,-1.109,8002
13,42,trans_scale_gra,-0.825,8002
13,42,trans_scale_may,-1.053,8002
13,42,trans_scale_moh,-0.785,8002
13,43,p_immune_start_anj,0.043,7335
13,43,p_immune_start_gra,0.368,7335
13,43,p_immune_start_may,0.136,7335
13,43,p_immune_start_moh,0.381,7335
13,43,move_anj_gra,12.936,7335
13,43,move_anj_may,35.288,7335
13,43,move_anj_moh,8.424,7335
13,43,move_gra_anj,0.757,7335
13,43,move_gra_moh,6,7335
13,43,move_moh_anj,1.745,7335
13,43,move_moh_gra,8.286,7335
13,43,import_size,1.421,7335
13,43,import_start,130.842,7335
13,43,import_duration,24.325,7335
13,43,ndvi_rate,7.807,7335
13,43,trans_scale_anj,-1.07,7335
13,43,trans_scale_gra,-0.8,7335
13,43,trans_scale_may,-1.033,7335
13,43,trans_scale_moh,-0.813,7335
13,44,p_immune_start_anj,0.036,3675
13,44,p_immune_start_gra,0.372,3675
13,44,p_immune_start_may,0.141,3675
13,44,p_immune_start_moh,0.391,3675
13,44,move_anj_gra,12.496,3675
13,44,move_anj_may,40.89,3675
13,44,move_anj_moh,8.605,3675
13,44,move_gra_anj,1.526,3675
13,44,move_gra_moh,7.617,3675
13,44,move_moh_anj,2.461,3675
13,44,move_moh_gra,9.268,3675
13,44,import_size,1.62,3675
13,44,import_start,120.45,3675
13,44,import_duration,41.334,3675
13,44,ndvi_rate,7.706,3675
13,44,trans_scale_anj,-1.058,3675
13,44,trans_scale_gra,-0.786,3675
13,44,trans_scale_may,-1.029,3675
13,44,trans_scale_moh,-0.789,3675
13,45,p_immune_start_anj,0.019,6572
13,45,p_immune_start_gra,0.372,6572
13,45,p_immune_start_may,0.146,6572
13,45,p_immune_start_moh,0.388,6572
13,45,move_anj_gra,13.526,6572
13,45,move_anj_may,39.335,6572
13,45,move_anj_moh,9.432,6572
13,45,move_gra_anj,2.273,6572
13,45,move_gra_moh,6.976,6572
13,45,move_moh_anj,1.341,6572
13,45,move_moh_gra,8.048,6572
13,45,import_size,7.19,6572
13,45,import_start,142.634,6572
13,45,import_duration,31.512,6572
13,45,ndvi_rate,7.912,6572
13,45,trans_scale_anj,-1.107,6572
13,45,trans_scale_gra,-0.816,6572
13,45,trans_scale_may,-1.038,6572
13,45,trans_scale_moh,-0.823,6572
13,46,p_immune_start_anj,0.018,3295
13,46,p_immune_start_gra,0.387,3295
13,46,p_immune_start_may,0.14,3295
13,46,p_immune_start_moh,0.375,3295
13,46,move_anj_gra,14.037,3295
13,46,move_anj_may,37.295,3295
13,46,move_anj_moh,7.546,3295
13,46,move_gra_anj,0.903,3295
13,46,move_gra_moh,7.396,3295
13,46,move_moh_anj,1.821,3295
13,46,move_moh_gra,7.785,3295
13,46,import_size,5.784,3295
13,46,import_start,135.53,3295
13,46,import_duration,22.205,3295
13,46,ndvi_rate,7.636,3295
13,46,trans_scale_anj,-1.042,3295
13,46,trans_scale_gra,-0.761,3295
13,46,trans_scale_may,-1.019,3295
13,46,trans_scale_moh,-0.792,3295
13,47,p_immune_start_anj,0.011,465
13,47,p_immune_start_gra,0.384,465
13,47,p_immune_start_may,0.205,465
13,47,p_immune_start_moh,0.402,465
13,47,move_anj_gra,14.196,465
13,47,move_anj_may,40.226,465
13,47,move_anj_moh,10.23,465
13,47,move_gra_anj,0.217,465
13,47,move_gra_moh,6.92,465
13,47,move_moh_anj,2.251,465
13,47,move_moh_gra,8.592,465
13,47,import_size,3.385,465
13,47,import_start,117.26,465
13,47,import_duration,28.439,465
13,47,ndvi_rate,7.538,465
13,47,trans_scale_anj,-1.049,465
13,47,trans_scale_gra,-0.751,465
13,47,trans_scale_may,-0.974,465
13,47,trans_scale_moh,-0.753,465
13,48,p_immune_start_anj,0.023,9922
13,48,p_immune_start_gra,0.419,9922
13,48,p_immune_start_may,0.153,9922
13,48,p_immune_start_moh,0.4,9922
13,48,move_anj_gra,12.41,9922
13,48,move_anj_may,31.884,9922
13,48,move_anj_moh,8.567,9922
13,48,move_gra_anj,2.146,9922
13,48,move_gra_moh,6.932,9922
13,48,move_moh_anj,0.168,9922
13,48,move_moh_gra,9.707,9922
13,48,import_size,4.814,9922
13,48,import_start,136.229,9922
13,48,import_duration,16.761,9922
13,48,ndvi_rate,7.362,9922
13,48,trans_scale_anj,-1.004,9922
13,48,trans_scale_gra,-0.711,9922
13,48,trans_scale_may,-0.945,9922
13,48,trans_scale_moh,-0.726,9922
13,49,p_immune_start_anj,0.027,1211
13,49,p_immune_start_gra,0.375,1211
13,49,p_immune_start_may,0.153,1211
