SAMPLE_ID,REP_ID,PAR_NAME,PAR_VALUE,POST_ID
7,6,import_size,4.055,9635
7,6,import_start,147.722,9635
7,6,import_duration,9.377,9635
7,6,ndvi_rate,8.749,9635
7,6,trans_scale_anj,-1.23,9635
7,6,trans_scale_gra,-0.939,9635
7,6,trans_scale_may,-1.182,9635
7,6,trans_scale_moh,-0.946,9635
7,7,p_immune_start_anj,0.052,1401
7,7,p_immune_start_gra,0.336,1401
7,7,p_immune_start_may,0.14,1401
7,7,p_immune_start_moh,0.393,1401
7,7,move_anj_gra,14.513,1401
7,7,move_anj_may,36.284,1401
7,7,move_anj_moh,7.565,1401
7,7,move_gra_anj,0.531,1401
7,7,move_gra_moh,7.271,1401
7,7,move_moh_anj,1.285,1401
7,7,move_moh_gra,7.169,1401
7,7,import_size,3.741,1401
7,7,import_start,129.618,1401
7,7,import_duration,28.581,1401
7,7,ndvi_rate,8.435,1401
7,7,trans_scale_anj,-1.172,1401
7,7,trans_scale_gra,-0.89,1401
7,7,trans_scale_may,-1.12,1401
7,7,trans_scale_moh,-0.884,1401
7,8,p_immune_start_anj,0.029,5151
7,8,p_immune_start_gra,0.436,5151
7,8,p_immune_start_may,0.152,5151
7,8,p_immune_start_moh,0.352,5151
7,8,move_anj_gra,11.815,5151
7,8,move_anj_may,35.499,5151
7,8,move_anj_moh,7.355,5151
7,8,move_gra_anj,1.242,5151
7,8,move_gra_moh,7.875,5151
7,8,move_moh_anj,1.779,5151
7,8,move_moh_gra,7.584,5151
7,8,import_size,1.422,5151
7,8,import_start,141.739,5151
7,8,import_duration,34.068,5151
7,8,ndvi_rate,8.189,5151
7,8,trans_scale_anj,-1.126,5151
7,8,trans_scale_gra,-0.834,5151
7,8,trans_scale_may,-1.117,5151
7,8,trans_scale_moh,-0.885,5151
7,9,p_immune_start_anj,0.025,1496
7,9,p_immune_start_gra,0.399,1496
7,9,p_immune_start_may,0.131,1496
7,9,p_immune_start_moh,0.352,1496
7,9,move_anj_gra,12.288,1496
7,9,move_anj_may,35.401,1496
7,9,move_anj_moh,8.722,1496
7,9,move_gra_anj,2.594,1496
7,9,move_gra_moh,6.358,1496
7,9,move_moh_anj,2.218,1496
7,9,move_moh_gra,8.116,1496
7,9,import_size,4.562,1496
7,9,import_start,128.616,1496
7,9,import_duration,33.256,1496
7,9,ndvi_rate,8.158,1496
7,9,trans_scale_anj,-1.139,1496
7,9,trans_scale_gra,-0.842,1496
7,9,trans_scale_may,-1.09,1496
7,9,trans_scale_moh,-0.887,1496
7,10,p_immune_start_anj,0.043,1479
7,10,p_immune_start_gra,0.388,1479
7,10,p_immune_start_may,0.141,1479
7,10,p_immune_start_moh,0.375,1479
7,10,move_anj_gra,10.962,1479
7,10,move_anj_may,36.945,1479
7,10,move_anj_moh,9.594,1479
7,10,move_gra_anj,1.502,1479
7,10,move_gra_moh,6.887,1479
7,10,move_moh_anj,1.391,1479
7,10,move_moh_gra,8.047,1479
7,10,import_size,6.052,1479
7,10,import_start,146.022,1479
7,10,import_duration,16.876,1479
7,10,ndvi_rate,7.937,1479
7,10,trans_scale_anj,-1.096,1479
7,10,trans_scale_gra,-0.811,1479
7,10,trans_scale_may,-1.036,1479
7,10,trans_scale_moh,-0.836,1479
7,11,p_immune_start_anj,0.02,1799
7,11,p_immune_start_gra,0.291,1799
7,11,p_immune_start_may,0.139,1799
7,11,p_immune_start_moh,0.458,1799
7,11,move_anj_gra,12.251,1799
7,11,move_anj_may,41.193,1799
7,11,move_anj_moh,7.431,1799
7,11,move_gra_anj,2.491,1799
7,11,move_gra_moh,6.043,1799
7,11,move_moh_anj,0.794,1799
7,11,move_moh_gra,8.958,1799
7,11,import_size,4.156,1799
7,11,import_start,151.015,1799
7,11,import_duration,15.031,1799
7,11,ndvi_rate,7.449,1799
7,11,trans_scale_anj,-1.034,1799
7,11,trans_scale_gra,-0.759,1799
7,11,trans_scale_may,-0.972,1799
7,11,trans_scale_moh,-0.712,1799
7,12,p_immune_start_anj,0.039,110
7,12,p_immune_start_gra,0.365,110
7,12,p_immune_start_may,0.105,110
7,12,p_immune_start_moh,0.378,110
7,12,move_anj_gra,12.784,110
7,12,move_anj_may,38.607,110
7,12,move_anj_moh,8.841,110
7,12,move_gra_anj,0.995,110
7,12,move_gra_moh,6.462,110
7,12,move_moh_anj,1.569,110
7,12,move_moh_gra,8.373,110
7,12,import_size,3.499,110
7,12,import_start,126.578,110
7,12,import_duration,31.87,110
7,12,ndvi_rate,7.596,110
7,12,trans_scale_anj,-1.027,110
7,12,trans_scale_gra,-0.771,110
7,12,trans_scale_may,-1.009,110
7,12,trans_scale_moh,-0.783,110
7,13,p_immune_start_anj,0.043,2805
7,13,p_immune_start_gra,0.417,2805
7,13,p_immune_start_may,0.104,2805
7,13,p_immune_start_moh,0.358,2805
7,13,move_anj_gra,11.591,2805
7,13,move_anj_may,42.992,2805
7,13,move_anj_moh,9.375,2805
7,13,move_gra_anj,2.708,2805
7,13,move_gra_moh,6.56,2805
7,13,move_moh_anj,0.594,2805
7,13,move_moh_gra,10.897,2805
7,13,import_size,0.696,2805
7,13,import_start,137.819,2805
7,13,import_duration,8.053,2805
7,13,ndvi_rate,7.706,2805
7,13,trans_scale_anj,-1.052,2805
7,13,trans_scale_gra,-0.775,2805
7,13,trans_scale_may,-1.02,2805
7,13,trans_scale_moh,-0.811,2805
7,14,p_immune_start_anj,0.029,2482
7,14,p_immune_start_gra,0.399,2482
7,14,p_immune_start_may,0.143,2482
7,14,p_immune_start_moh,0.345,2482
7,14,move_anj_gra,11.556,2482
7,14,move_anj_may,37.854,2482
7,14,move_anj_moh,8.854,2482
7,14,move_gra_anj,1.655,2482
7,14,move_gra_moh,6.029,2482
7,14,move_moh_anj,1.644,2482
7,14,move_moh_gra,9.012,2482
7,14,import_size,5.186,2482
7,14,import_start,143.772,2482
7,14,import_duration,20.034,2482
7,14,ndvi_rate,7.578,2482
7,14,trans_scale_anj,-1.034,2482
7,14,trans_scale_gra,-0.753,2482
7,14,trans_scale_may,-1.009,2482
7,14,trans_scale_moh,-0.803,2482
7,15,p_immune_start_anj,0.064,6533
7,15,p_immune_start_gra,0.366,6533
7,15,p_immune_start_may,0.134,6533
7,15,p_immune_start_moh,0.36,6533
7,15,move_anj_gra,15.885,6533
7,15,move_anj_may,41.95,6533
7,15,move_anj_moh,8.456,6533
7,15,move_gra_anj,1.236,6533
7,15,move_gra_moh,5.973,6533
7,15,move_moh_anj,0.17,6533
7,15,move_moh_gra,6.64,6533
7,15,import_size,3.599,6533
7,15,import_start,145.881,6533
7,15,import_duration,25.249,6533
7,15,ndvi_rate,7.785,6533
7,15,trans_scale_anj,-1.066,6533
7,15,trans_scale_gra,-0.796,6533
7,15,trans_scale_may,-1.008,6533
7,15,trans_scale_moh,-0.824,6533
7,16,p_immune_start_anj,0.042,6821
7,16,p_immune_start_gra,0.304,6821
7,16,p_immune_start_may,0.108,6821
7,16,p_immune_start_moh,0.442,6821
7,16,move_anj_gra,13.438,6821
7,16,move_anj_may,39.443,6821
7,16,move_anj_moh,8.197,6821
7,16,move_gra_anj,1.259,6821
7,16,move_gra_moh,6.962,6821
7,16,move_moh_anj,1.559,6821
7,16,move_moh_gra,8.929,6821
7,16,import_size,1.593,6821
7,16,import_start,148.515,6821
7,16,import_duration,26.907,6821
7,16,ndvi_rate,7.953,6821
7,16,trans_scale_anj,-1.087,6821
7,16,trans_scale_gra,-0.806,6821
7,16,trans_scale_may,-1.084,6821
7,16,trans_scale_moh,-0.819,6821
7,17,p_immune_start_anj,0.048,2350
7,17,p_immune_start_gra,0.365,2350
7,17,p_immune_start_may,0.146,2350
7,17,p_immune_start_moh,0.418,2350
7,17,move_anj_gra,12.788,2350
7,17,move_anj_may,40.834,2350
7,17,move_anj_moh,7.814,2350
7,17,move_gra_anj,1.441,2350
7,17,move_gra_moh,7.429,2350
7,17,move_moh_anj,0.923,2350
7,17,move_moh_gra,9.506,2350
7,17,import_size,3.987,2350
7,17,import_start,124.919,2350
7,17,import_duration,20.292,2350
7,17,ndvi_rate,7.582,2350
7,17,trans_scale_anj,-1.022,2350
7,17,trans_scale_gra,-0.771,2350
7,17,trans_scale_may,-1.019,2350
7,17,trans_scale_moh,-0.749,2350
7,18,p_immune_start_anj,0.029,1979
7,18,p_immune_start_gra,0.362,1979
7,18,p_immune_start_may,0.174,1979
7,18,p_immune_start_moh,0.393,1979
7,18,move_anj_gra,12.783,1979
7,18,move_anj_may,39.906,1979
7,18,move_anj_moh,8.32,1979
7,18,move_gra_anj,1.446,1979
7,18,move_gra_moh,8.253,1979
7,18,move_moh_anj,1.702,1979
7,18,move_moh_gra,9.501,1979
7,18,import_size,4.397,1979
7,18,import_start,116.926,1979
7,18,import_duration,31.566,1979
7,18,ndvi_rate,7.656,1979
7,18,trans_scale_anj,-1.058,1979
7,18,trans_scale_gra,-0.786,1979
7,18,trans_scale_may,-0.996,1979
7,18,trans_scale_moh,-0.78,1979
7,19,p_immune_start_anj,0.032,9974
7,19,p_immune_start_gra,0.361,9974
7,19,p_immune_start_may,0.108,9974
7,19,p_immune_start_moh,0.385,9974
7,19,move_anj_gra,11.877,9974
7,19,move_anj_may,39.646,9974
7,19,move_anj_moh,9.965,9974
7,19,move_gra_anj,1.497,9974
7,19,move_gra_moh,8.379,9974
7,19,move_moh_anj,1.889,9974
7,19,move_moh_gra,7.651,9974
7,19,import_size,4.689,9974
7,19,import_start,125.686,9974
7,19,import_duration,19.471,9974
7,19,ndvi_rate,8.394,9974
7,19,trans_scale_anj,-1.175,9974
7,19,trans_scale_gra,-0.892,9974
7,19,trans_scale_may,-1.128,9974
7,19,trans_scale_moh,-0.882,9974
7,20,p_immune_start_anj,0.019,287
7,20,p_immune_start_gra,0.371,287
7,20,p_immune_start_may,0.163,287
7,20,p_immune_start_moh,0.415,287
7,20,move_anj_gra,13.378,287
7,20,move_anj_may,39.106,287
7,20,move_anj_moh,7.717,287
7,20,move_gra_anj,1.052,287
7,20,move_gra_moh,7.645,287
7,20,move_moh_anj,1.55,287
7,20,move_moh_gra,10.78,287
7,20,import_size,5.012,287
7,20,import_start,152.971,287
7,20,import_duration,18.613,287
7,20,ndvi_rate,7.303,287
7,20,trans_scale_anj,-1.001,287
7,20,trans_scale_gra,-0.729,287
7,20,trans_scale_may,-0.948,287
7,20,trans_scale_moh,-0.707,287
7,21,p_immune_start_anj,0.039,2129
7,21,p_immune_start_gra,0.389,2129
7,21,p_immune_start_may,0.143,2129
7,21,p_immune_start_moh,0.388,2129
7,21,move_anj_gra,12.68,2129
7,21,move_anj_may,45.891,2129
7,21,move_anj_moh,6.429,2129
7,21,move_gra_anj,1.24,2129
7,21,move_gra_moh,6.933,2129
7,21,move_moh_anj,1.308,2129
7,21,move_moh_gra,9.456,2129
7,21,import_size,5.931,2129
7,21,import_start,134.132,2129
7,21,import_duration,8.755,2129
7,21,ndvi_rate,7.167,2129
7,21,trans_scale_anj,-0.971,2129
7,21,trans_scale_gra,-0.692,2129
7,21,trans_scale_may,-0.95,2129
7,21,trans_scale_moh,-0.706,2129
7,22,p_immune_start_anj,0.018,3137
7,22,p_immune_start_gra,0.366,3137
7,22,p_immune_start_may,0.15,3137
7,22,p_immune_start_moh,0.384,3137
7,22,move_anj_gra,13.339,3137
7,22,move_anj_may,39.661,3137
7,22,move_anj_moh,8.855,3137
7,22,move_gra_anj,1.497,3137
7,22,move_gra_moh,6.204,3137
7,22,move_moh_anj,2.186,3137
7,22,move_moh_gra,7.285,3137
7,22,import_size,7.973,3137
7,22,import_start,135.613,3137
7,22,import_duration,18.179,3137
7,22,ndvi_rate,7.937,3137
7,22,trans_scale_anj,-1.105,3137
7,22,trans_scale_gra,-0.825,3137
7,22,trans_scale_may,-1.054,3137
7,22,trans_scale_moh,-0.831,3137
7,23,p_immune_start_anj,0.051,649
7,23,p_immune_start_gra,0.358,649
7,23,p_immune_start_may,0.139,649
7,23,p_immune_start_moh,0.409,649
7,23,move_anj_gra,13.025,649
7,23,move_anj_may,41.73,649
7,23,move_anj_moh,8.862,649
7,23,move_gra_anj,0.294,649
7,23,move_gra_moh,7.524,649
7,23,move_moh_anj,1.447,649
7,23,move_moh_gra,7.999,649
7,23,import_size,6.972,649
7,23,import_start,136.163,649
7,23,import_duration,28.465,649
7,23,ndvi_rate,7.456,649
7,23,trans_scale_anj,-1.009,649
7,23,trans_scale_gra,-0.756,649
7,23,trans_scale_may,-0.981,649
7,23,trans_scale_moh,-0.736,649
7,24,p_immune_start_anj,0.039,7998
7,24,p_immune_start_gra,0.359,7998
7,24,p_immune_start_may,0.15,7998
7,24,p_immune_start_moh,0.426,7998
7,24,move_anj_gra,11.31,7998
7,24,move_anj_may,38.741,7998
7,24,move_anj_moh,8.147,7998
7,24,move_gra_anj,1.663,7998
7,24,move_gra_moh,5.545,7998
7,24,move_moh_anj,1.603,7998
7,24,move_moh_gra,7.554,7998
7,24,import_size,4.49,7998
7,24,import_start,126,7998
7,24,import_duration,27.029,7998
7,24,ndvi_rate,8.164,7998
7,24,trans_scale_anj,-1.136,7998
7,24,trans_scale_gra,-0.858,7998
7,24,trans_scale_may,-1.084,7998
7,24,trans_scale_moh,-0.832,7998
7,25,p_immune_start_anj,0.058,3228
7,25,p_immune_start_gra,0.385,3228
7,25,p_immune_start_may,0.122,3228
7,25,p_immune_start_moh,0.39,3228
7,25,move_anj_gra,12.165,3228
7,25,move_anj_may,39.941,3228
7,25,move_anj_moh,8.3,3228
7,25,move_gra_anj,0.109,3228
7,25,move_gra_moh,6.765,3228
7,25,move_moh_anj,2.48,3228
7,25,move_moh_gra,9.673,3228
7,25,import_size,0.294,3228
7,25,import_start,116.471,3228
7,25,import_duration,4.764,3228
7,25,ndvi_rate,7.226,3228
7,25,trans_scale_anj,-0.972,3228
7,25,trans_scale_gra,-0.707,3228
7,25,trans_scale_may,-0.94,3228
7,25,trans_scale_moh,-0.713,3228
7,26,p_immune_start_anj,0.049,1123
7,26,p_immune_start_gra,0.316,1123
7,26,p_immune_start_may,0.158,1123
7,26,p_immune_start_moh,0.381,1123
7,26,move_anj_gra,11.887,1123
7,26,move_anj_may,41.591,1123
7,26,move_anj_moh,8.275,1123
7,26,move_gra_anj,1.478,1123
7,26,move_gra_moh,6.982,1123
7,26,move_moh_anj,0.467,1123
7,26,move_moh_gra,7.559,1123
7,26,import_size,0.311,1123
7,26,import_start,136.252,1123
7,26,import_duration,27.883,1123
7,26,ndvi_rate,8.47,1123
7,26,trans_scale_anj,-1.187,1123
7,26,trans_scale_gra,-0.89,1123
7,26,trans_scale_may,-1.122,1123
7,26,trans_scale_moh,-0.932,1123
7,27,p_immune_start_anj,0.041,1596
7,27,p_immune_start_gra,0.388,1596
7,27,p_immune_start_may,0.141,1596
7,27,p_immune_start_moh,0.378,1596
7,27,move_anj_gra,12.465,1596
7,27,move_anj_may,44.872,1596
7,27,move_anj_moh,9.097,1596
7,27,move_gra_anj,0.128,1596
7,27,move_gra_moh,8.222,1596
7,27,move_moh_anj,2.888,1596
7,27,move_moh_gra,8.34,1596
7,27,import_size,4.25,1596
7,27,import_start,135.658,1596
7,27,import_duration,12.674,1596
7,27,ndvi_rate,7.619,1596
7,27,trans_scale_anj,-1.044,1596
7,27,trans_scale_gra,-0.759,1596
7,27,trans_scale_may,-1.025,1596
7,27,trans_scale_moh,-0.785,1596
7,28,p_immune_start_anj,0.022,5613
7,28,p_immune_start_gra,0.369,5613
7,28,p_immune_start_may,0.118,5613
7,28,p_immune_start_moh,0.372,5613
7,28,move_anj_gra,12.121,5613
7,28,move_anj_may,43.65,5613
7,28,move_anj_moh,9.053,5613
7,28,move_gra_anj,1.404,5613
7,28,move_gra_moh,7.899,5613
7,28,move_moh_anj,2.015,5613
7,28,move_moh_gra,8.21,5613
7,28,import_size,2.597,5613
7,28,import_start,130.069,5613
7,28,import_duration,19.808,5613
7,28,ndvi_rate,7.97,5613
7,28,trans_scale_anj,-1.118,5613
7,28,trans_scale_gra,-0.826,5613
7,28,trans_scale_may,-1.053,5613
7,28,trans_scale_moh,-0.822,5613
7,29,p_immune_start_anj,0.033,7644
7,29,p_immune_start_gra,0.369,7644
7,29,p_immune_start_may,0.125,7644
7,29,p_immune_start_moh,0.387,7644
7,29,move_anj_gra,12.56,7644
7,29,move_anj_may,38.284,7644
7,29,move_anj_moh,9.884,7644
7,29,move_gra_anj,1.175,7644
7,29,move_gra_moh,6.899,7644
7,29,move_moh_anj,1.906,7644
7,29,move_moh_gra,9.302,7644
7,29,import_size,2.476,7644
7,29,import_start,119.234,7644
7,29,import_duration,23.29,7644
7,29,ndvi_rate,7.647,7644
7,29,trans_scale_anj,-1.048,7644
7,29,trans_scale_gra,-0.783,7644
7,29,trans_scale_may,-1.005,7644
7,29,trans_scale_moh,-0.783,7644
7,30,p_immune_start_anj,0.037,1317
7,30,p_immune_start_gra,0.399,1317
7,30,p_immune_start_may,0.139,1317
7,30,p_immune_start_moh,0.411,1317
7,30,move_anj_gra,13.168,1317
7,30,move_anj_may,39.403,1317
7,30,move_anj_moh,9.352,1317
7,30,move_gra_anj,2.861,1317
7,30,move_gra_moh,5.477,1317
7,30,move_moh_anj,0.26,1317
7,30,move_moh_gra,8.5,1317
7,30,import_size,3.034,1317
7,30,import_start,147.703,1317
7,30,import_duration,12.88,1317
7,30,ndvi_rate,7.619,1317
7,30,trans_scale_anj,-1.042,1317
7,30,trans_scale_gra,-0.757,1317
7,30,trans_scale_may,-0.991,1317
7,30,trans_scale_moh,-0.757,1317
7,31,p_immune_start_anj,0.053,6448
7,31,p_immune_start_gra,0.401,6448
7,31,p_immune_start_may,0.172,6448
7,31,p_immune_start_moh,0.392,6448
7,31,move_anj_gra,12.134,6448
7,31,move_anj_may,40.662,6448
7,31,move_anj_moh,7.119,6448
7,31,move_gra_anj,0.991,6448
7,31,move_gra_moh,5.889,6448
7,31,move_moh_anj,2.062,6448
7,31,move_moh_gra,7.991,6448
7,31,import_size,1.924,6448
7,31,import_start,134.361,6448
7,31,import_duration,28.231,6448
7,31,ndvi_rate,8.102,6448
7,31,trans_scale_anj,-1.11,6448
7,31,trans_scale_gra,-0.832,6448
7,31,trans_scale_may,-1.102,6448
7,31,trans_scale_moh,-0.847,6448
7,32,p_immune_start_anj,0.034,340
7,32,p_immune_start_gra,0.382,340
7,32,p_immune_start_may,0.159,340
7,32,p_immune_start_moh,0.391,340
7,32,move_anj_gra,13.724,340
7,32,move_anj_may,39.301,340
7,32,move_anj_moh,7.207,340
7,32,move_gra_anj,1.119,340
7,32,move_gra_moh,7.075,340
7,32,move_moh_anj,1.448,340
7,32,move_moh_gra,9.401,340
7,32,import_size,0.939,340
7,32,import_start,142.216,340
7,32,import_duration,26.601,340
7,32,ndvi_rate,7.725,340
7,32,trans_scale_anj,-1.069,340
7,32,trans_scale_gra,-0.787,340
7,32,trans_scale_may,-1.005,340
7,32,trans_scale_moh,-0.79,340
7,33,p_immune_start_anj,0.03,4198
7,33,p_immune_start_gra,0.413,4198
7,33,p_immune_start_may,0.156,4198
7,33,p_immune_start_moh,0.434,4198
7,33,move_anj_gra,13.597,4198
7,33,move_anj_may,41.56,4198
7,33,move_anj_moh,8.212,4198
7,33,move_gra_anj,1.737,4198
7,33,move_gra_moh,7.993,4198
7,33,move_moh_anj,1.389,4198
7,33,move_moh_gra,8.706,4198
7,33,import_size,0.395,4198
7,33,import_start,146.642,4198
7,33,import_duration,19.952,4198
7,33,ndvi_rate,7.949,4198
7,33,trans_scale_anj,-1.106,4198
7,33,trans_scale_gra,-0.805,4198
7,33,trans_scale_may,-1.045,4198
7,33,trans_scale_moh,-0.787,4198
7,34,p_immune_start_anj,0.015,3003
7,34,p_immune_start_gra,0.378,3003
7,34,p_immune_start_may,0.115,3003
7,34,p_immune_start_moh,0.388,3003
7,34,move_anj_gra,11.979,3003
7,34,move_anj_may,39.818,3003
7,34,move_anj_moh,8.691,3003
7,34,move_gra_anj,0.278,3003
7,34,move_gra_moh,7.863,3003
7,34,move_moh_anj,1.997,3003
7,34,move_moh_gra,8.695,3003
7,34,import_size,1.777,3003
7,34,import_start,127.131,3003
7,34,import_duration,12.939,3003
7,34,ndvi_rate,7.629,3003
7,34,trans_scale_anj,-1.059,3003
7,34,trans_scale_gra,-0.772,3003
7,34,trans_scale_may,-1.006,3003
7,34,trans_scale_moh,-0.779,3003
7,35,p_immune_start_anj,0.03,3865
7,35,p_immune_start_gra,0.385,3865
7,35,p_immune_start_may,0.13,3865
7,35,p_immune_start_moh,0.411,3865
7,35,move_anj_gra,14.942,3865
7,35,move_anj_may,38.08,3865
7,35,move_anj_moh,9.175,3865
7,35,move_gra_anj,2.02,3865
7,35,move_gra_moh,7.235,3865
7,35,move_moh_anj,2.497,3865
7,35,move_moh_gra,7.408,3865
7,35,import_size,1.28,3865
7,35,import_start,149.441,3865
7,35,import_duration,20.647,3865
7,35,ndvi_rate,8.351,3865
7,35,trans_scale_anj,-1.171,3865
7,35,trans_scale_gra,-0.872,3865
7,35,trans_scale_may,-1.105,3865
7,35,trans_scale_moh,-0.873,3865
7,36,p_immune_start_anj,0.05,2058
7,36,p_immune_start_gra,0.373,2058
7,36,p_immune_start_may,0.143,2058
7,36,p_immune_start_moh,0.446,2058
7,36,move_anj_gra,11.782,2058
7,36,move_anj_may,37.31,2058
7,36,move_anj_moh,8.793,2058
7,36,move_gra_anj,1.142,2058
7,36,move_gra_moh,6.991,2058
7,36,move_moh_anj,1.061,2058
7,36,move_moh_gra,8.954,2058
7,36,import_size,2.51,2058
7,36,import_start,136.514,2058
7,36,import_duration,33.905,2058
7,36,ndvi_rate,7.745,2058
7,36,trans_scale_anj,-1.06,2058
7,36,trans_scale_gra,-0.795,2058
7,36,trans_scale_may,-1.016,2058
7,36,trans_scale_moh,-0.748,2058
7,37,p_immune_start_anj,0.022,2909
7,37,p_immune_start_gra,0.388,2909
7,37,p_immune_start_may,0.177,2909
7,37,p_immune_start_moh,0.417,2909
7,37,move_anj_gra,13.707,2909
7,37,move_anj_may,37.399,2909
7,37,move_anj_moh,8.665,2909
7,37,move_gra_anj,1.605,2909
7,37,move_gra_moh,7.221,2909
7,37,move_moh_anj,1.255,2909
7,37,move_moh_gra,10.145,2909
7,37,import_size,1.234,2909
7,37,import_start,129.174,2909
7,37,import_duration,14.446,2909
7,37,ndvi_rate,7.52,2909
7,37,trans_scale_anj,-1.038,2909
7,37,trans_scale_gra,-0.759,2909
7,37,trans_scale_may,-0.973,2909
7,37,trans_scale_moh,-0.737,2909
7,38,p_immune_start_anj,0.039,2030
7,38,p_immune_start_gra,0.34,2030
7,38,p_immune_start_may,0.155,2030
7,38,p_immune_start_moh,0.393,2030
7,38,move_anj_gra,13.854,2030
7,38,move_anj_may,37.541,2030
7,38,move_anj_moh,7.187,2030
7,38,move_gra_anj,1.72,2030
7,38,move_gra_moh,7.173,2030
7,38,move_moh_anj,1.762,2030
7,38,move_moh_gra,7.137,2030
7,38,import_size,4.071,2030
7,38,import_start,128.789,2030
7,38,import_duration,24.553,2030
7,38,ndvi_rate,8.308,2030
7,38,trans_scale_anj,-1.159,2030
7,38,trans_scale_gra,-0.892,2030
7,38,trans_scale_may,-1.119,2030
7,38,trans_scale_moh,-0.885,2030
7,39,p_immune_start_anj,0.034,2101
7,39,p_immune_start_gra,0.388,2101
7,39,p_immune_start_may,0.152,2101
7,39,p_immune_start_moh,0.409,2101
7,39,move_anj_gra,13.587,2101
7,39,move_anj_may,40.276,2101
7,39,move_anj_moh,8.797,2101
7,39,move_gra_anj,1.947,2101
7,39,move_gra_moh,6.989,2101
7,39,move_moh_anj,1.696,2101
7,39,move_moh_gra,10.271,2101
7,39,import_size,2.995,2101
7,39,import_start,144.672,2101
7,39,import_duration,2.098,2101
7,39,ndvi_rate,7.651,2101
7,39,trans_scale_anj,-1.052,2101
7,39,trans_scale_gra,-0.775,2101
7,39,trans_scale_may,-1.008,2101
7,39,trans_scale_moh,-0.764,2101
7,40,p_immune_start_anj,0.04,1320
7,40,p_immune_start_gra,0.385,1320
7,40,p_immune_start_may,0.156,1320
7,40,p_immune_start_moh,0.38,1320
7,40,move_anj_gra,11.839,1320
7,40,move_anj_may,43.306,1320
7,40,move_anj_moh,8.289,1320
7,40,move_gra_anj,1.829,1320
7,40,move_gra_moh,6.042,1320
7,40,move_moh_anj,0.672,1320
7,40,move_moh_gra,9.389,1320
7,40,import_size,0.872,1320
7,40,import_start,143.612,1320
7,40,import_duration,13.876,1320
7,40,ndvi_rate,7.539,1320
7,40,trans_scale_anj,-1.031,1320
7,40,trans_scale_gra,-0.756,1320
7,40,trans_scale_may,-0.995,1320
7,40,trans_scale_moh,-0.77,1320
7,41,p_immune_start_anj,0.053,5171
7,41,p_immune_start_gra,0.406,5171
7,41,p_immune_start_may,0.151,5171
7,41,p_immune_start_moh,0.36,5171
7,41,move_anj_gra,14.989,5171
7,41,move_anj_may,38.619,5171
7,41,move_anj_moh,8.983,5171
7,41,move_gra_anj,1.875,5171
7,41,move_gra_moh,5.109,5171
7,41,move_moh_anj,0.127,5171
7,41,move_moh_gra,9.104,5171
7,41,import_size,3.235,5171
7,41,import_start,139.043,5171
7,41,import_duration,32.402,5171
7,41,ndvi_rate,7.935,5171
7,41,trans_scale_anj,-1.097,5171
7,41,trans_scale_gra,-0.808,5171
7,41,trans_scale_may,-1.028,5171
7,41,trans_scale_moh,-0.845,5171
7,42,p_immune_start_anj,0.01,235
7,42,p_immune_start_gra,0.402,235
7,42,p_immune_start_may,0.116,235
7,42,p_immune_start_moh,0.397,235
7,42,move_anj_gra,11.551,235
7,42,move_anj_may,41.646,235
7,42,move_anj_moh,8.051,235
7,42,move_gra_anj,1.359,235
7,42,move_gra_moh,7.539,235
7,42,move_moh_anj,1.329,235
7,42,move_moh_gra,9.789,235
7,42,import_size,4.269,235
7,42,import_start,145.54,235
7,42,import_duration,23.995,235
7,42,ndvi_rate,7.427,235
7,42,trans_scale_anj,-1.022,235
7,42,trans_scale_gra,-0.729,235
7,42,trans_scale_may,-0.987,235
7,42,trans_scale_moh,-0.74,235
7,43,p_immune_start_anj,0.03,7508
7,43,p_immune_start_gra,0.422,7508
7,43,p_immune_start_may,0.173,7508
7,43,p_immune_start_moh,0.338,7508
7,43,move_anj_gra,15.277,7508
7,43,move_anj_may,41.605,7508
7,43,move_anj_moh,8.505,7508
7,43,move_gra_anj,1.311,7508
7,43,move_gra_moh,7.209,7508
7,43,move_moh_anj,1,7508
7,43,move_moh_gra,11.439,7508
7,43,import_size,2.856,7508
7,43,import_start,116.335,7508
7,43,import_duration,35.793,7508
7,43,ndvi_rate,7.251,7508
7,43,trans_scale_anj,-0.992,7508
7,43,trans_scale_gra,-0.706,7508
7,43,trans_scale_may,-0.931,7508
7,43,trans_scale_moh,-0.741,7508
7,44,p_immune_start_anj,0.028,2523
7,44,p_immune_start_gra,0.28,2523
7,44,p_immune_start_may,0.146,2523
7,44,p_immune_start_moh,0.413,2523
7,44,move_anj_gra,12.807,2523
7,44,move_anj_may,37.578,2523
7,44,move_anj_moh,8.517,2523
7,44,move_gra_anj,1.152,2523
7,44,move_gra_moh,7.904,2523
7,44,move_moh_anj,1.245,2523
7,44,move_moh_gra,11.017,2523
7,44,import_size,3.101,2523
7,44,import_start,148.518,2523
7,44,import_duration,8.24,2523
7,44,ndvi_rate,7.527,2523
7,44,trans_scale_anj,-1.02,2523
7,44,trans_scale_gra,-0.752,2523
7,44,trans_scale_may,-0.999,2523
7,44,trans_scale_moh,-0.777,2523
7,45,p_immune_start_anj,0.041,8909
7,45,p_immune_start_gra,0.387,8909
7,45,p_immune_start_may,0.129,8909
7,45,p_immune_start_moh,0.453,8909
7,45,move_anj_gra,13.853,8909
