SAMPLE_ID,REP_ID,PAR_NAME,PAR_VALUE,POST_ID
15,33,move_gra_moh,5.339,3427
15,33,move_moh_anj,0.512,3427
15,33,move_moh_gra,9.879,3427
15,33,import_size,4.956,3427
15,33,import_start,120.022,3427
15,33,import_duration,27.744,3427
15,33,ndvi_rate,7.266,3427
15,33,trans_scale_anj,-0.994,3427
15,33,trans_scale_gra,-0.709,3427
15,33,trans_scale_may,-0.931,3427
15,33,trans_scale_moh,-0.711,3427
15,34,p_immune_start_anj,0.041,7284
15,34,p_immune_start_gra,0.314,7284
15,34,p_immune_start_may,0.135,7284
15,34,p_immune_start_moh,0.372,7284
15,34,move_anj_gra,13.755,7284
15,34,move_anj_may,37.95,7284
15,34,move_anj_moh,7.83,7284
15,34,move_gra_anj,1.338,7284
15,34,move_gra_moh,6.022,7284
15,34,move_moh_anj,1.295,7284
15,34,move_moh_gra,8.503,7284
15,34,import_size,5.79,7284
15,34,import_start,132.164,7284
15,34,import_duration,10.871,7284
15,34,ndvi_rate,8.012,7284
15,34,trans_scale_anj,-1.113,7284
15,34,trans_scale_gra,-0.825,7284
15,34,trans_scale_may,-1.052,7284
15,34,trans_scale_moh,-0.841,7284
15,35,p_immune_start_anj,0.02,337
15,35,p_immune_start_gra,0.338,337
15,35,p_immune_start_may,0.118,337
15,35,p_immune_start_moh,0.384,337
15,35,move_anj_gra,13.719,337
15,35,move_anj_may,37.147,337
15,35,move_anj_moh,8.643,337
15,35,move_gra_anj,2.201,337
15,35,move_gra_moh,7.619,337
15,35,move_moh_anj,0.466,337
15,35,move_moh_gra,8.824,337
15,35,import_size,8.029,337
15,35,import_start,125.433,337
15,35,import_duration,46.861,337
15,35,ndvi_rate,7.756,337
15,35,trans_scale_anj,-1.076,337
15,35,trans_scale_gra,-0.812,337
15,35,trans_scale_may,-1.012,337
15,35,trans_scale_moh,-0.805,337
15,36,p_immune_start_anj,0.031,3039
15,36,p_immune_start_gra,0.383,3039
15,36,p_immune_start_may,0.122,3039
15,36,p_immune_start_moh,0.433,3039
15,36,move_anj_gra,16.277,3039
15,36,move_anj_may,41.18,3039
15,36,move_anj_moh,9.301,3039
15,36,move_gra_anj,0.949,3039
15,36,move_gra_moh,6.129,3039
15,36,move_moh_anj,1.806,3039
15,36,move_moh_gra,10.098,3039
15,36,import_size,2.532,3039
15,36,import_start,116.435,3039
15,36,import_duration,30.705,3039
15,36,ndvi_rate,7.368,3039
15,36,trans_scale_anj,-1.004,3039
15,36,trans_scale_gra,-0.735,3039
15,36,trans_scale_may,-0.973,3039
15,36,trans_scale_moh,-0.701,3039
15,37,p_immune_start_anj,0.037,6127
15,37,p_immune_start_gra,0.355,6127
15,37,p_immune_start_may,0.173,6127
15,37,p_immune_start_moh,0.388,6127
15,37,move_anj_gra,11.924,6127
15,37,move_anj_may,40.264,6127
15,37,move_anj_moh,9.112,6127
15,37,move_gra_anj,0.291,6127
15,37,move_gra_moh,7.96,6127
15,37,move_moh_anj,1.307,6127
15,37,move_moh_gra,7.528,6127
15,37,import_size,0.96,6127
15,37,import_start,120.288,6127
15,37,import_duration,27.818,6127
15,37,ndvi_rate,7.854,6127
15,37,trans_scale_anj,-1.092,6127
15,37,trans_scale_gra,-0.813,6127
15,37,trans_scale_may,-1.018,6127
15,37,trans_scale_moh,-0.815,6127
15,38,p_immune_start_anj,0.026,2394
15,38,p_immune_start_gra,0.418,2394
15,38,p_immune_start_may,0.133,2394
15,38,p_immune_start_moh,0.418,2394
15,38,move_anj_gra,13.525,2394
15,38,move_anj_may,42.114,2394
15,38,move_anj_moh,8.771,2394
15,38,move_gra_anj,0.159,2394
15,38,move_gra_moh,6.591,2394
15,38,move_moh_anj,3.498,2394
15,38,move_moh_gra,9.734,2394
15,38,import_size,2.413,2394
15,38,import_start,141.634,2394
15,38,import_duration,22.548,2394
15,38,ndvi_rate,7.673,2394
15,38,trans_scale_anj,-1.048,2394
15,38,trans_scale_gra,-0.764,2394
15,38,trans_scale_may,-1.036,2394
15,38,trans_scale_moh,-0.761,2394
15,39,p_immune_start_anj,0.025,4201
15,39,p_immune_start_gra,0.423,4201
15,39,p_immune_start_may,0.156,4201
15,39,p_immune_start_moh,0.415,4201
15,39,move_anj_gra,13.417,4201
15,39,move_anj_may,39.615,4201
15,39,move_anj_moh,8.896,4201
15,39,move_gra_anj,1.426,4201
15,39,move_gra_moh,7.659,4201
15,39,move_moh_anj,1.532,4201
15,39,move_moh_gra,8.837,4201
15,39,import_size,1.344,4201
15,39,import_start,149.843,4201
15,39,import_duration,15.379,4201
15,39,ndvi_rate,7.895,4201
15,39,trans_scale_anj,-1.098,4201
15,39,trans_scale_gra,-0.797,4201
15,39,trans_scale_may,-1.036,4201
15,39,trans_scale_moh,-0.794,4201
15,40,p_immune_start_anj,0.025,2684
15,40,p_immune_start_gra,0.293,2684
15,40,p_immune_start_may,0.157,2684
15,40,p_immune_start_moh,0.418,2684
15,40,move_anj_gra,12.69,2684
15,40,move_anj_may,37.406,2684
15,40,move_anj_moh,8.156,2684
15,40,move_gra_anj,1.484,2684
15,40,move_gra_moh,5.572,2684
15,40,move_moh_anj,2.064,2684
15,40,move_moh_gra,9.032,2684
15,40,import_size,7.784,2684
15,40,import_start,123.047,2684
15,40,import_duration,16.62,2684
15,40,ndvi_rate,7.712,2684
15,40,trans_scale_anj,-1.049,2684
15,40,trans_scale_gra,-0.769,2684
15,40,trans_scale_may,-1.052,2684
15,40,trans_scale_moh,-0.796,2684
15,41,p_immune_start_anj,0.067,4619
15,41,p_immune_start_gra,0.301,4619
15,41,p_immune_start_may,0.148,4619
15,41,p_immune_start_moh,0.433,4619
15,41,move_anj_gra,11.879,4619
15,41,move_anj_may,43.4,4619
15,41,move_anj_moh,9.07,4619
15,41,move_gra_anj,0.567,4619
15,41,move_gra_moh,7.652,4619
15,41,move_moh_anj,0.962,4619
15,41,move_moh_gra,7.463,4619
15,41,import_size,3.029,4619
15,41,import_start,123.08,4619
15,41,import_duration,21.539,4619
15,41,ndvi_rate,7.518,4619
15,41,trans_scale_anj,-1.019,4619
15,41,trans_scale_gra,-0.751,4619
15,41,trans_scale_may,-0.993,4619
15,41,trans_scale_moh,-0.748,4619
15,42,p_immune_start_anj,0.032,4841
15,42,p_immune_start_gra,0.39,4841
15,42,p_immune_start_may,0.125,4841
15,42,p_immune_start_moh,0.39,4841
15,42,move_anj_gra,12.075,4841
15,42,move_anj_may,42.517,4841
15,42,move_anj_moh,8.344,4841
15,42,move_gra_anj,1.255,4841
15,42,move_gra_moh,8.258,4841
15,42,move_moh_anj,2.331,4841
15,42,move_moh_gra,8.822,4841
15,42,import_size,8.52,4841
15,42,import_start,127.147,4841
15,42,import_duration,34.16,4841
15,42,ndvi_rate,7.518,4841
15,42,trans_scale_anj,-1.034,4841
15,42,trans_scale_gra,-0.749,4841
15,42,trans_scale_may,-1,4841
15,42,trans_scale_moh,-0.759,4841
15,43,p_immune_start_anj,0.014,4545
15,43,p_immune_start_gra,0.364,4545
15,43,p_immune_start_may,0.126,4545
15,43,p_immune_start_moh,0.428,4545
15,43,move_anj_gra,11.407,4545
15,43,move_anj_may,41.729,4545
15,43,move_anj_moh,8.483,4545
15,43,move_gra_anj,1.179,4545
15,43,move_gra_moh,6.842,4545
15,43,move_moh_anj,1.717,4545
15,43,move_moh_gra,8.637,4545
15,43,import_size,2.447,4545
15,43,import_start,136.866,4545
15,43,import_duration,22.55,4545
15,43,ndvi_rate,7.674,4545
15,43,trans_scale_anj,-1.066,4545
15,43,trans_scale_gra,-0.784,4545
15,43,trans_scale_may,-1.008,4545
15,43,trans_scale_moh,-0.755,4545
15,44,p_immune_start_anj,0.059,7185
15,44,p_immune_start_gra,0.315,7185
15,44,p_immune_start_may,0.119,7185
15,44,p_immune_start_moh,0.427,7185
15,44,move_anj_gra,12.981,7185
15,44,move_anj_may,38.82,7185
15,44,move_anj_moh,9.12,7185
15,44,move_gra_anj,1.252,7185
15,44,move_gra_moh,7.443,7185
15,44,move_moh_anj,1.294,7185
15,44,move_moh_gra,7.332,7185
15,44,import_size,4.99,7185
15,44,import_start,119.959,7185
15,44,import_duration,0.912,7185
15,44,ndvi_rate,7.929,7185
15,44,trans_scale_anj,-1.086,7185
15,44,trans_scale_gra,-0.816,7185
15,44,trans_scale_may,-1.058,7185
15,44,trans_scale_moh,-0.813,7185
15,45,p_immune_start_anj,0.037,9630
15,45,p_immune_start_gra,0.337,9630
15,45,p_immune_start_may,0.146,9630
15,45,p_immune_start_moh,0.42,9630
15,45,move_anj_gra,12.846,9630
15,45,move_anj_may,38.291,9630
15,45,move_anj_moh,7.607,9630
15,45,move_gra_anj,0.926,9630
15,45,move_gra_moh,5.89,9630
15,45,move_moh_anj,1.937,9630
15,45,move_moh_gra,7.917,9630
15,45,import_size,4.903,9630
15,45,import_start,130.949,9630
15,45,import_duration,23.616,9630
15,45,ndvi_rate,7.69,9630
15,45,trans_scale_anj,-1.052,9630
15,45,trans_scale_gra,-0.797,9630
15,45,trans_scale_may,-1.009,9630
15,45,trans_scale_moh,-0.766,9630
15,46,p_immune_start_anj,0.032,5386
15,46,p_immune_start_gra,0.313,5386
15,46,p_immune_start_may,0.136,5386
15,46,p_immune_start_moh,0.419,5386
15,46,move_anj_gra,13.13,5386
15,46,move_anj_may,41.402,5386
15,46,move_anj_moh,8.466,5386
15,46,move_gra_anj,0.801,5386
15,46,move_gra_moh,6.008,5386
15,46,move_moh_anj,2.842,5386
15,46,move_moh_gra,8.368,5386
15,46,import_size,6.264,5386
15,46,import_start,123.877,5386
15,46,import_duration,19.162,5386
15,46,ndvi_rate,8.023,5386
15,46,trans_scale_anj,-1.114,5386
15,46,trans_scale_gra,-0.835,5386
15,46,trans_scale_may,-1.074,5386
15,46,trans_scale_moh,-0.832,5386
15,47,p_immune_start_anj,0.04,4544
15,47,p_immune_start_gra,0.372,4544
15,47,p_immune_start_may,0.132,4544
15,47,p_immune_start_moh,0.38,4544
15,47,move_anj_gra,13.063,4544
15,47,move_anj_may,38.982,4544
15,47,move_anj_moh,8.603,4544
15,47,move_gra_anj,1.204,4544
15,47,move_gra_moh,7.694,4544
15,47,move_moh_anj,1.241,4544
15,47,move_moh_gra,7.985,4544
15,47,import_size,2.096,4544
15,47,import_start,142.964,4544
15,47,import_duration,24.495,4544
15,47,ndvi_rate,8.037,4544
15,47,trans_scale_anj,-1.111,4544
15,47,trans_scale_gra,-0.834,4544
15,47,trans_scale_may,-1.067,4544
15,47,trans_scale_moh,-0.849,4544
15,48,p_immune_start_anj,0.028,1587
15,48,p_immune_start_gra,0.355,1587
15,48,p_immune_start_may,0.133,1587
15,48,p_immune_start_moh,0.39,1587
15,48,move_anj_gra,12.124,1587
15,48,move_anj_may,41.969,1587
15,48,move_anj_moh,9.855,1587
15,48,move_gra_anj,2.304,1587
15,48,move_gra_moh,6.542,1587
15,48,move_moh_anj,1.714,1587
15,48,move_moh_gra,8.41,1587
15,48,import_size,2.867,1587
15,48,import_start,142.989,1587
15,48,import_duration,24.987,1587
15,48,ndvi_rate,7.884,1587
15,48,trans_scale_anj,-1.1,1587
15,48,trans_scale_gra,-0.82,1587
15,48,trans_scale_may,-1.061,1587
15,48,trans_scale_moh,-0.819,1587
15,49,p_immune_start_anj,0.055,575
15,49,p_immune_start_gra,0.404,575
15,49,p_immune_start_may,0.141,575
15,49,p_immune_start_moh,0.398,575
15,49,move_anj_gra,12.936,575
15,49,move_anj_may,33.858,575
15,49,move_anj_moh,8.521,575
15,49,move_gra_anj,0.966,575
15,49,move_gra_moh,5.932,575
15,49,move_moh_anj,0.731,575
15,49,move_moh_gra,11.579,575
15,49,import_size,4.882,575
15,49,import_start,122.138,575
15,49,import_duration,5.914,575
15,49,ndvi_rate,7.2,575
15,49,trans_scale_anj,-0.947,575
15,49,trans_scale_gra,-0.708,575
15,49,trans_scale_may,-0.941,575
15,49,trans_scale_moh,-0.704,575
16,0,p_immune_start_anj,0.03,3916
16,0,p_immune_start_gra,0.376,3916
16,0,p_immune_start_may,0.144,3916
16,0,p_immune_start_moh,0.455,3916
16,0,move_anj_gra,13.264,3916
16,0,move_anj_may,37.517,3916
16,0,move_anj_moh,9.295,3916
16,0,move_gra_anj,1.92,3916
16,0,move_gra_moh,7.426,3916
16,0,move_moh_anj,1.965,3916
16,0,move_moh_gra,8.692,3916
16,0,import_size,0.228,3916
16,0,import_start,128.586,3916
16,0,import_duration,4.409,3916
16,0,ndvi_rate,7.364,3916
16,0,trans_scale_anj,-1.016,3916
16,0,trans_scale_gra,-0.727,3916
16,0,trans_scale_may,-0.956,3916
16,0,trans_scale_moh,-0.681,3916
16,1,p_immune_start_anj,0.042,2277
16,1,p_immune_start_gra,0.39,2277
16,1,p_immune_start_may,0.154,2277
16,1,p_immune_start_moh,0.348,2277
16,1,move_anj_gra,11.612,2277
16,1,move_anj_may,37.147,2277
16,1,move_anj_moh,9.935,2277
16,1,move_gra_anj,0.656,2277
16,1,move_gra_moh,6.687,2277
16,1,move_moh_anj,1.507,2277
16,1,move_moh_gra,8.408,2277
16,1,import_size,2.993,2277
16,1,import_start,131.631,2277
16,1,import_duration,18.256,2277
16,1,ndvi_rate,7.834,2277
16,1,trans_scale_anj,-1.06,2277
16,1,trans_scale_gra,-0.794,2277
16,1,trans_scale_may,-1.065,2277
16,1,trans_scale_moh,-0.841,2277
16,2,p_immune_start_anj,0.055,575
16,2,p_immune_start_gra,0.404,575
16,2,p_immune_start_may,0.141,575
16,2,p_immune_start_moh,0.398,575
16,2,move_anj_gra,12.936,575
16,2,move_anj_may,33.858,575
16,2,move_anj_moh,8.521,575
16,2,move_gra_anj,0.966,575
16,2,move_gra_moh,5.932,575
16,2,move_moh_anj,0.731,575
16,2,move_moh_gra,11.579,575
16,2,import_size,4.882,575
16,2,import_start,122.138,575
16,2,import_duration,5.914,575
16,2,ndvi_rate,7.2,575
16,2,trans_scale_anj,-0.947,575
16,2,trans_scale_gra,-0.708,575
16,2,trans_scale_may,-0.941,575
16,2,trans_scale_moh,-0.704,575
16,3,p_immune_start_anj,0.049,4141
16,3,p_immune_start_gra,0.38,4141
16,3,p_immune_start_may,0.172,4141
16,3,p_immune_start_moh,0.399,4141
16,3,move_anj_gra,13.315,4141
16,3,move_anj_may,34.4,4141
16,3,move_anj_moh,9.42,4141
16,3,move_gra_anj,1.253,4141
16,3,move_gra_moh,5.87,4141
16,3,move_moh_anj,2.167,4141
16,3,move_moh_gra,10.339,4141
16,3,import_size,3.009,4141
16,3,import_start,148.939,4141
16,3,import_duration,15.881,4141
16,3,ndvi_rate,7.377,4141
16,3,trans_scale_anj,-0.997,4141
16,3,trans_scale_gra,-0.732,4141
16,3,trans_scale_may,-0.955,4141
16,3,trans_scale_moh,-0.731,4141
16,4,p_immune_start_anj,0.05,3159
16,4,p_immune_start_gra,0.39,3159
16,4,p_immune_start_may,0.147,3159
16,4,p_immune_start_moh,0.375,3159
16,4,move_anj_gra,13.402,3159
16,4,move_anj_may,43.972,3159
16,4,move_anj_moh,8.052,3159
16,4,move_gra_anj,1.836,3159
16,4,move_gra_moh,6.863,3159
16,4,move_moh_anj,1.567,3159
16,4,move_moh_gra,9.401,3159
16,4,import_size,3.525,3159
16,4,import_start,125.581,3159
16,4,import_duration,12.419,3159
16,4,ndvi_rate,7.753,3159
16,4,trans_scale_anj,-1.055,3159
16,4,trans_scale_gra,-0.786,3159
16,4,trans_scale_may,-1.05,3159
16,4,trans_scale_moh,-0.78,3159
16,5,p_immune_start_anj,0.029,4907
16,5,p_immune_start_gra,0.386,4907
16,5,p_immune_start_may,0.132,4907
16,5,p_immune_start_moh,0.385,4907
16,5,move_anj_gra,12.152,4907
16,5,move_anj_may,41.318,4907
16,5,move_anj_moh,8.066,4907
16,5,move_gra_anj,2.578,4907
16,5,move_gra_moh,7.367,4907
16,5,move_moh_anj,2.019,4907
16,5,move_moh_gra,8.287,4907
16,5,import_size,3.603,4907
16,5,import_start,151.642,4907
16,5,import_duration,22.144,4907
16,5,ndvi_rate,7.974,4907
16,5,trans_scale_anj,-1.115,4907
16,5,trans_scale_gra,-0.822,4907
16,5,trans_scale_may,-1.068,4907
16,5,trans_scale_moh,-0.803,4907
16,6,p_immune_start_anj,0.034,6553
16,6,p_immune_start_gra,0.406,6553
16,6,p_immune_start_may,0.178,6553
16,6,p_immune_start_moh,0.43,6553
16,6,move_anj_gra,12.149,6553
16,6,move_anj_may,38.187,6553
16,6,move_anj_moh,9.925,6553
16,6,move_gra_anj,1.311,6553
16,6,move_gra_moh,7.623,6553
16,6,move_moh_anj,0.571,6553
16,6,move_moh_gra,8.108,6553
16,6,import_size,3.667,6553
16,6,import_start,141.293,6553
16,6,import_duration,26.368,6553
16,6,ndvi_rate,7.328,6553
16,6,trans_scale_anj,-1.002,6553
16,6,trans_scale_gra,-0.706,6553
16,6,trans_scale_may,-0.941,6553
16,6,trans_scale_moh,-0.695,6553
16,7,p_immune_start_anj,0.052,9155
16,7,p_immune_start_gra,0.389,9155
16,7,p_immune_start_may,0.127,9155
16,7,p_immune_start_moh,0.368,9155
16,7,move_anj_gra,11.264,9155
16,7,move_anj_may,39.069,9155
16,7,move_anj_moh,8.185,9155
16,7,move_gra_anj,0.745,9155
16,7,move_gra_moh,6.583,9155
16,7,move_moh_anj,3.132,9155
16,7,move_moh_gra,9.617,9155
16,7,import_size,1.88,9155
16,7,import_start,130.148,9155
16,7,import_duration,24.088,9155
16,7,ndvi_rate,7.994,9155
16,7,trans_scale_anj,-1.102,9155
16,7,trans_scale_gra,-0.823,9155
16,7,trans_scale_may,-1.059,9155
16,7,trans_scale_moh,-0.851,9155
16,8,p_immune_start_anj,0.047,4232
16,8,p_immune_start_gra,0.378,4232
16,8,p_immune_start_may,0.145,4232
16,8,p_immune_start_moh,0.331,4232
16,8,move_anj_gra,15.509,4232
16,8,move_anj_may,41.818,4232
16,8,move_anj_moh,8.995,4232
16,8,move_gra_anj,0.251,4232
16,8,move_gra_moh,5.38,4232
16,8,move_moh_anj,1.244,4232
16,8,move_moh_gra,9.81,4232
16,8,import_size,1.366,4232
16,8,import_start,127.79,4232
16,8,import_duration,21.578,4232
16,8,ndvi_rate,7.46,4232
16,8,trans_scale_anj,-1.014,4232
16,8,trans_scale_gra,-0.749,4232
16,8,trans_scale_may,-0.978,4232
16,8,trans_scale_moh,-0.795,4232
16,9,p_immune_start_anj,0.042,5296
16,9,p_immune_start_gra,0.427,5296
16,9,p_immune_start_may,0.146,5296
16,9,p_immune_start_moh,0.364,5296
16,9,move_anj_gra,12.773,5296
16,9,move_anj_may,36.108,5296
16,9,move_anj_moh,8.7,5296
16,9,move_gra_anj,1.6,5296
16,9,move_gra_moh,6.515,5296
16,9,move_moh_anj,1.152,5296
16,9,move_moh_gra,8.608,5296
16,9,import_size,4.046,5296
16,9,import_start,145.14,5296
16,9,import_duration,26.617,5296
16,9,ndvi_rate,8.385,5296
16,9,trans_scale_anj,-1.142,5296
16,9,trans_scale_gra,-0.875,5296
16,9,trans_scale_may,-1.162,5296
16,9,trans_scale_moh,-0.91,5296
16,10,p_immune_start_anj,0.041,246
16,10,p_immune_start_gra,0.4,246
16,10,p_immune_start_may,0.138,246
16,10,p_immune_start_moh,0.415,246
16,10,move_anj_gra,13.127,246
16,10,move_anj_may,39.78,246
16,10,move_anj_moh,9.249,246
16,10,move_gra_anj,2.219,246
16,10,move_gra_moh,6.235,246
16,10,move_moh_anj,1.09,246
16,10,move_moh_gra,9.381,246
16,10,import_size,1.681,246
16,10,import_start,134.919,246
16,10,import_duration,27.761,246
16,10,ndvi_rate,7.89,246
16,10,trans_scale_anj,-1.085,246
16,10,trans_scale_gra,-0.8,246
16,10,trans_scale_may,-1.055,246
16,10,trans_scale_moh,-0.796,246
16,11,p_immune_start_anj,0.031,9478
16,11,p_immune_start_gra,0.302,9478
16,11,p_immune_start_may,0.124,9478
16,11,p_immune_start_moh,0.418,9478
16,11,move_anj_gra,13.72,9478
16,11,move_anj_may,38.991,9478
16,11,move_anj_moh,6.974,9478
16,11,move_gra_anj,3.06,9478
16,11,move_gra_moh,6.268,9478
16,11,move_moh_anj,1.755,9478
16,11,move_moh_gra,9.031,9478
16,11,import_size,3.772,9478
16,11,import_start,130.564,9478
16,11,import_duration,31.766,9478
16,11,ndvi_rate,7.65,9478
16,11,trans_scale_anj,-1.042,9478
16,11,trans_scale_gra,-0.771,9478
16,11,trans_scale_may,-1.017,9478
16,11,trans_scale_moh,-0.778,9478
16,12,p_immune_start_anj,0.04,6494
16,12,p_immune_start_gra,0.402,6494
16,12,p_immune_start_may,0.123,6494
16,12,p_immune_start_moh,0.405,6494
16,12,move_anj_gra,12.552,6494
16,12,move_anj_may,38.243,6494
16,12,move_anj_moh,8.521,6494
16,12,move_gra_anj,1.658,6494
16,12,move_gra_moh,7.066,6494
16,12,move_moh_anj,1.631,6494
16,12,move_moh_gra,8.401,6494
16,12,import_size,7.762,6494
16,12,import_start,142.89,6494
16,12,import_duration,21.065,6494
16,12,ndvi_rate,7.596,6494
16,12,trans_scale_anj,-1.035,6494
16,12,trans_scale_gra,-0.76,6494
16,12,trans_scale_may,-1.002,6494
16,12,trans_scale_moh,-0.757,6494
16,13,p_immune_start_anj,0.027,8020
16,13,p_immune_start_gra,0.324,8020
16,13,p_immune_start_may,0.162,8020
16,13,p_immune_start_moh,0.408,8020
16,13,move_anj_gra,13.349,8020
16,13,move_anj_may,41.067,8020
16,13,move_anj_moh,9.374,8020
16,13,move_gra_anj,0.734,8020
16,13,move_gra_moh,6.924,8020
16,13,move_moh_anj,2.062,8020
16,13,move_moh_gra,7.717,8020
16,13,import_size,6.79,8020
16,13,import_start,124.108,8020
16,13,import_duration,26.004,8020
16,13,ndvi_rate,8.116,8020
16,13,trans_scale_anj,-1.132,8020
16,13,trans_scale_gra,-0.86,8020
16,13,trans_scale_may,-1.074,8020
16,13,trans_scale_moh,-0.849,8020
16,14,p_immune_start_anj,0.025,6328
16,14,p_immune_start_gra,0.297,6328
16,14,p_immune_start_may,0.143,6328
16,14,p_immune_start_moh,0.464,6328
16,14,move_anj_gra,12.345,6328
16,14,move_anj_may,36.22,6328
16,14,move_anj_moh,8.306,6328
16,14,move_gra_anj,1.975,6328
16,14,move_gra_moh,6.339,6328
16,14,move_moh_anj,1.899,6328
16,14,move_moh_gra,8.498,6328
16,14,import_size,1.387,6328
16,14,import_start,127.108,6328
16,14,import_duration,32.333,6328
16,14,ndvi_rate,7.886,6328
16,14,trans_scale_anj,-1.097,6328
16,14,trans_scale_gra,-0.834,6328
16,14,trans_scale_may,-1.034,6328
16,14,trans_scale_moh,-0.776,6328
16,15,p_immune_start_anj,0.038,6641
16,15,p_immune_start_gra,0.369,6641
16,15,p_immune_start_may,0.142,6641
16,15,p_immune_start_moh,0.41,6641
16,15,move_anj_gra,12.371,6641
16,15,move_anj_may,35.319,6641
16,15,move_anj_moh,8.228,6641
16,15,move_gra_anj,0.946,6641
16,15,move_gra_moh,6.999,6641
16,15,move_moh_anj,1.489,6641
16,15,move_moh_gra,9.542,6641
16,15,import_size,8.642,6641
16,15,import_start,128.942,6641
16,15,import_duration,33.873,6641
16,15,ndvi_rate,7.527,6641
16,15,trans_scale_anj,-1.023,6641
16,15,trans_scale_gra,-0.76,6641
16,15,trans_scale_may,-0.989,6641
16,15,trans_scale_moh,-0.746,6641
16,16,p_immune_start_anj,0.035,7162
16,16,p_immune_start_gra,0.388,7162
16,16,p_immune_start_may,0.133,7162
16,16,p_immune_start_moh,0.388,7162
16,16,move_anj_gra,13.35,7162
16,16,move_anj_may,40.524,7162
16,16,move_anj_moh,8.373,7162
16,16,move_gra_anj,0.965,7162
16,16,move_gra_moh,6.825,7162
16,16,move_moh_anj,1.968,7162
16,16,move_moh_gra,10.369,7162
16,16,import_size,0.549,7162
16,16,import_start,137.797,7162
16,16,import_duration,21.282,7162
16,16,ndvi_rate,7.737,7162
16,16,trans_scale_anj,-1.063,7162
16,16,trans_scale_gra,-0.784,7162
16,16,trans_scale_may,-1.036,7162
16,16,trans_scale_moh,-0.795,7162
16,17,p_immune_start_anj,0.062,9985
16,17,p_immune_start_gra,0.406,9985
16,17,p_immune_start_may,0.179,9985
16,17,p_immune_start_moh,0.365,9985
16,17,move_anj_gra,14.221,9985
16,17,move_anj_may,40.805,9985
16,17,move_anj_moh,8.698,9985
16,17,move_gra_anj,1.524,9985
16,17,move_gra_moh,6.68,9985
16,17,move_moh_anj,1.149,9985
16,17,move_moh_gra,5.669,9985
16,17,import_size,3.578,9985
16,17,import_start,134.322,9985
16,17,import_duration,11.069,9985
16,17,ndvi_rate,8.309,9985
16,17,trans_scale_anj,-1.152,9985
16,17,trans_scale_gra,-0.851,9985
16,17,trans_scale_may,-1.093,9985
16,17,trans_scale_moh,-0.885,9985
16,18,p_immune_start_anj,0.021,6740
16,18,p_immune_start_gra,0.37,6740
16,18,p_immune_start_may,0.145,6740
16,18,p_immune_start_moh,0.399,6740
16,18,move_anj_gra,13.241,6740
16,18,move_anj_may,42.393,6740
16,18,move_anj_moh,7.689,6740
16,18,move_gra_anj,1.1,6740
16,18,move_gra_moh,7.782,6740
16,18,move_moh_anj,1.472,6740
16,18,move_moh_gra,7.612,6740
16,18,import_size,2.976,6740
16,18,import_start,118.458,6740
16,18,import_duration,13.475,6740
16,18,ndvi_rate,8.014,6740
16,18,trans_scale_anj,-1.128,6740
16,18,trans_scale_gra,-0.837,6740
16,18,trans_scale_may,-1.052,6740
16,18,trans_scale_moh,-0.83,6740
16,19,p_immune_start_anj,0.034,1065
16,19,p_immune_start_gra,0.413,1065
16,19,p_immune_start_may,0.186,1065
16,19,p_immune_start_moh,0.398,1065
16,19,move_anj_gra,11.9,1065
16,19,move_anj_may,37.857,1065
16,19,move_anj_moh,11.194,1065
16,19,move_gra_anj,0.395,1065
16,19,move_gra_moh,6.339,1065
16,19,move_moh_anj,0.293,1065
16,19,move_moh_gra,7.059,1065
16,19,import_size,6.576,1065
16,19,import_start,142.395,1065
16,19,import_duration,2.713,1065
16,19,ndvi_rate,7.59,1065
16,19,trans_scale_anj,-1.052,1065
16,19,trans_scale_gra,-0.739,1065
16,19,trans_scale_may,-0.964,1065
16,19,trans_scale_moh,-0.762,1065
16,20,p_immune_start_anj,0.014,7514
16,20,p_immune_start_gra,0.338,7514
16,20,p_immune_start_may,0.134,7514
16,20,p_immune_start_moh,0.383,7514
16,20,move_anj_gra,10.114,7514
16,20,move_anj_may,32.192,7514
16,20,move_anj_moh,10.56,7514
16,20,move_gra_anj,2.185,7514
16,20,move_gra_moh,7.159,7514
16,20,move_moh_anj,1.373,7514
16,20,move_moh_gra,6.645,7514
16,20,import_size,6.098,7514
16,20,import_start,141.818,7514
16,20,import_duration,27.94,7514
16,20,ndvi_rate,8.618,7514
16,20,trans_scale_anj,-1.221,7514
16,20,trans_scale_gra,-0.923,7514
16,20,trans_scale_may,-1.151,7514
16,20,trans_scale_moh,-0.93,7514
16,21,p_immune_start_anj,0.048,6082
16,21,p_immune_start_gra,0.378,6082
16,21,p_immune_start_may,0.125,6082
16,21,p_immune_start_moh,0.421,6082
16,21,move_anj_gra,10.664,6082
16,21,move_anj_may,39.763,6082
16,21,move_anj_moh,8.639,6082
16,21,move_gra_anj,0.525,6082
16,21,move_gra_moh,5.456,6082
16,21,move_moh_anj,2.273,6082
16,21,move_moh_gra,8.782,6082
16,21,import_size,1.152,6082
16,21,import_start,126.625,6082
16,21,import_duration,26.392,6082
16,21,ndvi_rate,7.369,6082
16,21,trans_scale_anj,-1.007,6082
16,21,trans_scale_gra,-0.727,6082
16,21,trans_scale_may,-0.967,6082
16,21,trans_scale_moh,-0.71,6082
16,22,p_immune_start_anj,0.019,1827
