OPTIM_ID,STEP_ID,PARTICLE_ID,SAMPLE_ID,COST_VALUE
10,1,30,8,0.270579
10,1,30,9,0.291017
10,1,31,0,0.203081
10,1,31,1,0.220747
10,1,31,2,0.189379
10,1,31,3,0.269957
10,1,31,4,0.175133
10,1,31,5,0.174259
10,1,31,6,0.214339
10,1,31,7,0.227776
10,1,31,8,0.184458
10,1,31,9,0.202091
10,1,32,0,0.131019
10,1,32,1,0.134847
10,1,32,2,0.154358
10,1,32,3,0.171785
10,1,32,4,0.197634
10,1,32,5,0.160018
10,1,32,6,0.193679
10,1,32,7,0.146286
10,1,32,8,0.186048
10,1,32,9,0.166673
10,1,33,0,0.247562
10,1,33,1,0.26137
10,1,33,2,0.260052
10,1,33,3,0.254397
10,1,33,4,0.2748
10,1,33,5,0.243075
10,1,33,6,0.310294
10,1,33,7,0.331991
10,1,33,8,0.251331
10,1,33,9,0.273704
10,1,34,0,0.317971
10,1,34,1,0.336171
10,1,34,2,0.270593
10,1,34,3,0.30116
10,1,34,4,0.295726
10,1,34,5,0.348551
10,1,34,6,0.258149
10,1,34,7,0.277517
10,1,34,8,0.295015
10,1,34,9,0.29022
10,1,35,0,0.247968
10,1,35,1,0.151042
10,1,35,2,0.195696
10,1,35,3,0.18814
10,1,35,4,0.182919
10,1,35,5,0.161935
10,1,35,6,0.195293
10,1,35,7,0.269891
10,1,35,8,0.183853
10,1,35,9,0.145641
10,1,36,0,0.315617
10,1,36,1,0.279938
10,1,36,2,0.265613
10,1,36,3,0.294161
10,1,36,4,0.283528
10,1,36,5,0.243716
10,1,36,6,0.243084
10,1,36,7,0.234157
10,1,36,8,0.268573
10,1,36,9,0.295596
10,1,37,0,0.2239
10,1,37,1,0.227137
10,1,37,2,0.196303
10,1,37,3,0.279246
10,1,37,4,0.249468
10,1,37,5,0.220016
10,1,37,6,0.180009
10,1,37,7,0.188238
10,1,37,8,0.192483
10,1,37,9,0.197722
10,1,38,0,0.260267
10,1,38,1,0.304578
10,1,38,2,0.284808
10,1,38,3,0.296055
10,1,38,4,0.239572
10,1,38,5,0.235769
10,1,38,6,0.271535
10,1,38,7,0.275658
10,1,38,8,0.27534
10,1,38,9,0.243803
10,1,39,0,0.276241
10,1,39,1,0.36403
10,1,39,2,0.336804
10,1,39,3,0.312299
10,1,39,4,0.340828
10,1,39,5,0.289784
10,1,39,6,0.328742
10,1,39,7,0.310574
10,1,39,8,0.293142
10,1,39,9,0.285612
10,1,40,0,0.167987
10,1,40,1,0.209685
10,1,40,2,0.187939
10,1,40,3,0.150723
10,1,40,4,0.195602
10,1,40,5,0.155935
10,1,40,6,0.180393
10,1,40,7,0.172113
10,1,40,8,0.207295
10,1,40,9,0.180799
10,1,41,0,0.386204
10,1,41,1,0.328406
10,1,41,2,0.332371
10,1,41,3,0.32194
10,1,41,4,0.3485
10,1,41,5,0.304887
10,1,41,6,0.32579
10,1,41,7,0.373143
10,1,41,8,0.338714
10,1,41,9,0.372645
10,1,42,0,0.343164
10,1,42,1,0.343039
10,1,42,2,0.303163
10,1,42,3,0.31534
10,1,42,4,0.281028
10,1,42,5,0.275893
10,1,42,6,0.289572
10,1,42,7,0.248635
10,1,42,8,0.292777
10,1,42,9,0.293817
10,1,43,0,0.358091
10,1,43,1,0.341583
10,1,43,2,0.353499
10,1,43,3,0.292603
10,1,43,4,0.402663
10,1,43,5,0.377986
10,1,43,6,0.336622
10,1,43,7,0.346092
10,1,43,8,0.337615
10,1,43,9,0.345562
10,1,44,0,0.338894
10,1,44,1,0.365766
10,1,44,2,0.357526
10,1,44,3,0.395054
10,1,44,4,0.350543
10,1,44,5,0.364909
10,1,44,6,0.354425
10,1,44,7,0.349583
10,1,44,8,0.363583
10,1,44,9,0.350844
10,1,45,0,0.263965
10,1,45,1,0.29942
10,1,45,2,0.266798
10,1,45,3,0.226663
10,1,45,4,0.23933
10,1,45,5,0.252164
10,1,45,6,0.219339
10,1,45,7,0.244867
10,1,45,8,0.285319
10,1,45,9,0.258562
10,1,46,0,0.340622
10,1,46,1,0.398497
10,1,46,2,0.388878
10,1,46,3,0.333991
10,1,46,4,0.3476
10,1,46,5,0.382741
10,1,46,6,0.366765
10,1,46,7,0.379071
10,1,46,8,0.37144
10,1,46,9,0.372372
10,1,47,0,0.212114
10,1,47,1,0.220536
10,1,47,2,0.254453
10,1,47,3,0.263255
10,1,47,4,0.243309
10,1,47,5,0.224136
10,1,47,6,0.238032
10,1,47,7,0.264939
10,1,47,8,0.2409
10,1,47,9,0.213984
10,1,48,0,0.298467
10,1,48,1,0.321983
10,1,48,2,0.325847
10,1,48,3,0.345604
10,1,48,4,0.311896
10,1,48,5,0.319439
10,1,48,6,0.341498
10,1,48,7,0.295989
10,1,48,8,0.32976
10,1,48,9,0.324054
10,1,49,0,0.206532
10,1,49,1,0.178386
10,1,49,2,0.184804
10,1,49,3,0.215179
10,1,49,4,0.127428
10,1,49,5,0.167853
10,1,49,6,0.178701
10,1,49,7,0.210077
10,1,49,8,0.180745
10,1,49,9,0.192671
11,0,0,0,0.280689
11,0,0,1,0.268813
11,0,0,2,0.306153
11,0,0,3,0.317129
11,0,0,4,0.35477
11,0,0,5,0.294205
11,0,0,6,0.323832
11,0,0,7,0.347061
11,0,0,8,0.309763
11,0,0,9,0.315312
11,0,1,0,0.267708
11,0,1,1,0.253394
11,0,1,2,0.27197
11,0,1,3,0.273144
11,0,1,4,0.238835
11,0,1,5,0.25508
11,0,1,6,0.265197
11,0,1,7,0.246331
11,0,1,8,0.291549
11,0,1,9,0.239909
11,0,2,0,0.140537
11,0,2,1,0.102688
11,0,2,2,0.147362
11,0,2,3,0.129641
11,0,2,4,0.16052
11,0,2,5,0.119618
11,0,2,6,0.136559
11,0,2,7,0.142116
11,0,2,8,0.128677
11,0,2,9,0.156342
11,0,3,0,0.281002
11,0,3,1,0.269287
11,0,3,2,0.228463
11,0,3,3,0.245185
11,0,3,4,0.247099
11,0,3,5,0.294741
11,0,3,6,0.19258
11,0,3,7,0.219634
11,0,3,8,0.184794
11,0,3,9,0.21252
11,0,4,0,0.195465
11,0,4,1,0.174185
11,0,4,2,0.157145
11,0,4,3,0.210648
11,0,4,4,0.16567
11,0,4,5,0.165277
11,0,4,6,0.146008
11,0,4,7,0.181234
11,0,4,8,0.157342
11,0,4,9,0.152274
11,0,5,0,0.28023
11,0,5,1,0.235593
11,0,5,2,0.240282
11,0,5,3,0.327904
11,0,5,4,0.229505
11,0,5,5,0.272389
11,0,5,6,0.245496
11,0,5,7,0.241986
11,0,5,8,0.302056
11,0,5,9,0.226004
11,0,6,0,0.341173
11,0,6,1,0.26633
11,0,6,2,0.294236
11,0,6,3,0.304225
11,0,6,4,0.331566
11,0,6,5,0.333671
11,0,6,6,0.315012
11,0,6,7,0.352486
11,0,6,8,0.317936
11,0,6,9,0.352225
11,0,7,0,0.23218
11,0,7,1,0.238173
11,0,7,2,0.271021
11,0,7,3,0.283906
11,0,7,4,0.247455
11,0,7,5,0.283265
11,0,7,6,0.226736
11,0,7,7,0.15885
11,0,7,8,0.177081
11,0,7,9,0.199955
11,0,8,0,0.320202
11,0,8,1,0.312079
11,0,8,2,0.362507
11,0,8,3,0.263391
11,0,8,4,0.230582
11,0,8,5,0.303868
11,0,8,6,0.308705
11,0,8,7,0.260278
11,0,8,8,0.333216
11,0,8,9,0.314791
11,0,9,0,0.182325
11,0,9,1,0.240657
11,0,9,2,0.23602
11,0,9,3,0.198684
11,0,9,4,0.212216
11,0,9,5,0.234007
11,0,9,6,0.217504
11,0,9,7,0.172408
11,0,9,8,0.211135
11,0,9,9,0.240665
11,0,10,0,0.225674
11,0,10,1,0.194289
11,0,10,2,0.180189
11,0,10,3,0.181284
11,0,10,4,0.198333
11,0,10,5,0.148985
11,0,10,6,0.171922
11,0,10,7,0.185692
11,0,10,8,0.164952
11,0,10,9,0.203128
11,0,11,0,0.264155
11,0,11,1,0.223108
11,0,11,2,0.276164
11,0,11,3,0.228466
11,0,11,4,0.232311
11,0,11,5,0.207934
11,0,11,6,0.208271
11,0,11,7,0.243336
11,0,11,8,0.283325
11,0,11,9,0.239675
11,0,12,0,0.22145
11,0,12,1,0.187424
11,0,12,2,0.159781
11,0,12,3,0.203967
11,0,12,4,0.130871
11,0,12,5,0.189782
11,0,12,6,0.279227
11,0,12,7,0.157926
11,0,12,8,0.22787
11,0,12,9,0.259503
11,0,13,0,0.248935
11,0,13,1,0.246293
11,0,13,2,0.324835
11,0,13,3,0.301252
11,0,13,4,0.332942
11,0,13,5,0.265878
11,0,13,6,0.309721
11,0,13,7,0.360326
11,0,13,8,0.292193
11,0,13,9,0.300414
11,0,14,0,0.23717
11,0,14,1,0.221562
11,0,14,2,0.211947
11,0,14,3,0.205252
11,0,14,4,0.22802
11,0,14,5,0.270218
11,0,14,6,0.215229
11,0,14,7,0.210174
11,0,14,8,0.154434
11,0,14,9,0.208367
11,0,15,0,0.249312
11,0,15,1,0.262263
11,0,15,2,0.170718
11,0,15,3,0.179228
11,0,15,4,0.209801
11,0,15,5,0.173399
11,0,15,6,0.140125
11,0,15,7,0.18183
11,0,15,8,0.208233
11,0,15,9,0.260277
11,0,16,0,0.335248
11,0,16,1,0.330422
11,0,16,2,0.303466
11,0,16,3,0.264774
11,0,16,4,0.312368
11,0,16,5,0.268515
11,0,16,6,0.297674
11,0,16,7,0.322714
11,0,16,8,0.292891
11,0,16,9,0.297249
11,0,17,0,0.324843
11,0,17,1,0.29272
11,0,17,2,0.339523
11,0,17,3,0.326466
11,0,17,4,0.28914
11,0,17,5,0.320572
11,0,17,6,0.352794
11,0,17,7,0.369346
11,0,17,8,0.315503
11,0,17,9,0.293593
11,0,18,0,0.282601
11,0,18,1,0.178744
11,0,18,2,0.243243
11,0,18,3,0.229296
11,0,18,4,0.222054
11,0,18,5,0.199328
11,0,18,6,0.176347
11,0,18,7,0.225567
11,0,18,8,0.193424
11,0,18,9,0.260386
11,0,19,0,0.160149
11,0,19,1,0.17204
11,0,19,2,0.209572
11,0,19,3,0.208898
11,0,19,4,0.163279
11,0,19,5,0.208464
11,0,19,6,0.193915
11,0,19,7,0.165602
11,0,19,8,0.172225
11,0,19,9,0.163692
11,0,20,0,0.202252
11,0,20,1,0.232644
11,0,20,2,0.186247
11,0,20,3,0.125989
11,0,20,4,0.19586
11,0,20,5,0.24555
11,0,20,6,0.12026
11,0,20,7,0.213756
11,0,20,8,0.189164
11,0,20,9,0.135295
11,0,21,0,0.119714
11,0,21,1,0.0973106
11,0,21,2,0.140295
11,0,21,3,0.163767
11,0,21,4,0.132488
11,0,21,5,0.150622
11,0,21,6,0.143371
11,0,21,7,0.12504
11,0,21,8,0.123405
11,0,21,9,0.135404
11,0,22,0,0.200503
11,0,22,1,0.248649
11,0,22,2,0.208601
11,0,22,3,0.238817
11,0,22,4,0.251948
11,0,22,5,0.219136
11,0,22,6,0.234606
11,0,22,7,0.217107
11,0,22,8,0.244337
11,0,22,9,0.241971
11,0,23,0,0.263659
11,0,23,1,0.263053
11,0,23,2,0.25424
11,0,23,3,0.266825
11,0,23,4,0.209108
11,0,23,5,0.256073
11,0,23,6,0.262556
11,0,23,7,0.230198
11,0,23,8,0.31749
11,0,23,9,0.309299
11,0,24,0,0.112383
11,0,24,1,0.149011
11,0,24,2,0.185587
11,0,24,3,0.18241
11,0,24,4,0.215793
11,0,24,5,0.142164
11,0,24,6,0.0802935
11,0,24,7,0.150485
11,0,24,8,0.138874
11,0,24,9,0.172257
11,0,25,0,0.289654
11,0,25,1,0.271628
11,0,25,2,0.270311
11,0,25,3,0.274144
11,0,25,4,0.310699
11,0,25,5,0.310732
11,0,25,6,0.285647
11,0,25,7,0.2748
11,0,25,8,0.307947
11,0,25,9,0.295099
11,0,26,0,0.195113
11,0,26,1,0.177854
11,0,26,2,0.187304
11,0,26,3,0.20043
11,0,26,4,0.21489
11,0,26,5,0.214995
11,0,26,6,0.194269
11,0,26,7,0.208632
11,0,26,8,0.201366
11,0,26,9,0.204699
11,0,27,0,0.248414
11,0,27,1,0.204543
11,0,27,2,0.247573
11,0,27,3,0.198124
11,0,27,4,0.276956
11,0,27,5,0.214288
11,0,27,6,0.238808
11,0,27,7,0.227401
11,0,27,8,0.187146
11,0,27,9,0.207032
11,0,28,0,0.256868
11,0,28,1,0.315293
11,0,28,2,0.311219
11,0,28,3,0.314898
11,0,28,4,0.324439
11,0,28,5,0.342139
11,0,28,6,0.233818
11,0,28,7,0.320027
11,0,28,8,0.24529
11,0,28,9,0.306119
11,0,29,0,0.29633
11,0,29,1,0.275996
11,0,29,2,0.194908
11,0,29,3,0.22093
11,0,29,4,0.243715
11,0,29,5,0.281527
11,0,29,6,0.270868
11,0,29,7,0.27925
11,0,29,8,0.241296
11,0,29,9,0.303915
11,0,30,0,0.298288
11,0,30,1,0.317523
11,0,30,2,0.324592
11,0,30,3,0.350787
11,0,30,4,0.288666
11,0,30,5,0.322472
11,0,30,6,0.32417
11,0,30,7,0.309101
11,0,30,8,0.335061
11,0,30,9,0.305598
11,0,31,0,0.28282
11,0,31,1,0.289639
11,0,31,2,0.275112
11,0,31,3,0.327432
11,0,31,4,0.27922
11,0,31,5,0.322827
11,0,31,6,0.290193
11,0,31,7,0.275471
11,0,31,8,0.283794
11,0,31,9,0.245836
11,0,32,0,0.238571
11,0,32,1,0.14578
11,0,32,2,0.195464
11,0,32,3,0.244647
11,0,32,4,0.161328
11,0,32,5,0.183734
11,0,32,6,0.229823
11,0,32,7,0.190212
11,0,32,8,0.23646
11,0,32,9,0.211717
11,0,33,0,0.265775
11,0,33,1,0.340046
11,0,33,2,0.32802
11,0,33,3,0.350719
11,0,33,4,0.331008
11,0,33,5,0.276785
11,0,33,6,0.295941
11,0,33,7,0.325721
11,0,33,8,0.292705
11,0,33,9,0.310052
11,0,34,0,0.336439
11,0,34,1,0.333839
11,0,34,2,0.311883
11,0,34,3,0.275772
11,0,34,4,0.334986
11,0,34,5,0.270394
11,0,34,6,0.283338
11,0,34,7,0.316098
11,0,34,8,0.331761
11,0,34,9,0.313077
11,0,35,0,0.34145
11,0,35,1,0.350832
11,0,35,2,0.347242
11,0,35,3,0.309946
11,0,35,4,0.327637
11,0,35,5,0.326739
11,0,35,6,0.33088
11,0,35,7,0.270763
11,0,35,8,0.369114
11,0,35,9,0.331149
11,0,36,0,0.242492
11,0,36,1,0.221965
11,0,36,2,0.24074
11,0,36,3,0.277504
11,0,36,4,0.215445
11,0,36,5,0.214157
11,0,36,6,0.302186
11,0,36,7,0.243311
11,0,36,8,0.287284
11,0,36,9,0.267821
11,0,37,0,0.293313
11,0,37,1,0.289814
11,0,37,2,0.32092
11,0,37,3,0.287412
11,0,37,4,0.315616
11,0,37,5,0.340781
11,0,37,6,0.288593
11,0,37,7,0.285695
11,0,37,8,0.272257
11,0,37,9,0.32428
11,0,38,0,0.237815
11,0,38,1,0.23571
11,0,38,2,0.226169
11,0,38,3,0.289935
11,0,38,4,0.240267
11,0,38,5,0.254119
11,0,38,6,0.277686
11,0,38,7,0.299758
11,0,38,8,0.236068
11,0,38,9,0.249351
11,0,39,0,0.320461
11,0,39,1,0.319796
11,0,39,2,0.270797
11,0,39,3,0.322274
11,0,39,4,0.287608
11,0,39,5,0.345523
11,0,39,6,0.31917
11,0,39,7,0.279913
11,0,39,8,0.328753
11,0,39,9,0.329692
11,0,40,0,0.175568
11,0,40,1,0.155455
11,0,40,2,0.150245
11,0,40,3,0.133938
11,0,40,4,0.142813
11,0,40,5,0.175849
11,0,40,6,0.158162
11,0,40,7,0.122105
11,0,40,8,0.152754
11,0,40,9,0.132771
11,0,41,0,0.232106
11,0,41,1,0.149388
11,0,41,2,0.193656
11,0,41,3,0.219764
11,0,41,4,0.183543
11,0,41,5,0.198787
11,0,41,6,0.212243
11,0,41,7,0.260152
11,0,41,8,0.16494
11,0,41,9,0.159608
11,0,42,0,0.258473
11,0,42,1,0.265568
11,0,42,2,0.280136
11,0,42,3,0.29824
11,0,42,4,0.237681
11,0,42,5,0.269399
11,0,42,6,0.227286
11,0,42,7,0.260306
11,0,42,8,0.290987
11,0,42,9,0.228046
11,0,43,0,0.36158
11,0,43,1,0.357921
11,0,43,2,0.342485
11,0,43,3,0.29988
11,0,43,4,0.327755
11,0,43,5,0.341663
11,0,43,6,0.372029
11,0,43,7,0.288343
11,0,43,8,0.325175
11,0,43,9,0.302976
11,0,44,0,0.166372
11,0,44,1,0.166465
11,0,44,2,0.196788
11,0,44,3,0.183436
11,0,44,4,0.168303
11,0,44,5,0.171054
11,0,44,6,0.188459
11,0,44,7,0.17417
11,0,44,8,0.179959
11,0,44,9,0.186217
11,0,45,0,0.208359
11,0,45,1,0.180269
11,0,45,2,0.171975
11,0,45,3,0.180384
11,0,45,4,0.213411
11,0,45,5,0.157865
11,0,45,6,0.169487
11,0,45,7,0.202254
11,0,45,8,0.213106
11,0,45,9,0.17026
11,0,46,0,0.364113
11,0,46,1,0.348994
11,0,46,2,0.318812
11,0,46,3,0.268258
11,0,46,4,0.295288
11,0,46,5,0.293919
11,0,46,6,0.295687
11,0,46,7,0.31629
11,0,46,8,0.286754
11,0,46,9,0.29633
11,0,47,0,0.293195
11,0,47,1,0.241066
11,0,47,2,0.208424
11,0,47,3,0.23716
11,0,47,4,0.210526
11,0,47,5,0.286376
11,0,47,6,0.294334
11,0,47,7,0.284171
11,0,47,8,0.293327
11,0,47,9,0.299113
11,0,48,0,0.339288
11,0,48,1,0.292994
11,0,48,2,0.317111
11,0,48,3,0.297931
11,0,48,4,0.279629
11,0,48,5,0.305379
11,0,48,6,0.272923
11,0,48,7,0.340157
11,0,48,8,0.295954
11,0,48,9,0.347315
11,0,49,0,0.286057
11,0,49,1,0.282082
11,0,49,2,0.311368
11,0,49,3,0.307532
11,0,49,4,0.290044
11,0,49,5,0.309046
11,0,49,6,0.224182
11,0,49,7,0.275131
11,0,49,8,0.280929
11,0,49,9,0.324441
11,1,0,0,0.203082
11,1,0,1,0.174908
11,1,0,2,0.222696
11,1,0,3,0.172826
11,1,0,4,0.183431
11,1,0,5,0.188665
11,1,0,6,0.191249
11,1,0,7,0.200115
11,1,0,8,0.222696
11,1,0,9,0.169035
11,1,1,0,0.100253
11,1,1,1,0.174132
11,1,1,2,0.095763
11,1,1,3,0.131054
11,1,1,4,0.145249
11,1,1,5,0.127945
11,1,1,6,0.12443
11,1,1,7,0.0917513
11,1,1,8,0.143186
11,1,1,9,0.143754
11,1,2,0,0.284258
11,1,2,1,0.275927
11,1,2,2,0.320827
11,1,2,3,0.267741
11,1,2,4,0.315234
11,1,2,5,0.253994
11,1,2,6,0.214437
11,1,2,7,0.277228
11,1,2,8,0.311155
11,1,2,9,0.276083
11,1,3,0,0.277729
11,1,3,1,0.28658
11,1,3,2,0.2274
11,1,3,3,0.259854
11,1,3,4,0.246121
11,1,3,5,0.242738
11,1,3,6,0.282439
11,1,3,7,0.270935
11,1,3,8,0.265647
11,1,3,9,0.263599
11,1,4,0,0.149256
11,1,4,1,0.189647
11,1,4,2,0.222454
11,1,4,3,0.212065
11,1,4,4,0.162182
11,1,4,5,0.257758
11,1,4,6,0.183227
11,1,4,7,0.199032
11,1,4,8,0.216722
11,1,4,9,0.208525
11,1,5,0,0.241325
11,1,5,1,0.221499
11,1,5,2,0.229878
11,1,5,3,0.235529
11,1,5,4,0.239277
11,1,5,5,0.114529
11,1,5,6,0.171557
11,1,5,7,0.203748
11,1,5,8,0.187752
11,1,5,9,0.237592
11,1,6,0,0.255045
11,1,6,1,0.245048
11,1,6,2,0.226849
11,1,6,3,0.257922
11,1,6,4,0.260292
11,1,6,5,0.220786
11,1,6,6,0.241473
11,1,6,7,0.211951
11,1,6,8,0.225598
11,1,6,9,0.251153
11,1,7,0,0.139927
11,1,7,1,0.138487
11,1,7,2,0.117207
11,1,7,3,0.133789
11,1,7,4,0.144345
11,1,7,5,0.157385
11,1,7,6,0.106597
11,1,7,7,0.207404
11,1,7,8,0.107487
11,1,7,9,0.136121
11,1,8,0,0.287486
11,1,8,1,0.325378
11,1,8,2,0.337749
11,1,8,3,0.315688
11,1,8,4,0.302661
11,1,8,5,0.334766
11,1,8,6,0.345334
11,1,8,7,0.267044
11,1,8,8,0.25864
11,1,8,9,0.33721
11,1,9,0,0.362143
11,1,9,1,0.298481
11,1,9,2,0.393767
11,1,9,3,0.293017
11,1,9,4,0.365009
11,1,9,5,0.356353
11,1,9,6,0.235407
11,1,9,7,0.284881
11,1,9,8,0.341485
11,1,9,9,0.332569
11,1,10,0,0.357334
11,1,10,1,0.267226
11,1,10,2,0.326718
11,1,10,3,0.349822
11,1,10,4,0.390062
11,1,10,5,0.321151
11,1,10,6,0.34194
11,1,10,7,0.350312
11,1,10,8,0.319406
11,1,10,9,0.331187
11,1,11,0,0.290497
11,1,11,1,0.242827
11,1,11,2,0.291034
11,1,11,3,0.333054
11,1,11,4,0.313905
11,1,11,5,0.326164
11,1,11,6,0.310461
11,1,11,7,0.314042
11,1,11,8,0.281101
11,1,11,9,0.311398
11,1,12,0,0.197562
11,1,12,1,0.237715
11,1,12,2,0.162342
11,1,12,3,0.238376
11,1,12,4,0.195645
11,1,12,5,0.215281
11,1,12,6,0.225221
11,1,12,7,0.224736
11,1,12,8,0.192819
11,1,12,9,0.233002
11,1,13,0,0.293996
11,1,13,1,0.336508
11,1,13,2,0.289271
11,1,13,3,0.295091
11,1,13,4,0.295992
11,1,13,5,0.372542
11,1,13,6,0.296691
11,1,13,7,0.318576
11,1,13,8,0.31609
11,1,13,9,0.292945
11,1,14,0,0.34145
11,1,14,1,0.350832
11,1,14,2,0.347242
11,1,14,3,0.309946
11,1,14,4,0.327637
11,1,14,5,0.326739
11,1,14,6,0.33088
11,1,14,7,0.270763
11,1,14,8,0.369114
11,1,14,9,0.331149
11,1,15,0,0.346824
11,1,15,1,0.301321
11,1,15,2,0.301057
11,1,15,3,0.317084
11,1,15,4,0.337541
11,1,15,5,0.321238
11,1,15,6,0.280645
11,1,15,7,0.32025
11,1,15,8,0.358467
11,1,15,9,0.306729
11,1,16,0,0.369767
11,1,16,1,0.393508
11,1,16,2,0.307306
11,1,16,3,0.377936
11,1,16,4,0.296881
11,1,16,5,0.359813
11,1,16,6,0.366732
11,1,16,7,0.36773
11,1,16,8,0.321474
11,1,16,9,0.322918
11,1,17,0,0.287645
11,1,17,1,0.26744
11,1,17,2,0.247063
11,1,17,3,0.248242
11,1,17,4,0.251037
11,1,17,5,0.244956
11,1,17,6,0.233767
11,1,17,7,0.203129
11,1,17,8,0.246971
11,1,17,9,0.30041
11,1,18,0,0.398193
11,1,18,1,0.303393
11,1,18,2,0.362864
11,1,18,3,0.344015
11,1,18,4,0.329426
11,1,18,5,0.37304
11,1,18,6,0.356889
11,1,18,7,0.348784
11,1,18,8,0.333867
11,1,18,9,0.327234
11,1,19,0,0.209741
11,1,19,1,0.286659
11,1,19,2,0.295821
11,1,19,3,0.279448
11,1,19,4,0.302962
11,1,19,5,0.292881
11,1,19,6,0.253065
11,1,19,7,0.278078
11,1,19,8,0.282662
11,1,19,9,0.288653
11,1,20,0,0.294218
11,1,20,1,0.271374
11,1,20,2,0.27192
11,1,20,3,0.334842
11,1,20,4,0.2288
11,1,20,5,0.261037
11,1,20,6,0.292381
11,1,20,7,0.290188
11,1,20,8,0.285999
11,1,20,9,0.267383
11,1,21,0,0.150984
11,1,21,1,0.159404
11,1,21,2,0.149795
11,1,21,3,0.119817
11,1,21,4,0.157488
11,1,21,5,0.132283
11,1,21,6,0.140075
11,1,21,7,0.055477
11,1,21,8,0.148868
11,1,21,9,0.161247
11,1,22,0,0.263512
11,1,22,1,0.258161
11,1,22,2,0.268945
11,1,22,3,0.258328
11,1,22,4,0.224672
11,1,22,5,0.2817
11,1,22,6,0.263068
11,1,22,7,0.278296
11,1,22,8,0.255133
11,1,22,9,0.279765
11,1,23,0,0.334192
11,1,23,1,0.261129
11,1,23,2,0.336716
11,1,23,3,0.2617
11,1,23,4,0.290629
11,1,23,5,0.309087
11,1,23,6,0.322576
11,1,23,7,0.255
11,1,23,8,0.366908
11,1,23,9,0.316533
11,1,24,0,0.180194
11,1,24,1,0.153976
11,1,24,2,0.188272
11,1,24,3,0.14676
11,1,24,4,0.184434
11,1,24,5,0.198272
11,1,24,6,0.119029
11,1,24,7,0.183205
11,1,24,8,0.174601
11,1,24,9,0.188768
11,1,25,0,0.287654
11,1,25,1,0.328141
11,1,25,2,0.308806
11,1,25,3,0.343884
11,1,25,4,0.283808
11,1,25,5,0.324938
11,1,25,6,0.310442
11,1,25,7,0.26385
11,1,25,8,0.311715
11,1,25,9,0.308787
11,1,26,0,0.284042
11,1,26,1,0.261348
11,1,26,2,0.243858
11,1,26,3,0.251008
11,1,26,4,0.293556
11,1,26,5,0.240251
11,1,26,6,0.28909
11,1,26,7,0.245605
11,1,26,8,0.232275
11,1,26,9,0.252771
11,1,27,0,0.242411
11,1,27,1,0.236707
11,1,27,2,0.261004
11,1,27,3,0.234469
11,1,27,4,0.272977
11,1,27,5,0.208857
11,1,27,6,0.224364
11,1,27,7,0.187549
11,1,27,8,0.27711
11,1,27,9,0.216139
11,1,28,0,0.191718
11,1,28,1,0.295008
11,1,28,2,0.237898
11,1,28,3,0.166906
11,1,28,4,0.26002
11,1,28,5,0.238256
11,1,28,6,0.270118
11,1,28,7,0.258838
11,1,28,8,0.254316
11,1,28,9,0.230407
11,1,29,0,0.178549
11,1,29,1,0.171875
11,1,29,2,0.201632
11,1,29,3,0.186282
11,1,29,4,0.185045
11,1,29,5,0.189091
11,1,29,6,0.1805
11,1,29,7,0.225981
11,1,29,8,0.204514
11,1,29,9,0.13534
11,1,30,0,0.324651
11,1,30,1,0.335446
11,1,30,2,0.344983
11,1,30,3,0.351308
11,1,30,4,0.333898
11,1,30,5,0.373366
11,1,30,6,0.37079
11,1,30,7,0.329733
11,1,30,8,0.362115
11,1,30,9,0.327445
11,1,31,0,0.220466
11,1,31,1,0.218573
11,1,31,2,0.296864
11,1,31,3,0.228065
11,1,31,4,0.257031
11,1,31,5,0.240539
11,1,31,6,0.265636
11,1,31,7,0.227928
11,1,31,8,0.285379
11,1,31,9,0.269952
11,1,32,0,0.275986
11,1,32,1,0.288065
11,1,32,2,0.279956
11,1,32,3,0.300501
11,1,32,4,0.263892
11,1,32,5,0.311503
11,1,32,6,0.255376
11,1,32,7,0.296156
11,1,32,8,0.322116
11,1,32,9,0.286199
11,1,33,0,0.210898
11,1,33,1,0.231087
11,1,33,2,0.228896
11,1,33,3,0.218041
11,1,33,4,0.195434
11,1,33,5,0.219287
11,1,33,6,0.213651
11,1,33,7,0.188952
11,1,33,8,0.300772
11,1,33,9,0.214973
11,1,34,0,0.339615
11,1,34,1,0.363238
11,1,34,2,0.375465
11,1,34,3,0.261366
11,1,34,4,0.400589
11,1,34,5,0.403203
11,1,34,6,0.364274
11,1,34,7,0.268844
11,1,34,8,0.314073
11,1,34,9,0.331653
11,1,35,0,0.293259
11,1,35,1,0.271006
11,1,35,2,0.321087
11,1,35,3,0.270359
11,1,35,4,0.26619
11,1,35,5,0.293329
11,1,35,6,0.300518
11,1,35,7,0.295812
11,1,35,8,0.317514
11,1,35,9,0.261195
11,1,36,0,0.333331
11,1,36,1,0.318577
11,1,36,2,0.315023
11,1,36,3,0.356726
11,1,36,4,0.375223
11,1,36,5,0.356084
11,1,36,6,0.38871
11,1,36,7,0.346475
11,1,36,8,0.39453
11,1,36,9,0.357527
11,1,37,0,0.295502
11,1,37,1,0.294669
11,1,37,2,0.3026
11,1,37,3,0.277455
11,1,37,4,0.273158
11,1,37,5,0.312118
11,1,37,6,0.24646
11,1,37,7,0.243173
11,1,37,8,0.306851
11,1,37,9,0.280661
11,1,38,0,0.363558
