OPTIM_ID,STEP_ID,PARTICLE_ID,SAMPLE_ID,COST_VALUE
7,0,33,4,0.204152
7,0,33,5,0.189819
7,0,33,6,0.232439
7,0,33,7,0.180425
7,0,33,8,0.176639
7,0,33,9,0.208766
7,0,34,0,0.282581
7,0,34,1,0.330872
7,0,34,2,0.305436
7,0,34,3,0.307077
7,0,34,4,0.29413
7,0,34,5,0.327343
7,0,34,6,0.292805
7,0,34,7,0.260309
7,0,34,8,0.33331
7,0,34,9,0.277158
7,0,35,0,0.262783
7,0,35,1,0.319838
7,0,35,2,0.309025
7,0,35,3,0.320458
7,0,35,4,0.358931
7,0,35,5,0.298382
7,0,35,6,0.315089
7,0,35,7,0.367387
7,0,35,8,0.300783
7,0,35,9,0.300924
7,0,36,0,0.419806
7,0,36,1,0.392078
7,0,36,2,0.437384
7,0,36,3,0.425389
7,0,36,4,0.412002
7,0,36,5,0.422046
7,0,36,6,0.424629
7,0,36,7,0.423915
7,0,36,8,0.446418
7,0,36,9,0.371723
7,0,37,0,0.34942
7,0,37,1,0.356465
7,0,37,2,0.323189
7,0,37,3,0.375015
7,0,37,4,0.327073
7,0,37,5,0.29649
7,0,37,6,0.365412
7,0,37,7,0.345269
7,0,37,8,0.345923
7,0,37,9,0.320524
7,0,38,0,0.41039
7,0,38,1,0.393565
7,0,38,2,0.423784
7,0,38,3,0.423341
7,0,38,4,0.424705
7,0,38,5,0.426976
7,0,38,6,0.389259
7,0,38,7,0.422535
7,0,38,8,0.413548
7,0,38,9,0.413793
7,0,39,0,0.411242
7,0,39,1,0.318484
7,0,39,2,0.355537
7,0,39,3,0.37125
7,0,39,4,0.295321
7,0,39,5,0.345167
7,0,39,6,0.311754
7,0,39,7,0.320273
7,0,39,8,0.292689
7,0,39,9,0.380901
7,0,40,0,0.274129
7,0,40,1,0.286397
7,0,40,2,0.225943
7,0,40,3,0.294437
7,0,40,4,0.343565
7,0,40,5,0.288558
7,0,40,6,0.287868
7,0,40,7,0.307166
7,0,40,8,0.325462
7,0,40,9,0.332951
7,0,41,0,0.390071
7,0,41,1,0.407267
7,0,41,2,0.393333
7,0,41,3,0.425449
7,0,41,4,0.393597
7,0,41,5,0.419448
7,0,41,6,0.389158
7,0,41,7,0.388667
7,0,41,8,0.422397
7,0,41,9,0.377043
7,0,42,0,0.472127
7,0,42,1,0.491381
7,0,42,2,0.496152
7,0,42,3,0.470056
7,0,42,4,0.519647
7,0,42,5,0.520327
7,0,42,6,0.488798
7,0,42,7,0.529298
7,0,42,8,0.470628
7,0,42,9,0.50155
7,0,43,0,0.378505
7,0,43,1,0.255034
7,0,43,2,0.310736
7,0,43,3,0.313851
7,0,43,4,0.377229
7,0,43,5,0.313118
7,0,43,6,0.330695
7,0,43,7,0.287658
7,0,43,8,0.257352
7,0,43,9,0.331366
7,0,44,0,0.353669
7,0,44,1,0.295249
7,0,44,2,0.338626
7,0,44,3,0.331795
7,0,44,4,0.338866
7,0,44,5,0.37019
7,0,44,6,0.344124
7,0,44,7,0.337786
7,0,44,8,0.317431
7,0,44,9,0.346906
7,0,45,0,0.223304
7,0,45,1,0.180894
7,0,45,2,0.186575
7,0,45,3,0.19108
7,0,45,4,0.22227
7,0,45,5,0.204424
7,0,45,6,0.189126
7,0,45,7,0.182236
7,0,45,8,0.151576
7,0,45,9,0.228429
7,0,46,0,0.373504
7,0,46,1,0.365427
7,0,46,2,0.30375
7,0,46,3,0.358867
7,0,46,4,0.370242
7,0,46,5,0.342399
7,0,46,6,0.331802
7,0,46,7,0.359519
7,0,46,8,0.385683
7,0,46,9,0.38181
7,0,47,0,0.35026
7,0,47,1,0.276587
7,0,47,2,0.326393
7,0,47,3,0.362868
7,0,47,4,0.306441
7,0,47,5,0.321981
7,0,47,6,0.347626
7,0,47,7,0.308466
7,0,47,8,0.315634
7,0,47,9,0.265632
7,0,48,0,0.312829
7,0,48,1,0.273842
7,0,48,2,0.35843
7,0,48,3,0.312115
7,0,48,4,0.358066
7,0,48,5,0.351955
7,0,48,6,0.324725
7,0,48,7,0.308544
7,0,48,8,0.320235
7,0,48,9,0.313728
7,0,49,0,0.277305
7,0,49,1,0.31812
7,0,49,2,0.281249
7,0,49,3,0.346997
7,0,49,4,0.242542
7,0,49,5,0.32436
7,0,49,6,0.298726
7,0,49,7,0.264025
7,0,49,8,0.305325
7,0,49,9,0.320579
7,1,0,0,0.431405
7,1,0,1,0.459833
7,1,0,2,0.453726
7,1,0,3,0.435809
7,1,0,4,0.449684
7,1,0,5,0.426539
7,1,0,6,0.423065
7,1,0,7,0.403163
7,1,0,8,0.418581
7,1,0,9,0.408177
7,1,1,0,0.328902
7,1,1,1,0.385682
7,1,1,2,0.327647
7,1,1,3,0.236617
7,1,1,4,0.283163
7,1,1,5,0.315494
7,1,1,6,0.298481
7,1,1,7,0.313675
7,1,1,8,0.33893
7,1,1,9,0.292711
7,1,2,0,0.358572
7,1,2,1,0.414702
7,1,2,2,0.406297
7,1,2,3,0.411422
7,1,2,4,0.402558
7,1,2,5,0.42497
7,1,2,6,0.412473
7,1,2,7,0.419359
7,1,2,8,0.427857
7,1,2,9,0.38975
7,1,3,0,0.209057
7,1,3,1,0.212916
7,1,3,2,0.213001
7,1,3,3,0.204139
7,1,3,4,0.211242
7,1,3,5,0.236459
7,1,3,6,0.19917
7,1,3,7,0.188042
7,1,3,8,0.261274
7,1,3,9,0.20316
7,1,4,0,0.188964
7,1,4,1,0.119206
7,1,4,2,0.145613
7,1,4,3,0.148867
7,1,4,4,0.11312
7,1,4,5,0.132422
7,1,4,6,0.117564
7,1,4,7,0.135084
7,1,4,8,0.140583
7,1,4,9,0.135654
7,1,5,0,0.219172
7,1,5,1,0.254489
7,1,5,2,0.262783
7,1,5,3,0.292441
7,1,5,4,0.284982
7,1,5,5,0.289464
7,1,5,6,0.228783
7,1,5,7,0.271171
7,1,5,8,0.286387
7,1,5,9,0.314642
7,1,6,0,0.456555
7,1,6,1,0.464625
7,1,6,2,0.470226
7,1,6,3,0.454781
7,1,6,4,0.497893
7,1,6,5,0.420811
7,1,6,6,0.467936
7,1,6,7,0.464256
7,1,6,8,0.430395
7,1,6,9,0.431377
7,1,7,0,0.512085
7,1,7,1,0.535927
7,1,7,2,0.541231
7,1,7,3,0.525292
7,1,7,4,0.526371
7,1,7,5,0.536407
7,1,7,6,0.553975
7,1,7,7,0.520944
7,1,7,8,0.504666
7,1,7,9,0.449698
7,1,8,0,0.400876
7,1,8,1,0.351463
7,1,8,2,0.357949
7,1,8,3,0.309733
7,1,8,4,0.370922
7,1,8,5,0.405895
7,1,8,6,0.377451
7,1,8,7,0.351126
7,1,8,8,0.352188
7,1,8,9,0.344478
7,1,9,0,0.341404
7,1,9,1,0.327478
7,1,9,2,0.352631
7,1,9,3,0.359989
7,1,9,4,0.322598
7,1,9,5,0.322734
7,1,9,6,0.339869
7,1,9,7,0.29086
7,1,9,8,0.35264
7,1,9,9,0.342797
7,1,10,0,0.384841
7,1,10,1,0.349709
7,1,10,2,0.393519
7,1,10,3,0.405487
7,1,10,4,0.353498
7,1,10,5,0.337863
7,1,10,6,0.340881
7,1,10,7,0.362227
7,1,10,8,0.353741
7,1,10,9,0.329736
7,1,11,0,0.393886
7,1,11,1,0.414301
7,1,11,2,0.409581
7,1,11,3,0.356679
7,1,11,4,0.45538
7,1,11,5,0.469573
7,1,11,6,0.396479
7,1,11,7,0.427255
7,1,11,8,0.367551
7,1,11,9,0.411665
7,1,12,0,0.358281
7,1,12,1,0.359974
7,1,12,2,0.418308
7,1,12,3,0.395088
7,1,12,4,0.370712
7,1,12,5,0.340044
7,1,12,6,0.400573
7,1,12,7,0.385102
7,1,12,8,0.35907
7,1,12,9,0.411079
7,1,13,0,0.312132
7,1,13,1,0.330714
7,1,13,2,0.332176
7,1,13,3,0.307753
7,1,13,4,0.32447
7,1,13,5,0.351079
7,1,13,6,0.332906
7,1,13,7,0.357717
7,1,13,8,0.324892
7,1,13,9,0.264965
7,1,14,0,0.329551
7,1,14,1,0.397307
7,1,14,2,0.380977
7,1,14,3,0.382477
7,1,14,4,0.357622
7,1,14,5,0.335913
7,1,14,6,0.384481
7,1,14,7,0.405118
7,1,14,8,0.337326
7,1,14,9,0.432704
7,1,15,0,0.352031
7,1,15,1,0.36837
7,1,15,2,0.371369
7,1,15,3,0.35
7,1,15,4,0.347924
7,1,15,5,0.340851
7,1,15,6,0.356882
7,1,15,7,0.315414
7,1,15,8,0.332903
7,1,15,9,0.351687
7,1,16,0,0.452364
7,1,16,1,0.464456
7,1,16,2,0.477348
7,1,16,3,0.442959
7,1,16,4,0.471852
7,1,16,5,0.441844
7,1,16,6,0.490861
7,1,16,7,0.463271
7,1,16,8,0.469746
7,1,16,9,0.414995
7,1,17,0,0.381695
7,1,17,1,0.396029
7,1,17,2,0.401471
7,1,17,3,0.373016
7,1,17,4,0.451864
7,1,17,5,0.400228
7,1,17,6,0.408095
7,1,17,7,0.465723
7,1,17,8,0.421934
7,1,17,9,0.359625
7,1,18,0,0.342158
7,1,18,1,0.363997
7,1,18,2,0.376449
7,1,18,3,0.364663
7,1,18,4,0.363722
7,1,18,5,0.37624
7,1,18,6,0.373382
7,1,18,7,0.382842
7,1,18,8,0.346215
7,1,18,9,0.325877
7,1,19,0,0.394729
7,1,19,1,0.453332
7,1,19,2,0.335017
7,1,19,3,0.416085
7,1,19,4,0.357999
7,1,19,5,0.356456
7,1,19,6,0.370545
7,1,19,7,0.429765
7,1,19,8,0.393829
7,1,19,9,0.326837
7,1,20,0,0.478417
7,1,20,1,0.50309
7,1,20,2,0.433118
7,1,20,3,0.465368
7,1,20,4,0.484499
7,1,20,5,0.454354
7,1,20,6,0.434294
7,1,20,7,0.47429
7,1,20,8,0.414201
7,1,20,9,0.464869
7,1,21,0,0.427214
7,1,21,1,0.495402
7,1,21,2,0.429009
7,1,21,3,0.440982
7,1,21,4,0.462134
7,1,21,5,0.43133
7,1,21,6,0.435749
7,1,21,7,0.43936
7,1,21,8,0.446559
7,1,21,9,0.455216
7,1,22,0,0.477368
7,1,22,1,0.482158
7,1,22,2,0.497072
7,1,22,3,0.471203
7,1,22,4,0.441703
7,1,22,5,0.479861
7,1,22,6,0.492105
7,1,22,7,0.477989
7,1,22,8,0.450957
7,1,22,9,0.470646
7,1,23,0,0.346397
7,1,23,1,0.347603
7,1,23,2,0.354842
7,1,23,3,0.36242
7,1,23,4,0.330111
7,1,23,5,0.357183
7,1,23,6,0.375251
7,1,23,7,0.371725
7,1,23,8,0.375498
7,1,23,9,0.324569
7,1,24,0,0.293897
7,1,24,1,0.311656
7,1,24,2,0.307507
7,1,24,3,0.337242
7,1,24,4,0.320649
7,1,24,5,0.328652
7,1,24,6,0.374621
7,1,24,7,0.384714
7,1,24,8,0.333531
7,1,24,9,0.3109
7,1,25,0,0.343918
7,1,25,1,0.297469
7,1,25,2,0.307801
7,1,25,3,0.358645
7,1,25,4,0.380454
7,1,25,5,0.335204
7,1,25,6,0.382159
7,1,25,7,0.324801
7,1,25,8,0.330396
7,1,25,9,0.298971
7,1,26,0,0.192966
7,1,26,1,0.162197
7,1,26,2,0.142577
7,1,26,3,0.133815
7,1,26,4,0.133118
7,1,26,5,0.201934
7,1,26,6,0.097123
7,1,26,7,0.148507
7,1,26,8,0.185849
7,1,26,9,0.168056
7,1,27,0,0.382786
7,1,27,1,0.325285
7,1,27,2,0.375143
7,1,27,3,0.31577
7,1,27,4,0.339938
7,1,27,5,0.367589
7,1,27,6,0.388262
7,1,27,7,0.367428
7,1,27,8,0.396909
7,1,27,9,0.330735
7,1,28,0,0.469785
7,1,28,1,0.454696
7,1,28,2,0.511426
7,1,28,3,0.422933
7,1,28,4,0.477399
7,1,28,5,0.490573
7,1,28,6,0.45866
7,1,28,7,0.474653
7,1,28,8,0.48699
7,1,28,9,0.446546
7,1,29,0,0.404864
7,1,29,1,0.313136
7,1,29,2,0.394701
7,1,29,3,0.303836
7,1,29,4,0.352873
7,1,29,5,0.30436
7,1,29,6,0.371491
7,1,29,7,0.31067
7,1,29,8,0.354723
7,1,29,9,0.317551
7,1,30,0,0.311309
7,1,30,1,0.337437
7,1,30,2,0.364825
7,1,30,3,0.344503
7,1,30,4,0.325736
7,1,30,5,0.307282
7,1,30,6,0.313482
7,1,30,7,0.358481
7,1,30,8,0.360054
7,1,30,9,0.298895
7,1,31,0,0.437462
7,1,31,1,0.456438
7,1,31,2,0.409816
7,1,31,3,0.442851
7,1,31,4,0.445372
7,1,31,5,0.462357
7,1,31,6,0.442086
7,1,31,7,0.429246
7,1,31,8,0.425574
7,1,31,9,0.454768
7,1,32,0,0.27969
7,1,32,1,0.267622
7,1,32,2,0.280879
7,1,32,3,0.262995
7,1,32,4,0.226374
7,1,32,5,0.257665
7,1,32,6,0.255319
7,1,32,7,0.23396
7,1,32,8,0.282377
7,1,32,9,0.244777
7,1,33,0,0.526082
7,1,33,1,0.570998
7,1,33,2,0.538828
7,1,33,3,0.537735
7,1,33,4,0.557635
7,1,33,5,0.560338
7,1,33,6,0.544653
7,1,33,7,0.565863
7,1,33,8,0.564346
7,1,33,9,0.496769
7,1,34,0,0.298363
7,1,34,1,0.294657
7,1,34,2,0.269236
7,1,34,3,0.282516
7,1,34,4,0.274556
7,1,34,5,0.265934
7,1,34,6,0.296281
7,1,34,7,0.274706
7,1,34,8,0.325583
7,1,34,9,0.28778
7,1,35,0,0.403604
7,1,35,1,0.413229
7,1,35,2,0.349969
7,1,35,3,0.453731
7,1,35,4,0.488039
7,1,35,5,0.406106
7,1,35,6,0.462084
7,1,35,7,0.4069
7,1,35,8,0.446578
7,1,35,9,0.459889
7,1,36,0,0.531726
7,1,36,1,0.525989
7,1,36,2,0.486456
7,1,36,3,0.538308
7,1,36,4,0.504481
7,1,36,5,0.561867
7,1,36,6,0.537555
7,1,36,7,0.489093
7,1,36,8,0.486341
7,1,36,9,0.560091
7,1,37,0,0.372071
7,1,37,1,0.375288
7,1,37,2,0.396288
7,1,37,3,0.353727
7,1,37,4,0.307668
7,1,37,5,0.354353
7,1,37,6,0.32138
7,1,37,7,0.367293
7,1,37,8,0.35236
7,1,37,9,0.346995
7,1,38,0,0.203631
7,1,38,1,0.223492
7,1,38,2,0.196003
7,1,38,3,0.200953
7,1,38,4,0.169358
7,1,38,5,0.214196
7,1,38,6,0.179131
7,1,38,7,0.200817
7,1,38,8,0.209842
7,1,38,9,0.175594
7,1,39,0,0.519086
7,1,39,1,0.420938
7,1,39,2,0.383055
7,1,39,3,0.451764
7,1,39,4,0.458863
7,1,39,5,0.404161
7,1,39,6,0.44718
7,1,39,7,0.441315
7,1,39,8,0.428829
7,1,39,9,0.450228
7,1,40,0,0.427023
7,1,40,1,0.42341
7,1,40,2,0.420641
7,1,40,3,0.43008
7,1,40,4,0.38864
7,1,40,5,0.407318
7,1,40,6,0.439207
7,1,40,7,0.372931
7,1,40,8,0.423752
7,1,40,9,0.419431
7,1,41,0,0.429276
7,1,41,1,0.430535
7,1,41,2,0.404277
7,1,41,3,0.436297
7,1,41,4,0.37402
7,1,41,5,0.383271
7,1,41,6,0.410317
7,1,41,7,0.394694
7,1,41,8,0.41401
7,1,41,9,0.400134
7,1,42,0,0.526403
7,1,42,1,0.50333
7,1,42,2,0.488292
7,1,42,3,0.467214
7,1,42,4,0.474111
7,1,42,5,0.500831
7,1,42,6,0.520312
7,1,42,7,0.488817
7,1,42,8,0.467824
7,1,42,9,0.526755
7,1,43,0,0.467462
7,1,43,1,0.477727
7,1,43,2,0.442753
7,1,43,3,0.460462
7,1,43,4,0.496851
7,1,43,5,0.474611
7,1,43,6,0.425022
7,1,43,7,0.454542
7,1,43,8,0.51651
7,1,43,9,0.488238
7,1,44,0,0.347311
7,1,44,1,0.339246
7,1,44,2,0.343838
7,1,44,3,0.375846
7,1,44,4,0.308045
7,1,44,5,0.348542
7,1,44,6,0.270175
7,1,44,7,0.374951
7,1,44,8,0.312839
7,1,44,9,0.290517
7,1,45,0,0.424267
7,1,45,1,0.444802
7,1,45,2,0.51089
7,1,45,3,0.461018
7,1,45,4,0.470337
7,1,45,5,0.45651
7,1,45,6,0.491152
7,1,45,7,0.473723
7,1,45,8,0.497123
7,1,45,9,0.459454
7,1,46,0,0.470617
7,1,46,1,0.490026
7,1,46,2,0.403277
7,1,46,3,0.450592
7,1,46,4,0.454822
7,1,46,5,0.388197
7,1,46,6,0.490199
7,1,46,7,0.469075
7,1,46,8,0.467913
7,1,46,9,0.469117
7,1,47,0,0.367455
7,1,47,1,0.309495
7,1,47,2,0.354319
7,1,47,3,0.342185
7,1,47,4,0.373751
7,1,47,5,0.379607
7,1,47,6,0.321662
7,1,47,7,0.350541
7,1,47,8,0.407549
7,1,47,9,0.404236
7,1,48,0,0.219714
7,1,48,1,0.186479
7,1,48,2,0.229165
7,1,48,3,0.241417
7,1,48,4,0.228887
7,1,48,5,0.233401
7,1,48,6,0.239047
7,1,48,7,0.197825
7,1,48,8,0.197615
7,1,48,9,0.246751
7,1,49,0,0.40792
7,1,49,1,0.397259
7,1,49,2,0.413116
7,1,49,3,0.398294
7,1,49,4,0.377809
7,1,49,5,0.394421
7,1,49,6,0.367548
7,1,49,7,0.419495
7,1,49,8,0.330949
7,1,49,9,0.386793
8,0,0,0,0.277423
8,0,0,1,0.244715
8,0,0,2,0.252023
8,0,0,3,0.271421
8,0,0,4,0.280834
8,0,0,5,0.294978
8,0,0,6,0.238648
8,0,0,7,0.28121
8,0,0,8,0.299574
8,0,0,9,0.263671
8,0,1,0,0.25023
8,0,1,1,0.204264
8,0,1,2,0.276529
8,0,1,3,0.236886
8,0,1,4,0.208278
8,0,1,5,0.255682
8,0,1,6,0.217206
8,0,1,7,0.264469
8,0,1,8,0.264944
8,0,1,9,0.31491
8,0,2,0,0.182181
8,0,2,1,0.174112
8,0,2,2,0.191025
8,0,2,3,0.165497
8,0,2,4,0.182664
8,0,2,5,0.153359
8,0,2,6,0.169572
8,0,2,7,0.216247
8,0,2,8,0.202137
8,0,2,9,0.139454
8,0,3,0,0.373074
8,0,3,1,0.362353
8,0,3,2,0.369484
8,0,3,3,0.363951
8,0,3,4,0.32608
8,0,3,5,0.371065
8,0,3,6,0.354341
8,0,3,7,0.34328
8,0,3,8,0.4089
8,0,3,9,0.394802
8,0,4,0,0.226138
8,0,4,1,0.229466
8,0,4,2,0.254496
8,0,4,3,0.269888
8,0,4,4,0.283036
8,0,4,5,0.291242
8,0,4,6,0.231115
8,0,4,7,0.235924
8,0,4,8,0.255997
8,0,4,9,0.246326
8,0,5,0,0.236522
8,0,5,1,0.25395
8,0,5,2,0.176456
8,0,5,3,0.255106
8,0,5,4,0.24824
8,0,5,5,0.209558
8,0,5,6,0.224047
8,0,5,7,0.275931
8,0,5,8,0.250254
8,0,5,9,0.172886
8,0,6,0,0.232173
8,0,6,1,0.179786
8,0,6,2,0.25408
8,0,6,3,0.26382
8,0,6,4,0.23381
8,0,6,5,0.200992
8,0,6,6,0.185922
8,0,6,7,0.194411
8,0,6,8,0.218371
8,0,6,9,0.231293
8,0,7,0,0.514082
8,0,7,1,0.486257
8,0,7,2,0.533979
8,0,7,3,0.512949
8,0,7,4,0.55417
8,0,7,5,0.537609
8,0,7,6,0.52144
8,0,7,7,0.523902
8,0,7,8,0.506928
8,0,7,9,0.529692
8,0,8,0,0.348238
8,0,8,1,0.387205
8,0,8,2,0.417496
8,0,8,3,0.398869
8,0,8,4,0.415792
8,0,8,5,0.410046
8,0,8,6,0.39967
8,0,8,7,0.387835
8,0,8,8,0.430106
8,0,8,9,0.433604
8,0,9,0,0.45378
8,0,9,1,0.469581
8,0,9,2,0.425888
8,0,9,3,0.471266
8,0,9,4,0.452054
8,0,9,5,0.443736
8,0,9,6,0.421639
8,0,9,7,0.460969
8,0,9,8,0.45545
8,0,9,9,0.461467
8,0,10,0,0.489651
8,0,10,1,0.411117
8,0,10,2,0.443911
8,0,10,3,0.425133
8,0,10,4,0.470189
8,0,10,5,0.416138
8,0,10,6,0.407245
8,0,10,7,0.459149
8,0,10,8,0.424627
8,0,10,9,0.4121
8,0,11,0,0.352219
8,0,11,1,0.349147
8,0,11,2,0.333383
8,0,11,3,0.374763
8,0,11,4,0.350124
8,0,11,5,0.361572
8,0,11,6,0.402665
8,0,11,7,0.347044
8,0,11,8,0.363973
8,0,11,9,0.410867
8,0,12,0,0.216156
8,0,12,1,0.234643
8,0,12,2,0.249328
8,0,12,3,0.359177
8,0,12,4,0.248307
8,0,12,5,0.270079
8,0,12,6,0.2788
8,0,12,7,0.191308
8,0,12,8,0.29764
8,0,12,9,0.25151
8,0,13,0,0.254966
8,0,13,1,0.259603
8,0,13,2,0.326076
8,0,13,3,0.286691
8,0,13,4,0.237458
8,0,13,5,0.246063
8,0,13,6,0.234008
8,0,13,7,0.25065
8,0,13,8,0.250123
8,0,13,9,0.219931
8,0,14,0,0.253145
8,0,14,1,0.216985
8,0,14,2,0.263384
8,0,14,3,0.253698
8,0,14,4,0.269244
8,0,14,5,0.233274
8,0,14,6,0.25833
8,0,14,7,0.242413
8,0,14,8,0.299663
8,0,14,9,0.260279
8,0,15,0,0.579133
8,0,15,1,0.542774
8,0,15,2,0.570735
8,0,15,3,0.520548
8,0,15,4,0.572856
8,0,15,5,0.577329
8,0,15,6,0.600594
8,0,15,7,0.589261
8,0,15,8,0.551575
8,0,15,9,0.56244
8,0,16,0,0.441337
8,0,16,1,0.432044
8,0,16,2,0.415166
8,0,16,3,0.398137
8,0,16,4,0.386597
8,0,16,5,0.373346
8,0,16,6,0.401185
8,0,16,7,0.432761
8,0,16,8,0.41719
8,0,16,9,0.42494
8,0,17,0,0.520253
8,0,17,1,0.478227
8,0,17,2,0.549378
8,0,17,3,0.470582
8,0,17,4,0.493255
8,0,17,5,0.504076
8,0,17,6,0.489105
8,0,17,7,0.511892
8,0,17,8,0.540072
8,0,17,9,0.497176
8,0,18,0,0.495901
8,0,18,1,0.450789
8,0,18,2,0.51812
8,0,18,3,0.511247
8,0,18,4,0.49025
8,0,18,5,0.54463
8,0,18,6,0.496499
8,0,18,7,0.488977
8,0,18,8,0.488219
8,0,18,9,0.506202
8,0,19,0,0.434388
8,0,19,1,0.404552
8,0,19,2,0.403844
8,0,19,3,0.376833
8,0,19,4,0.416099
8,0,19,5,0.384835
8,0,19,6,0.39118
8,0,19,7,0.442587
8,0,19,8,0.395487
8,0,19,9,0.406793
8,0,20,0,0.357372
8,0,20,1,0.369773
8,0,20,2,0.373541
8,0,20,3,0.295791
8,0,20,4,0.391174
8,0,20,5,0.360876
8,0,20,6,0.324111
8,0,20,7,0.386973
8,0,20,8,0.361016
8,0,20,9,0.360728
8,0,21,0,0.357294
8,0,21,1,0.330515
8,0,21,2,0.303601
8,0,21,3,0.337383
8,0,21,4,0.305237
8,0,21,5,0.30434
8,0,21,6,0.369054
8,0,21,7,0.291704
8,0,21,8,0.29937
8,0,21,9,0.33545
8,0,22,0,0.373885
8,0,22,1,0.476839
8,0,22,2,0.399962
8,0,22,3,0.470083
8,0,22,4,0.420436
8,0,22,5,0.388731
8,0,22,6,0.474765
8,0,22,7,0.451009
8,0,22,8,0.456583
8,0,22,9,0.424603
8,0,23,0,0.319136
8,0,23,1,0.293955
8,0,23,2,0.322787
8,0,23,3,0.33213
8,0,23,4,0.250501
8,0,23,5,0.32827
8,0,23,6,0.281862
8,0,23,7,0.290327
8,0,23,8,0.330782
8,0,23,9,0.314803
8,0,24,0,0.33369
8,0,24,1,0.382094
8,0,24,2,0.330257
8,0,24,3,0.328915
8,0,24,4,0.33493
8,0,24,5,0.334071
8,0,24,6,0.375058
8,0,24,7,0.342882
8,0,24,8,0.34849
8,0,24,9,0.299239
8,0,25,0,0.312662
8,0,25,1,0.298798
8,0,25,2,0.373068
8,0,25,3,0.309666
8,0,25,4,0.307019
8,0,25,5,0.313856
8,0,25,6,0.329579
8,0,25,7,0.312866
8,0,25,8,0.295563
8,0,25,9,0.307388
8,0,26,0,0.466196
8,0,26,1,0.419343
8,0,26,2,0.424478
8,0,26,3,0.464623
8,0,26,4,0.433762
8,0,26,5,0.445363
8,0,26,6,0.47268
8,0,26,7,0.43826
8,0,26,8,0.483981
8,0,26,9,0.460375
8,0,27,0,0.447316
8,0,27,1,0.452123
8,0,27,2,0.420984
8,0,27,3,0.453955
8,0,27,4,0.39159
8,0,27,5,0.44037
8,0,27,6,0.372439
8,0,27,7,0.422406
8,0,27,8,0.388714
8,0,27,9,0.422558
8,0,28,0,0.123959
8,0,28,1,0.132373
8,0,28,2,0.116377
8,0,28,3,0.118643
8,0,28,4,0.125275
8,0,28,5,0.104216
8,0,28,6,0.113571
8,0,28,7,0.143807
8,0,28,8,0.109425
8,0,28,9,0.129819
8,0,29,0,0.472055
8,0,29,1,0.509169
8,0,29,2,0.484108
8,0,29,3,0.448907
8,0,29,4,0.5096
8,0,29,5,0.441923
8,0,29,6,0.496581
8,0,29,7,0.486545
8,0,29,8,0.488366
8,0,29,9,0.423197
8,0,30,0,0.330529
8,0,30,1,0.287688
8,0,30,2,0.217977
8,0,30,3,0.274081
8,0,30,4,0.287207
8,0,30,5,0.348224
8,0,30,6,0.32894
8,0,30,7,0.237923
8,0,30,8,0.357701
8,0,30,9,0.297053
8,0,31,0,0.439669
8,0,31,1,0.487772
8,0,31,2,0.493189
8,0,31,3,0.465147
8,0,31,4,0.427455
8,0,31,5,0.458004
8,0,31,6,0.435561
8,0,31,7,0.456241
8,0,31,8,0.473206
8,0,31,9,0.46772
8,0,32,0,0.303499
8,0,32,1,0.238646
8,0,32,2,0.340519
8,0,32,3,0.303416
8,0,32,4,0.247772
8,0,32,5,0.344841
8,0,32,6,0.258868
8,0,32,7,0.290245
8,0,32,8,0.283276
8,0,32,9,0.302547
8,0,33,0,0.373682
8,0,33,1,0.34802
8,0,33,2,0.347791
8,0,33,3,0.397388
8,0,33,4,0.30138
8,0,33,5,0.360813
8,0,33,6,0.304728
8,0,33,7,0.34275
8,0,33,8,0.391057
8,0,33,9,0.372423
8,0,34,0,0.202399
8,0,34,1,0.211267
8,0,34,2,0.258859
8,0,34,3,0.211118
8,0,34,4,0.238182
8,0,34,5,0.275276
8,0,34,6,0.184626
8,0,34,7,0.218809
8,0,34,8,0.24127
8,0,34,9,0.27696
8,0,35,0,0.440622
8,0,35,1,0.491896
8,0,35,2,0.450655
8,0,35,3,0.442537
8,0,35,4,0.482556
8,0,35,5,0.469353
8,0,35,6,0.433304
8,0,35,7,0.482707
8,0,35,8,0.521988
8,0,35,9,0.517444
8,0,36,0,0.235546
8,0,36,1,0.167784
8,0,36,2,0.22878
8,0,36,3,0.183591
8,0,36,4,0.142741
8,0,36,5,0.137928
8,0,36,6,0.14814
8,0,36,7,0.252549
8,0,36,8,0.227534
8,0,36,9,0.172144
8,0,37,0,0.489487
8,0,37,1,0.451123
8,0,37,2,0.450517
8,0,37,3,0.399028
8,0,37,4,0.43756
8,0,37,5,0.451675
8,0,37,6,0.361546
8,0,37,7,0.423549
8,0,37,8,0.47503
8,0,37,9,0.46701
8,0,38,0,0.291257
8,0,38,1,0.280322
8,0,38,2,0.264
8,0,38,3,0.259807
8,0,38,4,0.255284
8,0,38,5,0.283326
8,0,38,6,0.310811
8,0,38,7,0.270086
8,0,38,8,0.290226
8,0,38,9,0.254048
8,0,39,0,0.310559
8,0,39,1,0.343687
8,0,39,2,0.361446
8,0,39,3,0.346401
8,0,39,4,0.346378
8,0,39,5,0.369806
8,0,39,6,0.388879
8,0,39,7,0.419192
8,0,39,8,0.327201
8,0,39,9,0.324859
8,0,40,0,0.371669
8,0,40,1,0.364138
8,0,40,2,0.348448
8,0,40,3,0.386902
8,0,40,4,0.417378
8,0,40,5,0.380189
8,0,40,6,0.411798
