OPTIM_ID,STEP_ID,PARTICLE_ID,SAMPLE_ID,COST_VALUE
8,0,12,4,0.226669
8,0,12,5,0.131217
8,0,12,6,0.190281
8,0,12,7,0.188023
8,0,12,8,0.141407
8,0,12,9,0.15023
8,0,13,0,0.21367
8,0,13,1,0.249992
8,0,13,2,0.273584
8,0,13,3,0.217891
8,0,13,4,0.216076
8,0,13,5,0.224927
8,0,13,6,0.29456
8,0,13,7,0.225038
8,0,13,8,0.214423
8,0,13,9,0.226688
8,0,14,0,0.309329
8,0,14,1,0.33802
8,0,14,2,0.310298
8,0,14,3,0.328447
8,0,14,4,0.341425
8,0,14,5,0.301533
8,0,14,6,0.330277
8,0,14,7,0.259571
8,0,14,8,0.319801
8,0,14,9,0.302899
8,0,15,0,0.360924
8,0,15,1,0.374784
8,0,15,2,0.405364
8,0,15,3,0.408383
8,0,15,4,0.348005
8,0,15,5,0.394549
8,0,15,6,0.396388
8,0,15,7,0.407262
8,0,15,8,0.384051
8,0,15,9,0.399455
8,0,16,0,0.300632
8,0,16,1,0.358258
8,0,16,2,0.282931
8,0,16,3,0.263458
8,0,16,4,0.271744
8,0,16,5,0.248731
8,0,16,6,0.262311
8,0,16,7,0.261498
8,0,16,8,0.303334
8,0,16,9,0.245462
8,0,17,0,0.471332
8,0,17,1,0.455493
8,0,17,2,0.48292
8,0,17,3,0.475965
8,0,17,4,0.441166
8,0,17,5,0.461773
8,0,17,6,0.461035
8,0,17,7,0.458885
8,0,17,8,0.470187
8,0,17,9,0.466682
8,0,18,0,0.300302
8,0,18,1,0.320063
8,0,18,2,0.263628
8,0,18,3,0.313603
8,0,18,4,0.337957
8,0,18,5,0.3196
8,0,18,6,0.304917
8,0,18,7,0.301035
8,0,18,8,0.322425
8,0,18,9,0.311346
8,0,19,0,0.264121
8,0,19,1,0.237395
8,0,19,2,0.24356
8,0,19,3,0.242832
8,0,19,4,0.25964
8,0,19,5,0.261828
8,0,19,6,0.193487
8,0,19,7,0.225409
8,0,19,8,0.279345
8,0,19,9,0.263121
8,0,20,0,0.283935
8,0,20,1,0.259696
8,0,20,2,0.24232
8,0,20,3,0.25316
8,0,20,4,0.230905
8,0,20,5,0.272253
8,0,20,6,0.241033
8,0,20,7,0.240827
8,0,20,8,0.303661
8,0,20,9,0.231962
8,0,21,0,0.231319
8,0,21,1,0.246578
8,0,21,2,0.232865
8,0,21,3,0.224433
8,0,21,4,0.223664
8,0,21,5,0.235395
8,0,21,6,0.311899
8,0,21,7,0.234738
8,0,21,8,0.212731
8,0,21,9,0.250162
8,0,22,0,0.376955
8,0,22,1,0.364014
8,0,22,2,0.375405
8,0,22,3,0.396231
8,0,22,4,0.356499
8,0,22,5,0.320746
8,0,22,6,0.345066
8,0,22,7,0.379037
8,0,22,8,0.332634
8,0,22,9,0.379254
8,0,23,0,0.231321
8,0,23,1,0.168951
8,0,23,2,0.216138
8,0,23,3,0.188061
8,0,23,4,0.238366
8,0,23,5,0.230724
8,0,23,6,0.195456
8,0,23,7,0.24296
8,0,23,8,0.136295
8,0,23,9,0.169534
8,0,24,0,0.330337
8,0,24,1,0.278355
8,0,24,2,0.287564
8,0,24,3,0.29453
8,0,24,4,0.239436
8,0,24,5,0.264191
8,0,24,6,0.258499
8,0,24,7,0.281853
8,0,24,8,0.281723
8,0,24,9,0.30919
8,0,25,0,0.298224
8,0,25,1,0.288305
8,0,25,2,0.327492
8,0,25,3,0.30142
8,0,25,4,0.301707
8,0,25,5,0.248054
8,0,25,6,0.29419
8,0,25,7,0.335348
8,0,25,8,0.265177
8,0,25,9,0.307101
8,0,26,0,0.350047
8,0,26,1,0.384947
8,0,26,2,0.390811
8,0,26,3,0.355877
8,0,26,4,0.343744
8,0,26,5,0.331043
8,0,26,6,0.40271
8,0,26,7,0.352478
8,0,26,8,0.303755
8,0,26,9,0.314181
8,0,27,0,0.194635
8,0,27,1,0.253957
8,0,27,2,0.23845
8,0,27,3,0.30288
8,0,27,4,0.267217
8,0,27,5,0.271979
8,0,27,6,0.274393
8,0,27,7,0.301965
8,0,27,8,0.24988
8,0,27,9,0.272726
8,0,28,0,0.425516
8,0,28,1,0.418434
8,0,28,2,0.477744
8,0,28,3,0.424247
8,0,28,4,0.419004
8,0,28,5,0.443544
8,0,28,6,0.447554
8,0,28,7,0.420394
8,0,28,8,0.39247
8,0,28,9,0.425453
8,0,29,0,0.340635
8,0,29,1,0.345793
8,0,29,2,0.266879
8,0,29,3,0.351663
8,0,29,4,0.374725
8,0,29,5,0.330467
8,0,29,6,0.359436
8,0,29,7,0.325073
8,0,29,8,0.330771
8,0,29,9,0.309141
8,0,30,0,0.265211
8,0,30,1,0.174024
8,0,30,2,0.20003
8,0,30,3,0.256609
8,0,30,4,0.289401
8,0,30,5,0.170907
8,0,30,6,0.219167
8,0,30,7,0.241471
8,0,30,8,0.151987
8,0,30,9,0.287117
8,0,31,0,0.356749
8,0,31,1,0.324861
8,0,31,2,0.378562
8,0,31,3,0.347792
8,0,31,4,0.353528
8,0,31,5,0.345107
8,0,31,6,0.305725
8,0,31,7,0.393797
8,0,31,8,0.378678
8,0,31,9,0.375313
8,0,32,0,0.416974
8,0,32,1,0.38949
8,0,32,2,0.384578
8,0,32,3,0.388329
8,0,32,4,0.443083
8,0,32,5,0.409284
8,0,32,6,0.389244
8,0,32,7,0.368071
8,0,32,8,0.36923
8,0,32,9,0.400157
8,0,33,0,0.424202
8,0,33,1,0.398145
8,0,33,2,0.355936
8,0,33,3,0.422605
8,0,33,4,0.371633
8,0,33,5,0.382906
8,0,33,6,0.416076
8,0,33,7,0.427149
8,0,33,8,0.424596
8,0,33,9,0.378998
8,0,34,0,0.336705
8,0,34,1,0.346342
8,0,34,2,0.328405
8,0,34,3,0.331639
8,0,34,4,0.322195
8,0,34,5,0.358107
8,0,34,6,0.340401
8,0,34,7,0.35982
8,0,34,8,0.357091
8,0,34,9,0.337077
8,0,35,0,0.307432
8,0,35,1,0.299496
8,0,35,2,0.287444
8,0,35,3,0.262634
8,0,35,4,0.293031
8,0,35,5,0.276409
8,0,35,6,0.22006
8,0,35,7,0.254476
8,0,35,8,0.350394
8,0,35,9,0.267377
8,0,36,0,0.280343
8,0,36,1,0.240165
8,0,36,2,0.277153
8,0,36,3,0.251286
8,0,36,4,0.245905
8,0,36,5,0.264064
8,0,36,6,0.271387
8,0,36,7,0.263723
8,0,36,8,0.275697
8,0,36,9,0.270489
8,0,37,0,0.422623
8,0,37,1,0.404432
8,0,37,2,0.410494
8,0,37,3,0.453877
8,0,37,4,0.413725
8,0,37,5,0.430852
8,0,37,6,0.436495
8,0,37,7,0.460434
8,0,37,8,0.380514
8,0,37,9,0.367419
8,0,38,0,0.241886
8,0,38,1,0.279869
8,0,38,2,0.331659
8,0,38,3,0.281384
8,0,38,4,0.351261
8,0,38,5,0.323474
8,0,38,6,0.307237
8,0,38,7,0.301997
8,0,38,8,0.279118
8,0,38,9,0.311762
8,0,39,0,0.150211
8,0,39,1,0.223502
8,0,39,2,0.223922
8,0,39,3,0.232005
8,0,39,4,0.200915
8,0,39,5,0.194776
8,0,39,6,0.187575
8,0,39,7,0.169841
8,0,39,8,0.174009
8,0,39,9,0.182329
8,0,40,0,0.320816
8,0,40,1,0.311082
8,0,40,2,0.300789
8,0,40,3,0.327953
8,0,40,4,0.308781
8,0,40,5,0.266883
8,0,40,6,0.314272
8,0,40,7,0.282579
8,0,40,8,0.286182
8,0,40,9,0.269615
8,0,41,0,0.247988
8,0,41,1,0.197474
8,0,41,2,0.210504
8,0,41,3,0.223201
8,0,41,4,0.226575
8,0,41,5,0.227513
8,0,41,6,0.272263
8,0,41,7,0.227099
8,0,41,8,0.222549
8,0,41,9,0.236258
8,0,42,0,0.31139
8,0,42,1,0.289811
8,0,42,2,0.304332
8,0,42,3,0.308031
8,0,42,4,0.319687
8,0,42,5,0.331927
8,0,42,6,0.283716
8,0,42,7,0.275817
8,0,42,8,0.356181
8,0,42,9,0.288937
8,0,43,0,0.173928
8,0,43,1,0.270706
8,0,43,2,0.201434
8,0,43,3,0.159676
8,0,43,4,0.184275
8,0,43,5,0.201145
8,0,43,6,0.221099
8,0,43,7,0.216747
8,0,43,8,0.228182
8,0,43,9,0.175573
8,0,44,0,0.224772
8,0,44,1,0.22973
8,0,44,2,0.23195
8,0,44,3,0.19497
8,0,44,4,0.255412
8,0,44,5,0.273983
8,0,44,6,0.224045
8,0,44,7,0.212895
8,0,44,8,0.226829
8,0,44,9,0.174191
8,0,45,0,0.283112
8,0,45,1,0.248436
8,0,45,2,0.313714
8,0,45,3,0.223154
8,0,45,4,0.260691
8,0,45,5,0.221369
8,0,45,6,0.226878
8,0,45,7,0.22237
8,0,45,8,0.281235
8,0,45,9,0.244383
8,0,46,0,0.32429
8,0,46,1,0.357186
8,0,46,2,0.364353
8,0,46,3,0.402397
8,0,46,4,0.339911
8,0,46,5,0.306086
8,0,46,6,0.337241
8,0,46,7,0.320815
8,0,46,8,0.370781
8,0,46,9,0.359373
8,0,47,0,0.36391
8,0,47,1,0.349514
8,0,47,2,0.361608
8,0,47,3,0.319109
8,0,47,4,0.298114
8,0,47,5,0.330984
8,0,47,6,0.365449
8,0,47,7,0.316224
8,0,47,8,0.344253
8,0,47,9,0.289495
8,0,48,0,0.308462
8,0,48,1,0.319543
8,0,48,2,0.248567
8,0,48,3,0.283989
8,0,48,4,0.281225
8,0,48,5,0.263313
8,0,48,6,0.326769
8,0,48,7,0.286411
8,0,48,8,0.265624
8,0,48,9,0.294658
8,0,49,0,0.338009
8,0,49,1,0.350511
8,0,49,2,0.375538
8,0,49,3,0.304539
8,0,49,4,0.292232
8,0,49,5,0.289532
8,0,49,6,0.347042
8,0,49,7,0.374349
8,0,49,8,0.317385
8,0,49,9,0.364045
8,1,0,0,0.192069
8,1,0,1,0.216898
8,1,0,2,0.18266
8,1,0,3,0.210624
8,1,0,4,0.151641
8,1,0,5,0.266439
8,1,0,6,0.248888
8,1,0,7,0.229835
8,1,0,8,0.187638
8,1,0,9,0.236449
8,1,1,0,0.164846
8,1,1,1,0.11982
8,1,1,2,0.221964
8,1,1,3,0.127348
8,1,1,4,0.123634
8,1,1,5,0.155964
8,1,1,6,0.124394
8,1,1,7,0.145138
8,1,1,8,0.183227
8,1,1,9,0.0783069
8,1,2,0,0.320019
8,1,2,1,0.237712
8,1,2,2,0.295355
8,1,2,3,0.263071
8,1,2,4,0.320002
8,1,2,5,0.307363
8,1,2,6,0.271082
8,1,2,7,0.287601
8,1,2,8,0.286358
8,1,2,9,0.357168
8,1,3,0,0.426137
8,1,3,1,0.400449
8,1,3,2,0.357704
8,1,3,3,0.391428
8,1,3,4,0.418716
8,1,3,5,0.377706
8,1,3,6,0.384346
8,1,3,7,0.379184
8,1,3,8,0.421155
8,1,3,9,0.40408
8,1,4,0,0.298162
8,1,4,1,0.312031
8,1,4,2,0.305605
8,1,4,3,0.317225
8,1,4,4,0.268821
8,1,4,5,0.271656
8,1,4,6,0.224976
8,1,4,7,0.256949
8,1,4,8,0.247794
8,1,4,9,0.232065
8,1,5,0,0.358433
8,1,5,1,0.359879
8,1,5,2,0.289758
8,1,5,3,0.331011
8,1,5,4,0.326945
8,1,5,5,0.345382
8,1,5,6,0.31326
8,1,5,7,0.2872
8,1,5,8,0.304205
8,1,5,9,0.328419
8,1,6,0,0.317115
8,1,6,1,0.398263
8,1,6,2,0.363541
8,1,6,3,0.339187
8,1,6,4,0.356793
8,1,6,5,0.394379
8,1,6,6,0.411218
8,1,6,7,0.354454
8,1,6,8,0.367802
8,1,6,9,0.359829
8,1,7,0,0.280343
8,1,7,1,0.240165
8,1,7,2,0.277153
8,1,7,3,0.251286
8,1,7,4,0.245905
8,1,7,5,0.264064
8,1,7,6,0.271387
8,1,7,7,0.263723
8,1,7,8,0.275697
8,1,7,9,0.270489
8,1,8,0,0.367137
8,1,8,1,0.326124
8,1,8,2,0.338338
8,1,8,3,0.328838
8,1,8,4,0.287792
8,1,8,5,0.357867
8,1,8,6,0.360261
8,1,8,7,0.352654
8,1,8,8,0.335451
8,1,8,9,0.350017
8,1,9,0,0.266224
8,1,9,1,0.207208
8,1,9,2,0.23958
8,1,9,3,0.264431
8,1,9,4,0.210021
8,1,9,5,0.259348
8,1,9,6,0.296863
8,1,9,7,0.271343
8,1,9,8,0.229452
8,1,9,9,0.293907
8,1,10,0,0.334592
8,1,10,1,0.337656
8,1,10,2,0.382986
8,1,10,3,0.34617
8,1,10,4,0.315531
8,1,10,5,0.377084
8,1,10,6,0.306493
8,1,10,7,0.382969
8,1,10,8,0.343055
8,1,10,9,0.337026
8,1,11,0,0.368316
8,1,11,1,0.367115
8,1,11,2,0.382019
8,1,11,3,0.411566
8,1,11,4,0.356039
8,1,11,5,0.319707
8,1,11,6,0.399394
8,1,11,7,0.356018
8,1,11,8,0.395165
8,1,11,9,0.404488
8,1,12,0,0.318
8,1,12,1,0.314183
8,1,12,2,0.258548
8,1,12,3,0.326618
8,1,12,4,0.327882
8,1,12,5,0.283256
8,1,12,6,0.328401
8,1,12,7,0.293958
8,1,12,8,0.335078
8,1,12,9,0.328672
8,1,13,0,0.35386
8,1,13,1,0.335148
8,1,13,2,0.32827
8,1,13,3,0.352171
8,1,13,4,0.365082
8,1,13,5,0.388891
8,1,13,6,0.392456
8,1,13,7,0.35109
8,1,13,8,0.378518
8,1,13,9,0.298832
8,1,14,0,0.389156
8,1,14,1,0.404949
8,1,14,2,0.41132
8,1,14,3,0.371676
8,1,14,4,0.373622
8,1,14,5,0.355454
8,1,14,6,0.363897
8,1,14,7,0.414607
8,1,14,8,0.413188
8,1,14,9,0.384978
8,1,15,0,0.413384
8,1,15,1,0.428848
8,1,15,2,0.404814
8,1,15,3,0.38969
8,1,15,4,0.452429
8,1,15,5,0.399148
8,1,15,6,0.431685
8,1,15,7,0.422274
8,1,15,8,0.403721
8,1,15,9,0.424219
8,1,16,0,0.318825
8,1,16,1,0.37921
8,1,16,2,0.304843
8,1,16,3,0.376482
8,1,16,4,0.376594
8,1,16,5,0.337368
8,1,16,6,0.371692
8,1,16,7,0.373034
8,1,16,8,0.353153
8,1,16,9,0.373132
8,1,17,0,0.451602
8,1,17,1,0.455125
8,1,17,2,0.451556
8,1,17,3,0.451666
8,1,17,4,0.492405
8,1,17,5,0.43081
8,1,17,6,0.460047
8,1,17,7,0.475523
8,1,17,8,0.461289
8,1,17,9,0.416105
8,1,18,0,0.339015
8,1,18,1,0.366904
8,1,18,2,0.314566
8,1,18,3,0.309604
8,1,18,4,0.394656
8,1,18,5,0.279017
8,1,18,6,0.334364
8,1,18,7,0.394722
8,1,18,8,0.363436
8,1,18,9,0.325368
8,1,19,0,0.382394
8,1,19,1,0.35414
8,1,19,2,0.382924
8,1,19,3,0.358591
8,1,19,4,0.351048
8,1,19,5,0.34998
8,1,19,6,0.368583
8,1,19,7,0.41247
8,1,19,8,0.343796
8,1,19,9,0.330387
8,1,20,0,0.38765
8,1,20,1,0.431161
8,1,20,2,0.439654
8,1,20,3,0.466028
8,1,20,4,0.4485
8,1,20,5,0.423958
8,1,20,6,0.36948
8,1,20,7,0.401445
8,1,20,8,0.446813
8,1,20,9,0.447983
8,1,21,0,0.282721
8,1,21,1,0.271679
8,1,21,2,0.304636
8,1,21,3,0.266493
8,1,21,4,0.25006
8,1,21,5,0.270626
8,1,21,6,0.238167
8,1,21,7,0.239146
8,1,21,8,0.196267
8,1,21,9,0.268472
8,1,22,0,0.173591
8,1,22,1,0.213355
8,1,22,2,0.271651
8,1,22,3,0.253129
8,1,22,4,0.262994
8,1,22,5,0.249984
8,1,22,6,0.270433
8,1,22,7,0.266892
8,1,22,8,0.289414
8,1,22,9,0.220554
8,1,23,0,0.30884
8,1,23,1,0.33069
8,1,23,2,0.383017
8,1,23,3,0.364867
8,1,23,4,0.338974
8,1,23,5,0.362937
8,1,23,6,0.354143
8,1,23,7,0.367474
8,1,23,8,0.295627
8,1,23,9,0.332808
8,1,24,0,0.475611
8,1,24,1,0.477699
8,1,24,2,0.457394
8,1,24,3,0.446564
8,1,24,4,0.383207
8,1,24,5,0.383442
8,1,24,6,0.484841
8,1,24,7,0.441775
8,1,24,8,0.425248
8,1,24,9,0.467336
8,1,25,0,0.303834
8,1,25,1,0.277958
8,1,25,2,0.286088
8,1,25,3,0.238631
8,1,25,4,0.283131
8,1,25,5,0.266332
8,1,25,6,0.231157
8,1,25,7,0.319622
8,1,25,8,0.296297
8,1,25,9,0.260284
8,1,26,0,0.377021
8,1,26,1,0.365213
8,1,26,2,0.402219
8,1,26,3,0.401209
8,1,26,4,0.369063
8,1,26,5,0.409394
8,1,26,6,0.401616
8,1,26,7,0.394773
8,1,26,8,0.348446
8,1,26,9,0.345858
8,1,27,0,0.318053
8,1,27,1,0.305623
8,1,27,2,0.329904
8,1,27,3,0.323771
8,1,27,4,0.371306
8,1,27,5,0.309428
8,1,27,6,0.342371
8,1,27,7,0.344791
8,1,27,8,0.289813
8,1,27,9,0.351268
8,1,28,0,0.446415
8,1,28,1,0.441562
8,1,28,2,0.462407
8,1,28,3,0.38316
8,1,28,4,0.436596
8,1,28,5,0.418117
8,1,28,6,0.449224
8,1,28,7,0.416559
8,1,28,8,0.433443
8,1,28,9,0.441604
8,1,29,0,0.374586
8,1,29,1,0.359244
8,1,29,2,0.385732
8,1,29,3,0.380107
8,1,29,4,0.341251
8,1,29,5,0.361982
8,1,29,6,0.340216
8,1,29,7,0.382559
8,1,29,8,0.388921
8,1,29,9,0.39331
8,1,30,0,0.24247
8,1,30,1,0.311318
8,1,30,2,0.333026
8,1,30,3,0.311501
8,1,30,4,0.295324
8,1,30,5,0.292107
8,1,30,6,0.276073
8,1,30,7,0.327715
8,1,30,8,0.338087
8,1,30,9,0.321176
8,1,31,0,0.405155
8,1,31,1,0.402967
8,1,31,2,0.441081
8,1,31,3,0.43791
8,1,31,4,0.432327
8,1,31,5,0.391397
8,1,31,6,0.435473
8,1,31,7,0.431427
8,1,31,8,0.423318
8,1,31,9,0.407568
8,1,32,0,0.392842
8,1,32,1,0.367326
8,1,32,2,0.345404
8,1,32,3,0.368459
8,1,32,4,0.352055
8,1,32,5,0.387137
8,1,32,6,0.354738
8,1,32,7,0.389178
8,1,32,8,0.344937
8,1,32,9,0.381129
8,1,33,0,0.144093
8,1,33,1,0.14704
8,1,33,2,0.124818
8,1,33,3,0.169823
8,1,33,4,0.138856
8,1,33,5,0.12566
8,1,33,6,0.20997
8,1,33,7,0.130844
8,1,33,8,0.144752
8,1,33,9,0.160296
8,1,34,0,0.326959
8,1,34,1,0.336826
8,1,34,2,0.264009
8,1,34,3,0.298878
8,1,34,4,0.349545
8,1,34,5,0.340927
8,1,34,6,0.333029
8,1,34,7,0.278921
8,1,34,8,0.29517
8,1,34,9,0.300177
8,1,35,0,0.385847
8,1,35,1,0.384292
8,1,35,2,0.354738
8,1,35,3,0.360448
8,1,35,4,0.339442
8,1,35,5,0.315981
8,1,35,6,0.388038
8,1,35,7,0.366017
8,1,35,8,0.379109
8,1,35,9,0.387617
8,1,36,0,0.31051
8,1,36,1,0.325115
8,1,36,2,0.370661
8,1,36,3,0.300021
8,1,36,4,0.321192
8,1,36,5,0.369814
8,1,36,6,0.31555
8,1,36,7,0.362464
8,1,36,8,0.36349
8,1,36,9,0.313843
8,1,37,0,0.337542
8,1,37,1,0.30911
8,1,37,2,0.330509
8,1,37,3,0.357497
8,1,37,4,0.291138
8,1,37,5,0.300924
8,1,37,6,0.345874
8,1,37,7,0.288802
8,1,37,8,0.305491
8,1,37,9,0.280291
8,1,38,0,0.253507
8,1,38,1,0.260473
8,1,38,2,0.241047
8,1,38,3,0.249539
8,1,38,4,0.295862
8,1,38,5,0.318251
8,1,38,6,0.25037
8,1,38,7,0.245245
8,1,38,8,0.273867
8,1,38,9,0.243497
8,1,39,0,0.389237
8,1,39,1,0.379163
8,1,39,2,0.346018
8,1,39,3,0.320284
8,1,39,4,0.336088
8,1,39,5,0.369951
8,1,39,6,0.351365
8,1,39,7,0.3866
8,1,39,8,0.338541
8,1,39,9,0.343547
8,1,40,0,0.349913
8,1,40,1,0.30795
8,1,40,2,0.371086
8,1,40,3,0.366063
8,1,40,4,0.350411
8,1,40,5,0.376099
8,1,40,6,0.389416
8,1,40,7,0.339618
8,1,40,8,0.326389
8,1,40,9,0.367152
8,1,41,0,0.427607
8,1,41,1,0.394423
8,1,41,2,0.3837
8,1,41,3,0.440524
8,1,41,4,0.410041
8,1,41,5,0.402889
8,1,41,6,0.430248
8,1,41,7,0.436348
8,1,41,8,0.445175
8,1,41,9,0.408854
8,1,42,0,0.364019
8,1,42,1,0.354309
8,1,42,2,0.328077
8,1,42,3,0.369434
8,1,42,4,0.301591
8,1,42,5,0.341004
8,1,42,6,0.332434
8,1,42,7,0.349073
8,1,42,8,0.360985
8,1,42,9,0.368192
8,1,43,0,0.396095
8,1,43,1,0.391488
8,1,43,2,0.294697
8,1,43,3,0.388695
8,1,43,4,0.334345
8,1,43,5,0.378131
8,1,43,6,0.33971
8,1,43,7,0.374961
8,1,43,8,0.356645
8,1,43,9,0.358889
8,1,44,0,0.165102
8,1,44,1,0.248002
8,1,44,2,0.152232
8,1,44,3,0.201203
8,1,44,4,0.187107
8,1,44,5,0.18269
8,1,44,6,0.181738
8,1,44,7,0.175543
8,1,44,8,0.17437
8,1,44,9,0.216783
8,1,45,0,0.356749
8,1,45,1,0.324861
8,1,45,2,0.378562
8,1,45,3,0.347792
8,1,45,4,0.353528
8,1,45,5,0.345107
8,1,45,6,0.305725
8,1,45,7,0.393797
8,1,45,8,0.378678
8,1,45,9,0.375313
8,1,46,0,0.205207
8,1,46,1,0.233952
8,1,46,2,0.201865
8,1,46,3,0.204767
8,1,46,4,0.179793
8,1,46,5,0.202277
8,1,46,6,0.189736
8,1,46,7,0.168473
8,1,46,8,0.160478
8,1,46,9,0.206318
8,1,47,0,0.333281
8,1,47,1,0.34961
8,1,47,2,0.417756
8,1,47,3,0.329541
8,1,47,4,0.313888
8,1,47,5,0.3967
8,1,47,6,0.348617
8,1,47,7,0.374675
8,1,47,8,0.393687
8,1,47,9,0.344171
8,1,48,0,0.439544
8,1,48,1,0.436133
8,1,48,2,0.460447
8,1,48,3,0.456699
8,1,48,4,0.422238
8,1,48,5,0.359388
8,1,48,6,0.443363
8,1,48,7,0.423022
8,1,48,8,0.441186
8,1,48,9,0.430852
8,1,49,0,0.114114
8,1,49,1,0.15018
8,1,49,2,0.186872
8,1,49,3,0.176071
8,1,49,4,0.220128
8,1,49,5,0.21082
8,1,49,6,0.216261
8,1,49,7,0.232465
8,1,49,8,0.14746
8,1,49,9,0.138924
9,0,0,0,0.379955
9,0,0,1,0.41643
9,0,0,2,0.372067
9,0,0,3,0.379421
9,0,0,4,0.390802
9,0,0,5,0.367219
9,0,0,6,0.392773
9,0,0,7,0.407123
9,0,0,8,0.370872
9,0,0,9,0.345485
9,0,1,0,0.205553
9,0,1,1,0.184058
9,0,1,2,0.185142
9,0,1,3,0.181131
9,0,1,4,0.1753
9,0,1,5,0.208482
9,0,1,6,0.182692
9,0,1,7,0.229403
9,0,1,8,0.218183
9,0,1,9,0.199853
9,0,2,0,0.382235
9,0,2,1,0.400687
9,0,2,2,0.374948
9,0,2,3,0.365228
9,0,2,4,0.354404
9,0,2,5,0.344566
9,0,2,6,0.383291
9,0,2,7,0.356927
9,0,2,8,0.367477
9,0,2,9,0.363023
9,0,3,0,0.175271
9,0,3,1,0.191953
9,0,3,2,0.145056
9,0,3,3,0.170326
9,0,3,4,0.151325
9,0,3,5,0.201714
9,0,3,6,0.119456
9,0,3,7,0.140274
9,0,3,8,0.166269
9,0,3,9,0.200336
9,0,4,0,0.403094
9,0,4,1,0.352261
9,0,4,2,0.406529
9,0,4,3,0.384239
9,0,4,4,0.434442
9,0,4,5,0.397188
9,0,4,6,0.429416
9,0,4,7,0.411218
9,0,4,8,0.381462
9,0,4,9,0.393211
9,0,5,0,0.342207
9,0,5,1,0.284779
9,0,5,2,0.270391
9,0,5,3,0.288982
9,0,5,4,0.264235
9,0,5,5,0.239703
9,0,5,6,0.304455
9,0,5,7,0.318488
9,0,5,8,0.291029
9,0,5,9,0.297944
9,0,6,0,0.422809
9,0,6,1,0.437999
9,0,6,2,0.392992
9,0,6,3,0.40319
9,0,6,4,0.455427
9,0,6,5,0.420849
9,0,6,6,0.368061
9,0,6,7,0.447976
9,0,6,8,0.369325
9,0,6,9,0.424164
9,0,7,0,0.406927
9,0,7,1,0.36819
9,0,7,2,0.369922
9,0,7,3,0.37779
9,0,7,4,0.426972
9,0,7,5,0.340623
9,0,7,6,0.403511
9,0,7,7,0.364735
9,0,7,8,0.406884
9,0,7,9,0.392638
9,0,8,0,0.279225
9,0,8,1,0.309486
9,0,8,2,0.275858
9,0,8,3,0.306649
9,0,8,4,0.380907
9,0,8,5,0.268354
9,0,8,6,0.293833
9,0,8,7,0.321711
9,0,8,8,0.327505
9,0,8,9,0.272176
9,0,9,0,0.463815
9,0,9,1,0.418107
9,0,9,2,0.426363
9,0,9,3,0.468778
9,0,9,4,0.476872
9,0,9,5,0.438233
9,0,9,6,0.48673
9,0,9,7,0.484317
9,0,9,8,0.440028
9,0,9,9,0.456881
9,0,10,0,0.241642
9,0,10,1,0.187111
9,0,10,2,0.21895
9,0,10,3,0.229644
9,0,10,4,0.190498
9,0,10,5,0.214519
9,0,10,6,0.22099
9,0,10,7,0.216292
9,0,10,8,0.240671
9,0,10,9,0.216907
9,0,11,0,0.345789
9,0,11,1,0.280452
9,0,11,2,0.350282
9,0,11,3,0.354856
9,0,11,4,0.296291
9,0,11,5,0.366614
9,0,11,6,0.281195
9,0,11,7,0.348235
9,0,11,8,0.326587
9,0,11,9,0.354564
9,0,12,0,0.284428
9,0,12,1,0.261001
9,0,12,2,0.294845
9,0,12,3,0.276463
9,0,12,4,0.301415
9,0,12,5,0.295463
9,0,12,6,0.255036
9,0,12,7,0.284992
9,0,12,8,0.288829
9,0,12,9,0.298731
9,0,13,0,0.363484
9,0,13,1,0.357561
9,0,13,2,0.342642
9,0,13,3,0.387405
9,0,13,4,0.394935
9,0,13,5,0.353002
9,0,13,6,0.334088
9,0,13,7,0.336213
9,0,13,8,0.3559
9,0,13,9,0.343746
9,0,14,0,0.245703
9,0,14,1,0.231278
9,0,14,2,0.249732
9,0,14,3,0.229642
9,0,14,4,0.282163
9,0,14,5,0.260174
9,0,14,6,0.243943
9,0,14,7,0.262235
9,0,14,8,0.258907
9,0,14,9,0.219149
9,0,15,0,0.415167
9,0,15,1,0.478088
9,0,15,2,0.470271
9,0,15,3,0.430789
9,0,15,4,0.467235
9,0,15,5,0.462461
9,0,15,6,0.406884
9,0,15,7,0.41741
9,0,15,8,0.414376
9,0,15,9,0.468037
9,0,16,0,0.256841
9,0,16,1,0.318171
9,0,16,2,0.254864
9,0,16,3,0.297423
9,0,16,4,0.287466
9,0,16,5,0.319508
9,0,16,6,0.284734
9,0,16,7,0.30117
9,0,16,8,0.231548
9,0,16,9,0.282693
9,0,17,0,0.300102
9,0,17,1,0.270811
9,0,17,2,0.289011
9,0,17,3,0.298395
9,0,17,4,0.300847
9,0,17,5,0.342529
9,0,17,6,0.276098
9,0,17,7,0.323025
9,0,17,8,0.316641
9,0,17,9,0.345356
9,0,18,0,0.461442
9,0,18,1,0.422326
9,0,18,2,0.365149
9,0,18,3,0.442881
9,0,18,4,0.441267
9,0,18,5,0.388726
9,0,18,6,0.394648
9,0,18,7,0.444693
9,0,18,8,0.409752
9,0,18,9,0.403289
9,0,19,0,0.309994
9,0,19,1,0.317743
9,0,19,2,0.296096
9,0,19,3,0.343668
9,0,19,4,0.285955
9,0,19,5,0.297911
9,0,19,6,0.340497
