"SAMPLE_ID","REP_ID","ISLAND_ID","TOTAL_VAC_TIME","TOTAL_INF_AVERTED","EFFECTIVENESS"
0,42,-1,1681,554789.2689003,0.356457857614338
0,42,0,1681,175123.84113,0.849247172279167
0,42,1,1681,255805.7498656,0.220968680866548
0,42,2,1681,6325.1660122,0.323143139876743
0,42,3,1681,117534.5118925,0.679569326347331
0,43,-1,1681,616831.23881196,0.371735202097743
0,43,0,1681,181884.904684,0.829096320110909
0,43,1,1681,306198.7535675,0.244811974598788
0,43,2,1681,8727.4518673,0.402708126950913
0,43,3,1681,120020.12869316,0.716410949815449
0,44,-1,1681,672127.60530713,0.407859459974138
0,44,0,1681,167133.1473169,0.801844127684477
0,44,1,1681,376418.58111374,0.300659569116134
0,44,2,1681,9131.5961977,0.409035495445503
0,44,3,1681,119444.28067879,0.723017313082298
0,45,-1,1681,651122.608948074,0.378460370794241
0,45,0,1681,152073.493593585,0.722387384171036
0,45,1,1681,374859.24995148,0.28173204873186
0,45,2,1681,4713.646775379,0.319297383067639
0,45,3,1681,119476.21862763,0.7257648178806
0,46,-1,1681,616422.27993932,0.400544351639597
0,46,0,1681,175065.8098835,0.815071042078607
0,46,1,1681,316116.54852902,0.277385139554516
0,46,2,1681,7298.7072982,0.370049003632127
0,46,3,1681,117941.2142286,0.715570030957884
0,47,-1,1681,626241.84437821,0.381977635160823
0,47,0,1681,160612.761775,0.848329612335562
0,47,1,1681,340650.1551821,0.268476190366124
0,47,2,1681,8682.0892815,0.423852971724821
0,47,3,1681,116296.83813961,0.723093412683086
0,48,-1,1681,604456.6730119,0.364650560335444
0,48,0,1681,179079.41668,0.829488544812964
0,48,1,1681,298497.68757311,0.236097793351915
0,48,2,1681,6551.4823601,0.409353565784385
0,48,3,1681,120328.08639869,0.745342430169942
0,49,-1,1681,672782.38881466,0.402847351432458
0,49,0,1681,147907.53792279,0.767814221989569
0,49,1,1681,391895.5351174,0.301841182864249
0,49,2,1681,7687.90244078,0.333854318890332
0,49,3,1681,125291.41333369,0.802864831200445
1,0,-1,1681,587722.55954421,0.357295391959301
1,0,0,1681,165674.089556,0.774566841909843
1,0,1,1681,279109.40433854,0.223370203916072
1,0,2,1681,6615.60826877,0.415680650689954
1,0,3,1681,136323.4573809,0.823330474864469
1,1,-1,1681,623734.6824834,0.367070648306019
1,1,0,1681,152552.508864,0.72088002406542
1,1,1,1681,325615.8381825,0.248369219263016
1,1,2,1681,8933.0911936,0.424270292401555
1,1,3,1681,136633.2442433,0.878488734373143
1,2,-1,1681,667600.1896414,0.391361374754032
1,2,0,1681,158395.25389,0.73435175685315
1,2,1,1681,367822.6995464,0.2822988179597
1,2,2,1681,8221.8665934,0.438679866620376
1,2,3,1681,133160.3696116,0.79050690052609
1,3,-1,1681,607532.8493429,0.374951151886991
1,3,0,1681,149984.653621,0.730594168330639
1,3,1,1681,316385.6384814,0.254497149213325
1,3,2,1681,7662.1374063,0.45256265690861
1,3,3,1681,133500.4198342,0.861864258693847
1,4,-1,1681,558739.5793093,0.339850819190871
1,4,0,1681,165862.02911,0.814816511299526
1,4,1,1681,246022.0350329,0.197254345312217
1,4,2,1681,10215.9128127,0.379540093000079
1,4,3,1681,136639.6023537,0.821316973540209
1,5,-1,1681,496339.041233186,0.316497559451663
1,5,0,1681,168189.6695608,0.729025464294426
1,5,1,1681,197567.38245347,0.168977517464929
1,5,2,1681,4792.7336234357,0.312025764606731
1,5,3,1681,125789.25559548,0.822336055514386
1,6,-1,1681,582786.53165704,0.347981050549079
1,6,0,1681,160169.555892,0.784349210301686
1,6,1,1681,272937.7320935,0.213440172581957
1,6,2,1681,10363.4099312,0.421440902323326
1,6,3,1681,139315.83374034,0.833166073613178
1,7,-1,1681,631317.95293684,0.377197945994081
1,7,0,1681,155502.082213,0.716647512216361
1,7,1,1681,337825.08430153,0.265976768748153
1,7,2,1681,5551.19009681,0.29897104899322
1,7,3,1681,132439.5963255,0.788230055829165
1,8,-1,1681,460219.1383465,0.299691726698304
1,8,0,1681,167490.142641,0.833317588380834
1,8,1,1681,142931.0034688,0.125267529238812
1,8,2,1681,9577.860057,0.400462905465052
1,8,3,1681,140220.1321797,0.8261518011856
1,9,-1,1681,555063.6807631,0.342908709469535
1,9,0,1681,159811.1963802,0.808180223478845
1,9,1,1681,247347.6061165,0.200581032146745
1,9,2,1681,9869.5241434,0.378606903067786
1,9,3,1681,138035.354123,0.85350978959954
1,10,-1,1681,593480.8688764,0.360975301502053
1,10,0,1681,168307.7620369,0.776087437351121
1,10,1,1681,282150.5470611,0.227001804541453
1,10,2,1681,8703.5907385,0.413524145809655
1,10,3,1681,134318.9690399,0.822804146875907
1,11,-1,1681,566138.0140822,0.344055411774055
1,11,0,1681,141237.906542,0.718942051327532
1,11,1,1681,281509.6148022,0.224525363035521
1,11,2,1681,11015.541725,0.391388905538927
1,11,3,1681,132374.951013,0.792241747186986
1,12,-1,1681,584778.1309503,0.353175687138099
1,12,0,1681,165444.70922,0.782763421325569
1,12,1,1681,274075.9056424,0.216754208498815
1,12,2,1681,9914.6337095,0.396775086226233
1,12,3,1681,135342.8823784,0.87335715527653
1,13,-1,1681,593942.92999682,0.361950690201234
1,13,0,1681,148895.91262075,0.756476001225263
1,13,1,1681,301854.55733422,0.239599393340273
1,13,2,1681,9313.63704648,0.41228450694761
1,13,3,1681,133878.82299537,0.827940741020404
1,14,-1,1681,633083.88314029,0.374729440233837
1,14,0,1681,146988.31183395,0.727906387607903
1,14,1,1681,341895.15630506,0.261618898256508
1,14,2,1681,9104.97285758,0.421832236285799
1,14,3,1681,135095.4421437,0.849224181096484
1,15,-1,1681,569337.03191587,0.362766412659543
1,15,0,1681,160757.5684217,0.751973589222041
1,15,1,1681,263405.00189737,0.222805109609999
1,15,2,1681,10448.9645613,0.468726941173784
1,15,3,1681,134725.4970355,0.891413952523655
1,16,-1,1681,525300.12674161,0.325123980235612
1,16,0,1681,196125.87836,0.857901765703307
1,16,1,1681,184869.38377919,0.152939392113802
1,16,2,1681,10256.1042983,0.49277136589582
1,16,3,1681,134048.76030412,0.851146199941819
1,17,-1,1681,624204.31222085,0.374469362945951
1,17,0,1681,183754.831464,0.827643092334341
1,17,1,1681,301756.1340263,0.237991409195291
1,17,2,1681,5737.86630155,0.406540502137399
1,17,3,1681,132955.480429,0.816483464360959
1,18,-1,1681,523616.3194984,0.324896135033975
1,18,0,1681,161926.695152,0.785996315460651
1,18,1,1681,216637.5835936,0.177066619983155
1,18,2,1681,7492.1269286,0.395923974066172
1,18,3,1681,137559.9138242,0.842768606297133
1,19,-1,1681,467686.33818489,0.285375632341123
1,19,0,1681,131497.5751189,0.69240031301568
1,19,1,1681,185421.22951979,0.14759862362656
1,19,2,1681,12047.5668217,0.525565773344316
1,19,3,1681,138719.9667245,0.817187125581113
1,20,-1,1681,605595.83440312,0.370362088331167
1,20,0,1681,147998.657513,0.721381964711156
1,20,1,1681,312518.2088748,0.249706030129247
1,20,2,1681,8420.83289142,0.441607801226627
1,20,3,1681,136658.1351239,0.857477173885203
1,21,-1,1681,561981.9641316,0.328379630808789
1,21,0,1681,158634.25655,0.724099080452165
1,21,1,1681,262078.8805204,0.199181391930064
1,21,2,1681,10065.7834421,0.44336906256435
1,21,3,1681,131203.0436191,0.852976532462591
1,22,-1,1681,525647.4829602,0.323321380075674
1,22,0,1681,149812.96756,0.748416847267383
1,22,1,1681,232427.6167046,0.187936057223329
1,22,2,1681,9417.258766,0.37289933665577
1,22,3,1681,133989.6399296,0.818963046664651
1,23,-1,1681,556400.72982429,0.350510991592545
1,23,0,1681,158055.3282471,0.765049260454643
1,23,1,1681,253932.41062509,0.214005348843974
1,23,2,1681,10834.6981399,0.428098528540704
1,23,3,1681,133578.2928122,0.790757100000564
1,24,-1,1681,632604.47855,0.388114826836059
1,24,0,1681,155897.592256,0.712838186099575
1,24,1,1681,332426.0833763,0.270869592690681
1,24,2,1681,8490.2732697,0.421541479895626
1,24,3,1681,135790.529648,0.828771226532626
1,25,-1,1681,612506.42217626,0.365251926521219
1,25,0,1681,164680.4775947,0.725056717184558
1,25,1,1681,301146.17889896,0.238918918675796
1,25,2,1681,8274.3821143,0.423465633072357
1,25,3,1681,138405.3835683,0.815005147218593
1,26,-1,1681,624270.62394062,0.383746738657599
1,26,0,1681,141961.92402555,0.699353794843946
1,26,1,1681,334080.52128612,0.267828960186924
1,26,2,1681,8892.47917985,0.510632972746462
1,26,3,1681,139335.6994491,0.876282611624933
1,27,-1,1681,780750.6683929,0.445926187435199
1,27,0,1681,174003.8918758,0.799242242130954
1,27,1,1681,469987.641107,0.350270994903448
1,27,2,1681,6900.5245114,0.404774480697684
1,27,3,1681,129858.6108987,0.744986717989637
1,28,-1,1681,481951.475522498,0.311661907751668
1,28,0,1681,134416.8117376,0.595462380163178
1,28,1,1681,205623.82599202,0.181334129212337
1,28,2,1681,10382.82989287,0.538714277250268
1,28,3,1681,131528.007900008,0.785553723672742
1,29,-1,1681,614126.63204251,0.357123042892383
1,29,0,1681,173291.3111915,0.756362519360005
1,29,1,1681,304153.4771285,0.233905202180527
1,29,2,1681,6266.90442237,0.458015579225698
1,29,3,1681,130414.93930014,0.738778372340237
1,30,-1,1681,610909.74278786,0.36869455136192
1,30,0,1681,156100.012787,0.733528083317731
1,30,1,1681,314628.5977979,0.248192950218862
1,30,2,1681,6918.44604146,0.521407967099002
1,30,3,1681,133262.6861615,0.816559526249997
1,31,-1,1681,700915.11011478,0.402489450955812
1,31,0,1681,153575.96131291,0.675064850052892
1,31,1,1681,403169.51347908,0.304488737342384
1,31,2,1681,10784.02142869,0.493481469093336
1,31,3,1681,133385.6138941,0.793906087970151
1,32,-1,1681,608562.53981848,0.370940382007687
1,32,0,1681,152077.5064066,0.668951766214697
1,32,1,1681,318139.88840921,0.258841152206409
1,32,2,1681,5848.30153937,0.363104541420685
1,32,3,1681,132496.8434633,0.788402485844894
1,33,-1,1681,597520.7766296,0.360401990761214
1,33,0,1681,152554.68826,0.737705268330848
1,33,1,1681,296754.251751,0.235099090082587
1,33,2,1681,12446.7164867,0.439675745499977
1,33,3,1681,135765.1201319,0.84551086368181
1,34,-1,1681,644332.22970864,0.375278633335431
1,34,0,1681,147818.5119457,0.686117996437953
1,34,1,1681,357443.28070087,0.271416255604446
1,34,2,1681,6576.23175457,0.411123509476294
1,34,3,1681,132494.2053075,0.786082877367031
1,35,-1,1681,590601.74930079,0.348892257491689
1,35,0,1681,143821.866456,0.643680022581839
1,35,1,1681,302363.79283769,0.236854092857642
1,35,2,1681,10825.7134189,0.515408529151466
1,35,3,1681,133590.3765882,0.777738779747689
1,36,-1,1681,617066.5032672,0.363167140656276
1,36,0,1681,149606.10341,0.745904744471113
1,36,1,1681,322116.24832,0.245397027397334
1,36,2,1681,9399.1386187,0.437556104835518
1,36,3,1681,135945.0129185,0.826708212818226
1,37,-1,1681,661128.19228407,0.390001988702678
1,37,0,1681,166266.970813,0.873225595598919
1,37,1,1681,342029.0617374,0.260544273121706
1,37,2,1681,9593.316693,0.390721850163325
1,37,3,1681,143238.84304067,0.855232889789658
1,38,-1,1681,459520.2284807,0.293388493659786
1,38,0,1681,165497.01085,0.824849585587585
1,38,1,1681,154947.0527664,0.132330177384836
1,38,2,1681,8920.3785183,0.439698891907227
1,38,3,1681,130155.786346,0.746251506217188
1,39,-1,1681,552279.73069593,0.326201328131405
1,39,0,1681,159094.6646801,0.711556320140684
1,39,1,1681,252266.68382564,0.196059264226461
1,39,2,1681,6677.15844389,0.532966295641689
1,39,3,1681,134241.2237463,0.788434650958863
1,40,-1,1681,572856.98438423,0.338743776538925
1,40,0,1681,133912.0368685,0.669645484788821
1,40,1,1681,288639.2924456,0.221139961719442
1,40,2,1681,11321.2587754,0.476412816093004
1,40,3,1681,138984.39629473,0.857133681754842
1,41,-1,1681,634957.8968073,0.379641850474415
1,41,0,1681,157143.79751,0.789705126839388
1,41,1,1681,332991.1621813,0.257192426430871
1,41,2,1681,7543.6379071,0.366350059772706
1,41,3,1681,137279.2992089,0.867646457019847
1,42,-1,1681,670847.25380228,0.398228209723896
1,42,0,1681,161639.2085073,0.718958770962394
1,42,1,1681,370093.973189931,0.290499826266054
1,42,2,1681,7280.50313202,0.560129357245203
1,42,3,1681,131833.568973029,0.763068505979309
1,43,-1,1681,554352.11098232,0.336057245241739
1,43,0,1681,149361.523014,0.769408632409681
1,43,1,1681,257441.46131222,0.202371929175
1,43,2,1681,11934.2192547,0.487189514994929
1,43,3,1681,135614.9074014,0.853810640084214
1,44,-1,1681,566891.5982913,0.344707370273691
1,44,0,1681,174778.834597,0.829909469069973
1,44,1,1681,241512.8215045,0.193100388890781
1,44,2,1681,11068.3999327,0.464549806841898
1,44,3,1681,139531.5422571,0.87523501416911
1,45,-1,1681,580053.25352175,0.357458484885026
1,45,0,1681,152905.918634,0.750010801571981
1,45,1,1681,283341.58040345,0.231691927407278
1,45,2,1681,10598.3729283,0.369860124238338
1,45,3,1681,133207.381556,0.796387732549221
1,46,-1,1681,597785.8029544,0.354167378955811
1,46,0,1681,161349.412765,0.78236763552143
1,46,1,1681,291745.1310068,0.224951679173337
1,46,2,1681,9473.8939662,0.351239336183592
1,46,3,1681,135217.3652164,0.857250021836781
1,47,-1,1681,597101.569387321,0.365501298806536
1,47,0,1681,159205.9081695,0.731483727604282
1,47,1,1681,298058.17103813,0.242023082026798
1,47,2,1681,6919.507473391,0.362039993270966
1,47,3,1681,132917.9827063,0.803796723026682
1,48,-1,1681,611757.657716932,0.370881677201948
1,48,0,1681,158808.32381514,0.707116983434716
1,48,1,1681,312048.830029255,0.250581647578792
1,48,2,1681,6350.727153427,0.301433256554986
1,48,3,1681,134549.77671911,0.848806475803904
1,49,-1,1681,664659.402159571,0.383336627198668
1,49,0,1681,148422.8738184,0.795229066346554
1,49,1,1681,377033.332713951,0.277710303939506
1,49,2,1681,7837.0241099,0.330265435621108
1,49,3,1681,131366.17151732,0.792038655780128
2,0,-1,1681,620104.886515517,0.376065467652612
2,0,0,1681,81993.8199706,0.368000035342335
2,0,1,1681,434993.18192309,0.34803922021474
2,0,2,1681,7920.4306176,0.531454427650339
2,0,3,1681,95197.454004227,0.589911266887325
2,1,-1,1681,583728.05872044,0.33762148149546
2,1,0,1681,75723.2597237,0.331631224486473
2,1,1,1681,403105.45185662,0.303664981291778
2,1,2,1681,8349.5898713,0.478042097097924
2,1,3,1681,96549.75726882,0.620210175713532
2,2,-1,1681,659831.46897074,0.395204511395268
2,2,0,1681,79913.0667127,0.372792802768691
2,2,1,1681,477103.39295604,0.377060561601607
2,2,2,1681,11950.8778892,0.559878462790681
2,2,3,1681,90864.1314128,0.539050520766401
2,3,-1,1681,608194.105417546,0.376124391666185
2,3,0,1681,60474.9561614,0.327582436154899
2,3,1,1681,439087.91464163,0.350058958029542
2,3,2,1681,11576.1842567,0.56840469561485
2,3,3,1681,97055.050357816,0.615437220615654
2,4,-1,1681,556780.63865971,0.329917441819169
2,4,0,1681,78000.07892635,0.368789037675389
2,4,1,1681,377820.35974028,0.293810665850022
2,4,2,1681,12696.777842,0.541610617084746
2,4,3,1681,88263.42215108,0.529287342651616
2,5,-1,1681,644231.729164654,0.367818964248902
2,5,0,1681,77199.9511855,0.350506141451497
2,5,1,1681,465951.62464973,0.345879545669454
2,5,2,1681,9334.0695418,0.51981833235346
2,5,3,1681,91746.083787624,0.552247559544709
2,6,-1,1681,495744.768204373,0.308972345793638
2,6,0,1681,80002.6630418959,0.369163632082175
2,6,1,1681,311930.17496876,0.261307883051139
2,6,2,1681,12907.187919,0.568903305886576
2,6,3,1681,90904.742274717,0.530465543113188
2,7,-1,1681,551334.067695644,0.33538000464474
2,7,0,1681,55505.6366031,0.27922428626654
2,7,1,1681,396103.4684508,0.313377990910042
2,7,2,1681,8919.630264834,0.477845621117859
2,7,3,1681,90805.33237691,0.558880293830793
2,8,-1,1681,569634.021150535,0.347654953286769
2,8,0,1681,60674.1792145,0.315282707107933
2,8,1,1681,400706.79179934,0.318659832295686
2,8,2,1681,13481.4219232,0.51374555106123
2,8,3,1681,94771.628213495,0.583771356349424
2,9,-1,1681,633498.486818756,0.365607170763033
2,9,0,1681,70018.8204763,0.320786825529069
2,9,1,1681,461443.970479496,0.346870646416383
2,9,2,1681,9099.2523729,0.535030651125826
2,9,3,1681,92936.44349006,0.556022163398947
2,10,-1,1681,578060.789952216,0.345248555957657
2,10,0,1681,77525.152028883,0.367581695167331
2,10,1,1681,399572.14896902,0.312744745030737
2,10,2,1681,12328.5447431,0.54026601294709
2,10,3,1681,88634.944211213,0.543850467854435
2,11,-1,1681,684463.91990848,0.386972288033436
2,11,0,1681,82532.4185239,0.362501783736737
2,11,1,1681,503616.51447508,0.374096410643368
2,11,2,1681,8334.3287536,0.548250578232219
2,11,3,1681,89980.6581559,0.500810996508469
2,12,-1,1681,584942.68043627,0.35375021820145
2,12,0,1681,68334.94317559,0.325667331212167
2,12,1,1681,409948.0968765,0.325175139515772
2,12,2,1681,8674.02471528,0.544320667294824
2,12,3,1681,97985.6156689,0.58645297453801
2,13,-1,1681,522423.82748409,0.331957085329227
2,13,0,1681,67092.275942741,0.33742832110092
2,13,1,1681,358227.56184137,0.299815612219989
2,13,2,1681,10318.811917,0.494771595239059
2,13,3,1681,86785.177782979,0.544951388363431
2,14,-1,1681,613140.713072923,0.364014499151032
2,14,0,1681,79219.7296607,0.375257608148728
2,14,1,1681,421289.05965522,0.328186316017008
2,14,2,1681,13920.473827,0.55898739935909
2,14,3,1681,98711.449930003,0.599391428562529
2,15,-1,1681,621028.87440731,0.365989064071781
