"SAMPLE_ID","REP_ID","ISLAND_ID","TOTAL_VAC_TIME","TOTAL_INF_AVERTED","EFFECTIVENESS"
15,8,3,1681,73097.871598398,0.440238309913607
15,9,-1,1681,941416.028390108,0.557671720909631
15,9,0,1681,206434.404741,0.975056463038242
15,9,1,1681,644769.87643508,0.500520609030575
15,9,2,1681,23493.591664308,0.984229047926303
15,9,3,1681,66718.15554972,0.405989194703647
15,10,-1,1681,886683.406201459,0.534994730961385
15,10,0,1681,212762.1717222,0.969390688458696
15,10,1,1681,595861.63821089,0.475284391201062
15,10,2,1681,14249.783927649,0.98551253360296
15,10,3,1681,63809.81234072,0.375940150462637
15,11,-1,1681,822484.09092328,0.54270076057877
15,11,0,1681,194660.829713,0.984611057644903
15,11,1,1681,530029.687337,0.467372384896732
15,11,2,1681,26140.44707328,0.978139080440011
15,11,3,1681,71653.1268,0.456249852274464
15,12,-1,1681,951544.807708131,0.560917975125352
15,12,0,1681,211957.14986544,0.976642021477484
15,12,1,1681,644723.88665786,0.497921358071424
15,12,2,1681,18820.6041705311,0.984100189819151
15,12,3,1681,76043.1670143,0.459685165253652
15,13,-1,1681,913029.294597587,0.548529430168318
15,13,0,1681,214791.1481509,0.972434298667642
15,13,1,1681,611193.7948786,0.481385299930428
15,13,2,1681,14296.761740887,0.988283679325047
15,13,3,1681,72747.5898272,0.456093403971826
15,14,-1,1681,837214.147183551,0.508318108899719
15,14,0,1681,214802.3569083,0.964848253921999
15,14,1,1681,530648.20259267,0.424863318943801
15,14,2,1681,17950.062048627,0.986750327887315
15,14,3,1681,73813.525633954,0.469482751676826
15,15,-1,1681,894862.255895303,0.543699964301225
15,15,0,1681,202000.7160881,0.976747586297725
15,15,1,1681,599103.96362832,0.47901604247152
15,15,2,1681,20908.95008237,0.981924085631555
15,15,3,1681,72848.626096513,0.436024352395488
15,16,-1,1681,789261.026480256,0.471057255196182
15,16,0,1681,210673.7543264,0.975004685887963
15,16,1,1681,491745.098223767,0.390801754730139
15,16,2,1681,27379.1867075892,0.979799102565726
15,16,3,1681,59462.9872225,0.343332884658597
15,17,-1,1681,828550.534381339,0.504058182804778
15,17,0,1681,191144.2793197,0.987055935900587
15,17,1,1681,536024.9983102,0.427751982706915
15,17,2,1681,28654.381874439,0.977940963372012
15,17,3,1681,72726.874877,0.433705937183384
15,18,-1,1681,827492.734361214,0.506456807396652
15,18,0,1681,204097.102071867,0.977643303715384
15,18,1,1681,520682.167766908,0.4199409879415
15,18,2,1681,29082.1585569271,0.976056233263507
15,18,3,1681,73631.305965512,0.473718934471261
15,19,-1,1681,881426.219694642,0.528840104168635
15,19,0,1681,219514.203915045,0.974178303427519
15,19,1,1681,575051.775258328,0.459673966178674
15,19,2,1681,21489.9036444286,0.984506083678335
15,19,3,1681,65370.33687684,0.3878258346979
15,20,-1,1681,913784.438867063,0.526475489936634
15,20,0,1681,189239.33940115,0.977835442809758
15,20,1,1681,630367.820466211,0.465121421296776
15,20,2,1681,23973.3397613953,0.980891534070044
15,20,3,1681,70203.939238307,0.432240303099367
15,21,-1,1681,896927.200575741,0.534057078932474
15,21,0,1681,183566.751728,0.963984451601429
15,21,1,1681,612569.74135635,0.469641306319654
15,21,2,1681,22822.295665438,0.982905540764176
15,21,3,1681,77968.411825953,0.482836660416328
15,22,-1,1681,880427.497236325,0.558836687565276
15,22,0,1681,216859.05095256,0.972951048156146
15,22,1,1681,573176.050668,0.48943960150697
15,22,2,1681,18771.4098466654,0.984101317530671
15,22,3,1681,71620.9857691,0.440973144570077
15,23,-1,1681,927255.82356404,0.569429756176316
15,23,0,1681,216578.260869,0.967902096202822
15,23,1,1681,608627.79642,0.497318846298046
15,23,2,1681,24131.11965804,0.984427056301108
15,23,3,1681,77918.646617,0.498512634447648
15,24,-1,1681,867379.443836856,0.532023759917918
15,24,0,1681,196912.3464636,0.989406504732365
15,24,1,1681,572985.096625891,0.463858152018797
15,24,2,1681,26853.7984867089,0.978904350394136
15,24,3,1681,70628.202260656,0.418842292929851
15,25,-1,1681,809261.819719694,0.513433288581763
15,25,0,1681,209015.91225645,0.966018599445157
15,25,1,1681,511566.8381532,0.437412492771058
15,25,2,1681,20055.9098925739,0.984045443545114
15,25,3,1681,68623.15941747,0.403907741180384
15,26,-1,1681,739482.15982295,0.468693655922144
15,26,0,1681,201170.174184,0.976216785372396
15,26,1,1681,450005.3869006,0.384446481206642
15,26,2,1681,20796.48084235,0.981657275322179
15,26,3,1681,67510.117896,0.375124435247982
15,27,-1,1681,876443.428493867,0.525556679107078
15,27,0,1681,215602.6777599,0.948803021345162
15,27,1,1681,577716.8500001,0.458558648963809
15,27,2,1681,14413.5991385469,0.985975766139451
15,27,3,1681,68710.30159532,0.414069940291335
15,28,-1,1681,866502.075129705,0.522429682609084
15,28,0,1681,187871.12174049,0.984574706873678
15,28,1,1681,584443.82673229,0.456729017089325
15,28,2,1681,25326.4718664544,0.981510690834291
15,28,3,1681,68860.65479047,0.424141432603893
15,29,-1,1681,970226.706355882,0.55368474367798
15,29,0,1681,214638.635715,0.976017792243543
15,29,1,1681,666990.97502267,0.496114186625892
15,29,2,1681,17504.456832913,0.9848950410227
15,29,3,1681,71092.638785299,0.417717757884174
15,30,-1,1681,906673.490715076,0.526552985388852
15,30,0,1681,214124.19802004,0.967187725661223
15,30,1,1681,601725.76264398,0.456769750221896
15,30,2,1681,21649.1069979865,0.985203543620082
15,30,3,1681,69174.42305307,0.429146691888667
15,31,-1,1681,916633.796587495,0.550262960006573
15,31,0,1681,182454.4996719,0.940123652153305
15,31,1,1681,641435.81076668,0.493289868193309
15,31,2,1681,18807.4880525152,0.984572311515831
15,31,3,1681,73935.9980963996,0.485427887862812
15,32,-1,1681,901136.607741553,0.533140204965072
15,32,0,1681,221504.471975,0.970732335950172
15,32,1,1681,589926.44732598,0.460830010599558
15,32,2,1681,19170.718987533,0.985515622151802
15,32,3,1681,70534.96945304,0.434144377586845
15,33,-1,1681,931403.351843634,0.553012376567335
15,33,0,1681,206067.0024456,0.977319496186316
15,33,1,1681,628543.58253742,0.485286036619363
15,33,2,1681,24460.540633104,0.983404891937368
15,33,3,1681,72332.22622751,0.471799918086301
15,34,-1,1681,936609.61681691,0.534296797647629
15,34,0,1681,210003.473855,0.939380963709572
15,34,1,1681,640713.091928,0.476137690858629
15,34,2,1681,15538.95074691,0.986680735980822
15,34,3,1681,70354.100287,0.418710239873674
15,35,-1,1681,910466.607213669,0.529850040272561
15,35,0,1681,214401.6531024,0.969357433114288
15,35,1,1681,609462.61814717,0.463054351175012
15,35,2,1681,18767.368907396,0.986210036663885
15,35,3,1681,67834.967056703,0.418839501018592
15,36,-1,1681,834666.971513237,0.528294575705681
15,36,0,1681,195555.895991838,0.987757445138512
15,36,1,1681,542254.851771,0.453573269745111
15,36,2,1681,26258.5276430194,0.980292413470156
15,36,3,1681,70597.69610738,0.442221057130361
15,37,-1,1681,765433.305123608,0.519964355721091
15,37,0,1681,192443.03994165,0.98273906632812
15,37,1,1681,483080.377006827,0.436170385906853
15,37,2,1681,24818.3237247193,0.976755187629528
15,37,3,1681,65091.564450412,0.454212990448742
15,38,-1,1681,863978.839243704,0.502876258893313
15,38,0,1681,195837.8137802,0.977263303153704
15,38,1,1681,578317.1972087,0.437207291067885
15,38,2,1681,23783.758112804,0.980494342242096
15,38,3,1681,66040.070142,0.386944754156165
15,39,-1,1681,870397.628814462,0.532920515724178
15,39,0,1681,199646.5426756,0.983960610709807
15,39,1,1681,574172.793996,0.462996036113767
15,39,2,1681,25113.294355862,0.978915322297534
15,39,3,1681,71464.997787,0.434226626538167
15,40,-1,1681,937953.12253026,0.541803708684832
15,40,0,1681,216951.361421,0.961955552091956
15,40,1,1681,627864.26868,0.471616447562218
15,40,2,1681,19359.28690426,0.986588823721119
15,40,3,1681,73778.205525,0.476877552015443
15,41,-1,1681,902916.032463703,0.540788895739848
15,41,0,1681,191713.5197808,0.970203786527912
15,41,1,1681,615162.411431779,0.475382188186338
15,41,2,1681,21311.2852714454,0.983702635379618
15,41,3,1681,74728.8159796782,0.478037041847623
15,42,-1,1681,858706.75374359,0.530334010645231
15,42,0,1681,215746.928736495,0.98182655335955
15,42,1,1681,555117.929182426,0.457713967114354
15,42,2,1681,19832.0004850987,0.985073464345224
15,42,3,1681,68009.89533957,0.40846093725544
15,43,-1,1681,972665.028029385,0.563164396736172
15,43,0,1681,209536.2515362,0.968678879020162
15,43,1,1681,683308.71472063,0.510972399344612
15,43,2,1681,14353.384321838,0.987500185540076
15,43,3,1681,65466.677450717,0.411676566568681
15,44,-1,1681,876582.124645207,0.505208620180883
15,44,0,1681,222957.094492,0.971962541149664
15,44,1,1681,563296.363391,0.427186709155806
15,44,2,1681,19962.056565417,0.984367748206574
15,44,3,1681,70366.61019679,0.421854278115036
15,45,-1,1681,853671.48630458,0.531322934782055
15,45,0,1681,186902.6339689,0.97094404333941
15,45,1,1681,577769.05134675,0.469528013656174
15,45,2,1681,13517.6929002201,0.991064534255665
15,45,3,1681,75482.10808871,0.44395099387322
15,46,-1,1681,891995.859316037,0.541871712187866
15,46,0,1681,220931.6276788,0.976698439033602
15,46,1,1681,580007.73540667,0.46921478474537
15,46,2,1681,16935.2112942671,0.985229209931493
15,46,3,1681,74121.2849363,0.444845131828488
15,47,-1,1681,818633.133698513,0.522173289850502
15,47,0,1681,193249.59587415,0.983389915107814
15,47,1,1681,528751.755218745,0.44116092141827
15,47,2,1681,24991.6303016068,0.979154870655137
15,47,3,1681,71640.1523040116,0.486822539342386
15,48,-1,1681,876161.158984876,0.529295732956577
15,48,0,1681,194360.44052193,0.985397730165758
15,48,1,1681,583778.6093933,0.46335584840676
15,48,2,1681,24409.9303416463,0.978369371510167
15,48,3,1681,73612.178728,0.42488731600387
15,49,-1,1681,917189.345885117,0.538440362164185
15,49,0,1681,195548.09971896,0.980322722563783
15,49,1,1681,626097.30263546,0.473030569778178
15,49,2,1681,20683.9290214256,0.981683081648064
15,49,3,1681,74860.014509271,0.469965913222418
16,0,-1,1681,989260.86628592,0.577236889166109
16,0,0,1681,155404.6729224,0.719370129356066
16,0,1,1681,749754.1059339,0.568589932769777
16,0,2,1681,11848.10587602,0.730125150270836
16,0,3,1681,72253.9815536,0.443520195867368
16,1,-1,1681,940924.29265773,0.543504759483251
16,1,0,1681,155655.9476818,0.705547550709004
16,1,1,1681,706195.114635,0.532729044992979
16,1,2,1681,11256.14337813,0.628177485232074
16,1,3,1681,67817.0869628,0.405938401024953
16,2,-1,1681,835053.23711431,0.512989373191771
16,2,0,1681,156888.710335,0.754292880835797
16,2,1,1681,589778.1461359,0.479580547240331
16,2,2,1681,19421.031662,0.689064203576501
16,2,3,1681,68965.34898141,0.426081262092841
16,3,-1,1681,888614.53480324,0.554774514042044
16,3,0,1681,154109.7073617,0.659099176842585
16,3,1,1681,645109.452839,0.545664777208244
16,3,2,1681,13292.36762704,0.671493602904054
16,3,3,1681,76103.0069755,0.458730627645314
16,4,-1,1681,971777.97887699,0.576658598253467
16,4,0,1681,155184.7500391,0.698557758884545
16,4,1,1681,727465.875299,0.565750257872099
16,4,2,1681,14628.78842349,0.716262064396421
16,4,3,1681,74498.5651154,0.475206470458615
16,5,-1,1681,867102.18909666,0.513918026017463
16,5,0,1681,157365.211941,0.710530239203353
16,5,1,1681,614906.1496735,0.479081377930992
16,5,2,1681,13914.95391926,0.699191634276794
16,5,3,1681,80915.8735629,0.498403171807485
16,6,-1,1681,980674.27925252,0.576715897580833
16,6,0,1681,140656.0528308,0.755565117146203
16,6,1,1681,742495.02606,0.559727188814765
16,6,2,1681,20258.7365511,0.653135834160494
16,6,3,1681,77264.46381062,0.49295253419281
16,7,-1,1681,917018.7021894,0.576447884780136
16,7,0,1681,152370.528974,0.726566884178684
16,7,1,1681,677069.523676,0.566472467780531
16,7,2,1681,14803.8165523,0.699682929311534
16,7,3,1681,72774.8329871,0.441862197713043
16,8,-1,1681,967182.76398051,0.596868309209957
16,8,0,1681,152291.727889,0.71271650970179
16,8,1,1681,722108.09998,0.589799903646677
16,8,2,1681,16873.81959661,0.707647840768643
16,8,3,1681,75909.1165149,0.478683181503678
16,9,-1,1681,906077.37660975,0.55503018384013
16,9,0,1681,136580.4697384,0.704033843542022
16,9,1,1681,683279.87759358,0.540758921756492
16,9,2,1681,14482.62369696,0.724740419763364
16,9,3,1681,71734.40558081,0.462965202861139
16,10,-1,1681,976509.22897345,0.565909364173174
16,10,0,1681,156518.49594947,0.808785081253564
16,10,1,1681,724362.796994,0.542344735538834
16,10,2,1681,18844.21204887,0.692668699618949
16,10,3,1681,76783.72398111,0.453761018023961
16,11,-1,1681,920882.35947722,0.539234166495637
16,11,0,1681,159158.8070551,0.704873008642873
16,11,1,1681,678852.98434889,0.524886170693073
16,11,2,1681,13356.22027611,0.718003091733435
16,11,3,1681,69514.34779712,0.408844918722958
16,12,-1,1681,946538.7315085,0.560853338489911
16,12,0,1681,142850.788656,0.669250498047755
16,12,1,1681,715733.1522182,0.551434015197678
16,12,2,1681,16350.2396113,0.701988625688277
16,12,3,1681,71604.551023,0.468043568707354
16,13,-1,1681,934800.28935245,0.573420284835836
16,13,0,1681,158271.0642569,0.6865323611442
16,13,1,1681,678248.8936821,0.56148912309064
16,13,2,1681,17695.09498904,0.735383679067435
16,13,3,1681,80585.23642441,0.480611152284774
16,14,-1,1681,1006463.46127309,0.595081448447318
16,14,0,1681,169061.867952,0.715963792777039
16,14,1,1681,752821.327565,0.592268001470083
16,14,2,1681,10825.17580899,0.696600894388203
16,14,3,1681,73755.0899471,0.437586801275057
16,15,-1,1681,912935.20096741,0.531318921410845
16,15,0,1681,149291.35284,0.716542054193943
16,15,1,1681,676770.09630039,0.50919129826826
16,15,2,1681,17993.5914053,0.689704410995214
16,15,3,1681,68880.16042172,0.445258493755744
16,16,-1,1681,952147.3343559,0.569241371832146
16,16,0,1681,134670.727008,0.723618440458025
16,16,1,1681,726913.8858104,0.557563833034189
16,16,2,1681,18869.6849336,0.676393525699686
16,16,3,1681,71693.0366039,0.462765293408848
16,17,-1,1681,915728.5478856,0.561352505568913
16,17,0,1681,145925.450224,0.686916396942485
16,17,1,1681,682405.00758,0.552718971439634
16,17,2,1681,14377.8993728,0.682900057784255
16,17,3,1681,73020.1907088,0.447517849915899
16,18,-1,1681,1004978.1824402,0.568835640700691
16,18,0,1681,151744.72671,0.700773123054005
16,18,1,1681,770641.823113,0.569332658111451
16,18,2,1681,15907.4292772,0.641727054719723
16,18,3,1681,66684.20334,0.388120499907737
16,19,-1,1681,883454.6535265,0.5538909063349
16,19,0,1681,152144.706691,0.713349935691716
16,19,1,1681,645320.6670364,0.541856829150283
16,19,2,1681,17431.4715669,0.698291048572358
16,19,3,1681,68557.8082322,0.413473604630184
16,20,-1,1681,846683.14686862,0.502964786424453
16,20,0,1681,163149.7457164,0.783712425588291
16,20,1,1681,597888.14457002,0.462622106032487
16,20,2,1681,11487.50547922,0.726124698146867
16,20,3,1681,74157.75110298,0.444061557379814
16,21,-1,1681,905998.29114217,0.559186649884015
16,21,0,1681,129646.908101,0.631159467841743
16,21,1,1681,687576.4907649,0.551522537435885
16,21,2,1681,13836.84898307,0.714023960498362
16,21,3,1681,74938.0432932,0.503852985471133
16,22,-1,1681,906356.01556161,0.564349799771058
16,22,0,1681,168570.573674,0.783839646781305
16,22,1,1681,643947.15600371,0.53555154303801
16,22,2,1681,20272.84973803,0.731470277225545
16,22,3,1681,73565.43614587,0.457367087087376
16,23,-1,1681,880899.73518741,0.527861466705137
16,23,0,1681,148936.565491,0.667334728422466
16,23,1,1681,652736.659933,0.51699707135034
16,23,2,1681,11851.24363241,0.657925939436861
16,23,3,1681,67375.266131,0.408185419270927
16,24,-1,1681,880861.033065315,0.544839158712888
16,24,0,1681,133605.1962373,0.610735565064304
16,24,1,1681,664368.470546,0.547038487312917
16,24,2,1681,11333.863728015,0.656211642900951
16,24,3,1681,71553.502554,0.430472110662074
16,25,-1,1681,797581.76982932,0.530492996082304
16,25,0,1681,136203.100217,0.717113334471742
16,25,1,1681,578442.393712,0.516206112889117
16,25,2,1681,15997.96267932,0.619938588244172
16,25,3,1681,66938.313221,0.400421110421358
16,26,-1,1681,931689.38453709,0.584129153773048
16,26,0,1681,156619.185128,0.752431396693658
16,26,1,1681,685850.67234,0.569066629338654
16,26,2,1681,12184.39861909,0.676055111064664
16,26,3,1681,77035.12845,0.470840654622847
16,27,-1,1681,903165.6142249,0.53723249643376
16,27,0,1681,155095.1989707,0.708249484930966
16,27,1,1681,656678.8459672,0.514847048406046
16,27,2,1681,14144.4903986,0.709215571726064
16,27,3,1681,77247.0788884,0.463296063379523
16,28,-1,1681,949212.70149471,0.56930749630996
16,28,0,1681,142455.1588398,0.706345872268671
16,28,1,1681,719038.2946357,0.557536503128794
16,28,2,1681,13200.00944273,0.743437328167116
16,28,3,1681,74519.23857648,0.471025659539718
16,29,-1,1681,891071.43398712,0.531178385714318
16,29,0,1681,163090.544724,0.726125132896729
16,29,1,1681,636794.99477746,0.506116958466928
16,29,2,1681,16863.82314758,0.708191483126166
16,29,3,1681,74322.07133808,0.434826946086132
16,30,-1,1681,917734.9421536,0.560947328405219
16,30,0,1681,148505.112222,0.683143817615914
16,30,1,1681,674196.903824,0.55016878420521
16,30,2,1681,17366.603789,0.644966035693243
16,30,3,1681,77666.3223186,0.467033675334049
16,31,-1,1681,849454.638136832,0.489288126981004
16,31,0,1681,147370.860271312,0.610923977907628
16,31,1,1681,624954.558481346,0.472675257883662
16,31,2,1681,10425.87010469,0.770906323820552
16,31,3,1681,66703.349279484,0.41902243703348
16,32,-1,1681,933607.64804149,0.574612456625656
16,32,0,1681,123511.8339223,0.655974864911468
16,32,1,1681,710705.5302479,0.569588963670744
16,32,2,1681,18891.86615587,0.756646749659719
16,32,3,1681,80498.41771542,0.491582484251937
16,33,-1,1681,989893.3074534,0.584795835516321
16,33,0,1681,155005.627981,0.707917490969356
16,33,1,1681,742302.767718,0.574665515005244
16,33,2,1681,12363.4682394,0.672949700637719
16,33,3,1681,80221.443515,0.490137651203782
16,34,-1,1681,928462.9813738,0.554376902364465
16,34,0,1681,149502.042893,0.668798068921397
16,34,1,1681,700156.807585,0.553706516454816
16,34,2,1681,12810.46443883,0.699751061459841
16,34,3,1681,65993.66645697,0.391769666060531
16,35,-1,1681,971451.96925569,0.589375195119341
16,35,0,1681,166252.797382,0.803515840916555
16,35,1,1681,707281.2749338,0.568933518854437
16,35,2,1681,20843.1106841,0.670629642764826
16,35,3,1681,77074.78625579,0.461201620972405
16,36,-1,1681,903111.3576254,0.539983862702039
16,36,0,1681,158126.724584,0.701531441113936
16,36,1,1681,667693.2403,0.528172690796019
16,36,2,1681,10172.4442784,0.645752627518195
16,36,3,1681,67118.948463,0.401510019949594
16,37,-1,1681,866564.03580107,0.530882897368626
16,37,0,1681,161254.407964,0.717881347560074
16,37,1,1681,612096.9069293,0.498042642633151
16,37,2,1681,13017.11935276,0.724800615691235
16,37,3,1681,80195.60155501,0.498985568207103
16,38,-1,1681,989191.21968318,0.573192975543806
16,38,0,1681,161859.8198173,0.76011661973922
16,38,1,1681,733689.6088872,0.557071861795818
16,38,2,1681,16423.86654328,0.688776522799384
16,38,3,1681,77217.9244354,0.449140834443972
16,39,-1,1681,868078.421501179,0.515241211605135
16,39,0,1681,124869.809240674,0.57372110212968
16,39,1,1681,661801.905984862,0.51037113271581
16,39,2,1681,8773.38190349,0.740835976148873
16,39,3,1681,72633.324372153,0.457961519324537
16,40,-1,1681,880100.20649024,0.524554881941568
16,40,0,1681,154129.436113,0.696703804237276
16,40,1,1681,640433.3900273,0.504352374842627
16,40,2,1681,13377.61415354,0.702709272601911
16,40,3,1681,72159.7661964,0.43022239735876
16,41,-1,1681,976078.42557874,0.551580933790716
16,41,0,1681,132945.5736844,0.593005589645363
16,41,1,1681,765579.682617,0.559041920234857
16,41,2,1681,12184.10086282,0.732446181240335
16,41,3,1681,65369.06841452,0.410280537941499
16,42,-1,1681,846622.41200516,0.528113368699357
16,42,0,1681,144922.4584018,0.768608046462826
16,42,1,1681,612518.27498371,0.499054317220295
16,42,2,1681,14715.34110621,0.660205333510371
16,42,3,1681,74466.33751344,0.451561483226086
16,43,-1,1681,830526.18531152,0.525937731405239
16,43,0,1681,137294.4102115,0.610831101053694
16,43,1,1681,607064.9465005,0.516327246663528
16,43,2,1681,11884.34681202,0.636510674258511
16,43,3,1681,74282.4817875,0.464382764917624
16,44,-1,1681,895280.21150481,0.528337370568806
16,44,0,1681,145572.2788714,0.660901365246076
16,44,1,1681,659653.5690249,0.51097015620289
16,44,2,1681,17230.33396641,0.649305901164669
16,44,3,1681,72824.0296421,0.464612705408684
16,45,-1,1681,936277.8624157,0.593413133705552
16,45,0,1681,143835.3460909,0.768320083399463
16,45,1,1681,701143.107321,0.580853688463833
16,45,2,1681,16916.7947848,0.64016660324335
16,45,3,1681,74382.614219,0.473592839783374
16,46,-1,1681,797080.82648906,0.519413106487903
16,46,0,1681,147122.392046,0.717446201599559
16,46,1,1681,573032.112722,0.493862061384694
16,46,2,1681,10554.39845896,0.741529732625532
16,46,3,1681,66371.9232621,0.42827661990624
16,47,-1,1681,960650.6329776,0.554087801900715
16,47,0,1681,145811.374426,0.668900297155273
16,47,1,1681,731562.1871421,0.547703797808953
16,47,2,1681,11451.9640803,0.71600623326896
16,47,3,1681,71825.1073292,0.437741108168558
16,48,-1,1681,895004.27047369,0.55263991504767
16,48,0,1681,158195.7520313,0.748819811631259
16,48,1,1681,652527.5787726,0.535342373100338
16,48,2,1681,13293.80951889,0.673947413244377
16,48,3,1681,70987.1301509,0.418496904783714
16,49,-1,1681,939710.2440924,0.574393717811397
16,49,0,1681,148291.120127,0.752499871943037
16,49,1,1681,701633.824961,0.567996224776677
16,49,2,1681,16718.5300977,0.691660738120675
16,49,3,1681,73066.7689067,0.407083415947937
17,0,-1,1681,960225.367995582,0.557709316006237
17,0,0,1681,196824.76558296,0.990737600796364
17,0,1,1681,643321.915499452,0.480808257682269
17,0,2,1681,7858.6710711688,0.416949113693704
17,0,3,1681,112220.015842001,0.675141521555087
17,1,-1,1681,950623.35270128,0.559550723698588
17,1,0,1681,209847.96432463,0.993180737980392
17,1,1,1681,610618.73514187,0.468810687963221
17,1,2,1681,10523.4787284,0.446340096207088
17,1,3,1681,119633.17450638,0.740515262054545
17,2,-1,1681,777040.052904855,0.506353652392584
17,2,0,1681,202866.16778846,0.989282185320794
17,2,1,1681,451051.66428284,0.388734417789581
17,2,2,1681,6929.115552165,0.486825016386071
17,2,3,1681,116193.10528139,0.74975664317896
17,3,-1,1681,885496.417430628,0.539228073256474
17,3,0,1681,213253.496269168,0.993688442711124
17,3,1,1681,542135.6697554,0.434748668515755
17,3,2,1681,9781.0400242,0.459496950575365
17,3,3,1681,120326.21138186,0.755571917925766
17,4,-1,1681,903492.534500194,0.552508270737823
17,4,0,1681,223903.51252139,0.989041610401665
17,4,1,1681,550813.291394714,0.447135383533431
17,4,2,1681,8844.593655391,0.683472991715417
17,4,3,1681,119931.136928699,0.731021123565457
17,5,-1,1681,923571.69725745,0.557943136518051
17,5,0,1681,194409.61277528,0.995256087259288
17,5,1,1681,593812.310767511,0.467163316537437
17,5,2,1681,14017.25707557,0.445623110774269
17,5,3,1681,121332.516639089,0.770750628835674
17,6,-1,1681,862656.779112972,0.528134465184831
17,6,0,1681,186214.529845141,0.991690158401977
17,6,1,1681,547547.385140253,0.436092553481037
17,6,2,1681,11271.95675219,0.507060197160264
17,6,3,1681,117622.907375388,0.700876198026676
17,7,-1,1681,825172.56725225,0.514166821616444
17,7,0,1681,217303.15864634,0.987153753228214
17,7,1,1681,483393.66750145,0.402569819118389
17,7,2,1681,7267.16333634,0.408808700523839
17,7,3,1681,117208.57776812,0.705243043342913
17,8,-1,1681,936428.661236549,0.558978132358078
17,8,0,1681,205623.370143215,0.994612162885773
17,8,1,1681,602364.081339782,0.470690393646318
17,8,2,1681,9097.2578267,0.445008098003102
17,8,3,1681,119343.951926852,0.709009168180976
17,9,-1,1681,943374.163956963,0.572236514748152
17,9,0,1681,206018.41398956,0.994688769084368
17,9,1,1681,608408.903512,0.482349224775691
17,9,2,1681,7134.7729994818,0.390815365907491
17,9,3,1681,121812.073455921,0.752604527139266
17,10,-1,1681,911182.975745679,0.539005794849044
17,10,0,1681,221687.75886456,0.98794322147014
17,10,1,1681,565794.532367953,0.442395803212958
17,10,2,1681,6984.4339520815,0.458567630621873
17,10,3,1681,116716.250561084,0.678854350424392
17,11,-1,1681,973949.763150562,0.566531202218866
17,11,0,1681,193722.803311824,0.990844818488723
17,11,1,1681,652830.95931249,0.488870499294618
17,11,2,1681,12102.50463709,0.521799419168162
17,11,3,1681,115293.495889158,0.698524011892184
17,12,-1,1681,797343.548446282,0.523049465049257
17,12,0,1681,190817.140563369,0.98984953621884
17,12,1,1681,489561.7241631,0.425828429707439
17,12,2,1681,8535.10925278699,0.41610129508454
17,12,3,1681,108429.574467026,0.671563768064498
17,13,-1,1681,836561.370738978,0.52532172035962
17,13,0,1681,188968.196796828,0.991249451993094
17,13,1,1681,522108.52175961,0.431674153462298
17,13,2,1681,9424.1352913,0.36098680022297
17,13,3,1681,116060.51689124,0.698173192147133
17,14,-1,1681,945659.750626909,0.565370066344441
17,14,0,1681,209782.72993991,0.990923685773554
17,14,1,1681,605432.92129819,0.472584461392812
17,14,2,1681,7961.394298834,0.405167679372032
17,14,3,1681,122482.705089975,0.764684571552602
17,15,-1,1681,926682.942477483,0.556099421652582
17,15,0,1681,188481.99556036,0.994843919487161
17,15,1,1681,612110.948306251,0.476743964109111
17,15,2,1681,10771.1607342,0.398627403004836
17,15,3,1681,115318.837876672,0.694784535616941
17,16,-1,1681,932789.434387709,0.570180914544771
17,16,0,1681,206067.170184204,0.991503487921135
17,16,1,1681,599637.721028993,0.482628670152474
17,16,2,1681,6330.237713025,0.362329045668287
17,16,3,1681,120754.305461487,0.717885501003238
17,17,-1,1681,911108.41338754,0.536652636831396
17,17,0,1681,228347.95947744,0.983698622713254
17,17,1,1681,556127.2018597,0.432604876170383
17,17,2,1681,10633.9053402,0.55369368314964
17,17,3,1681,115999.3467102,0.720972063705401
17,18,-1,1681,914449.05469961,0.57590760340569
17,18,0,1681,181550.9673173,0.99510196658945
17,18,1,1681,597309.28671551,0.492531361660014
17,18,2,1681,10862.2503618,0.40213576936103
17,18,3,1681,124726.550305,0.752950610935536
17,19,-1,1681,836459.530624972,0.508531288039318
17,19,0,1681,204807.988877085,0.992744074603731
17,19,1,1681,506765.18803219,0.408656904489846
17,19,2,1681,8572.8452756,0.312147004106593
17,19,3,1681,116313.508440097,0.680157664106812
17,20,-1,1681,848497.422185114,0.517085659139151
17,20,0,1681,221085.330569711,0.988083744262415
17,20,1,1681,499281.277737819,0.400003396381161
17,20,2,1681,7951.5483172041,0.464642768180289
17,20,3,1681,120179.26556038,0.791356406935361
17,21,-1,1681,962342.417666284,0.560390505883571
17,21,0,1681,228016.8652764,0.988025009848862
17,21,1,1681,605443.334580987,0.464277260501062
17,21,2,1681,7788.086851582,0.488399931844387
17,21,3,1681,121094.130957315,0.727340270121171
17,22,-1,1681,817561.838438534,0.535975741826128
17,22,0,1681,219807.5037263,0.989217059339355
17,22,1,1681,472560.27463691,0.420777323802579
17,22,2,1681,6963.573193759,0.39923992956796
17,22,3,1681,118230.486881565,0.726854719372148
17,23,-1,1681,893021.555462361,0.559666670550915
17,23,0,1681,189425.461936888,0.994680300661057
17,23,1,1681,574948.244654142,0.473764797133189
17,23,2,1681,8510.5865131,0.362652553413634
17,23,3,1681,120137.262358231,0.714457142291682
17,24,-1,1681,938293.999089767,0.55158324639994
17,24,0,1681,208571.90644215,0.990631968508317
