"SAMPLE_ID","REP_ID","ISLAND_ID","TOTAL_VAC_TIME","TOTAL_INF_AVERTED","EFFECTIVENESS"
0,34,1,1681,74281.9010783001,0.0603262606089467
0,34,2,1681,11930.4661781,0.777301935868776
0,34,3,1681,80734.1497213,0.47846855901182
0,35,-1,1681,230748.3622044,0.135014550263501
0,35,0,1681,44106.63024,0.204596195699849
0,35,1,1681,90399.6178640001,0.0689305391689854
0,35,2,1681,17994.1185737,0.785968127298043
0,35,3,1681,78247.9955267,0.491723188275697
0,36,-1,1681,191390.6052473,0.115782745025962
0,36,0,1681,36529.2586876,0.172301271673339
0,36,1,1681,59759.7649968001,0.04729327736022
0,36,2,1681,12828.4737657,0.774680745292892
0,36,3,1681,82273.1077972,0.511497273956801
0,37,-1,1681,177505.4862057,0.108410222767514
0,37,0,1681,38363.3748426,0.19444352132636
0,37,1,1681,30990.5751058001,0.0248345526761852
0,37,2,1681,23859.8224608,0.78233493911015
0,37,3,1681,84291.7137965,0.521374161140335
0,38,-1,1681,166813.341614,0.103667702419592
0,38,0,1681,44947.0987371,0.219915285987466
0,38,1,1681,24165.2443864001,0.0197793311402542
0,38,2,1681,19568.8792865,0.802241258646367
0,38,3,1681,78132.119204,0.492645205846307
0,39,-1,1681,263423.2033964,0.151477253171524
0,39,0,1681,52334.415264,0.232773207017487
0,39,1,1681,107714.6499954,0.0815600546928035
0,39,2,1681,21980.8257434,0.80012883641176
0,39,3,1681,81393.3123936,0.490180987905332
0,40,-1,1681,135698.199931472,0.0862598937814125
0,40,0,1681,66109.64766,0.301350443547505
0,40,1,1681,-22232.45595586,-0.0188084097980367
0,40,2,1681,11306.20620403,0.763081654661702
0,40,3,1681,80514.802023302,0.513196446918142
0,41,-1,1681,247342.243198005,0.141990690475662
0,41,0,1681,63380.55316483,0.281403635319762
0,41,1,1681,87763.0906890149,0.0657554336067443
0,41,2,1681,12680.81779351,0.800043570131379
0,41,3,1681,83517.78155065,0.502540263802678
0,42,-1,1681,192383.9285889,0.122881154383174
0,42,0,1681,48284.1006717,0.260790774656846
0,42,1,1681,56002.7543600001,0.0464551510538591
0,42,2,1681,15041.5928344,0.803627525730454
0,42,3,1681,73055.4807228,0.467631121676612
0,43,-1,1681,323035.54959531,0.189521858542514
0,43,0,1681,66688.1710067,0.284320643556377
0,43,1,1681,154259.1379971,0.119063862595687
0,43,2,1681,15730.57862371,0.781229026595336
0,43,3,1681,86357.6619678,0.560079840854102
0,44,-1,1681,216142.57561328,0.131235200216157
0,44,0,1681,64426.9141523,0.298008904933965
0,44,1,1681,51037.4212778001,0.0409014916951501
0,44,2,1681,11812.77801958,0.760974280517282
0,44,3,1681,88865.4621636,0.530671164237004
0,45,-1,1681,320498.2735211,0.186653293962495
0,45,0,1681,67574.425686,0.30508158764771
0,45,1,1681,161069.86251,0.122891146374627
0,45,2,1681,12908.4764281,0.816862153150938
0,45,3,1681,78945.508897,0.466834077649234
0,46,-1,1681,202457.118486573,0.122215688948948
0,46,0,1681,24788.114796845,0.128608805577242
0,46,1,1681,79668.8764316679,0.0623794566643253
0,46,2,1681,17005.94288869,0.781763901879116
0,46,3,1681,80994.18436937,0.491180802796636
0,47,-1,1681,247971.67767707,0.146091129341594
0,47,0,1681,68155.699025,0.299243994288856
0,47,1,1681,84622.0859749699,0.0654804822185328
0,47,2,1681,11570.2533505,0.746238598052831
0,47,3,1681,83623.6393266,0.516874988714172
0,48,-1,1681,207547.34293767,0.12366040251686
0,48,0,1681,50309.3727022,0.227137977303679
0,48,1,1681,61091.4830371998,0.0475407009857656
0,48,2,1681,12552.94623527,0.746634094212029
0,48,3,1681,83593.540963,0.5392270564212
0,49,-1,1681,171170.13319458,0.103918874312961
0,49,0,1681,69044.2091745,0.311603444069357
0,49,1,1681,10433.8234752999,0.008416457128616
0,49,2,1681,12729.11174608,0.759272282831184
0,49,3,1681,78962.9887987,0.466914968190966
1,0,-1,1681,197738.68485309,0.118485771861902
1,0,0,1681,179699.1418888,0.813182804658396
1,0,1,1681,-3702.14131910983,-0.00289687232654508
1,0,2,1681,10631.2310472,0.863571512584967
1,0,3,1681,11110.4532362,0.0704936566542213
1,1,-1,1681,247197.995627647,0.158678768552852
1,1,0,1681,160389.058605,0.813670508816435
1,1,1,1681,64770.5593592469,0.0543249859576759
1,1,2,1681,15012.26068873,0.888011397056292
1,1,3,1681,7026.11697466997,0.0463620285251718
1,2,-1,1681,200661.61157942,0.124060638020385
1,2,0,1681,171298.736425,0.796235127572072
1,2,1,1681,9956.83059201995,0.00812021207364473
1,2,2,1681,18900.531912,0.866774954476678
1,2,3,1681,505.512650399993,0.00327557834514332
1,3,-1,1681,187327.06252136,0.109788191742201
1,3,0,1681,163403.21707,0.693913957588043
1,3,1,1681,7250.11527645984,0.00557678333894689
1,3,2,1681,10938.4183786,0.889215915900853
1,3,3,1681,5735.3117963,0.0362023390558808
1,4,-1,1681,226790.2198707,0.142167062965062
1,4,0,1681,180060.616518,0.846682577583162
1,4,1,1681,24454.4105873001,0.0204291257090591
1,4,2,1681,20166.8432336,0.853689843801525
1,4,3,1681,2108.34953180002,0.0130216021457724
1,5,-1,1681,250176.95392092,0.147335066193472
1,5,0,1681,172754.658369,0.796085062775352
1,5,1,1681,58329.3077644201,0.0446132424961976
1,5,2,1681,16206.078564,0.86520092701938
1,5,3,1681,2886.9092235,0.0186452413592528
1,6,-1,1681,219347.857777504,0.135894850624344
1,6,0,1681,174630.523805,0.849430364867747
1,6,1,1681,16465.71685264,0.0132838459653462
1,6,2,1681,19022.968119,0.867894379180282
1,6,3,1681,9228.64900086401,0.062751526055035
1,7,-1,1681,202091.9206981,0.124479180031936
1,7,0,1681,151575.993817,0.772634791029577
1,7,1,1681,29405.2907760001,0.023532736971841
1,7,2,1681,13482.2187519,0.877277708150801
1,7,3,1681,7628.4173532,0.0469722579423991
1,8,-1,1681,217415.97482371,0.128744161643191
1,8,0,1681,172488.693464,0.772203337429995
1,8,1,1681,20134.72888151,0.0157584642486618
1,8,2,1681,13620.642604,0.856113721485278
1,8,3,1681,11171.9098742,0.0650461662758601
1,9,-1,1681,324944.59775664,0.188316148882431
1,9,0,1681,174708.147874,0.758908521658285
1,9,1,1681,135786.0788973,0.103256860666343
1,9,2,1681,14140.3949988,0.85444041298411
1,9,3,1681,309.975986540026,0.00189314614835948
1,10,-1,1681,164876.65560671,0.0991669462290149
1,10,0,1681,182102.993635,0.785597451319589
1,10,1,1681,-41532.2690035901,-0.0331346430562195
1,10,2,1681,15079.7456969,0.860649614039509
1,10,3,1681,9226.18527840002,0.0577162067926534
1,11,-1,1681,222044.73561738,0.131343029635274
1,11,0,1681,174027.649595,0.872837931332422
1,11,1,1681,26202.5338533998,0.0202404414831898
1,11,2,1681,23278.6745005,0.803814108649694
1,11,3,1681,-1464.12233151999,-0.00873236873325513
1,12,-1,1681,184727.8707751,0.113169786894243
1,12,0,1681,180892.977241,0.805309423199854
1,12,1,1681,-21379.0337500002,-0.0173953998872654
1,12,2,1681,15668.445977,0.872427991423967
1,12,3,1681,9545.48130709998,0.0593930006319156
1,13,-1,1681,262570.65290541,0.155512285101025
1,13,0,1681,170310.306007,0.791502252668248
1,13,1,1681,70950.13942941,0.0552919272009831
1,13,2,1681,14346.105239,0.853375671405308
1,13,3,1681,6964.10223000002,0.0401973705210274
1,14,-1,1681,174787.575326154,0.110343392023456
1,14,0,1681,153575.921812,0.836233764190799
1,14,1,1681,4611.20884672902,0.00378890297756721
1,14,2,1681,19549.0568436,0.905269637711394
1,14,3,1681,-2948.612176175,-0.0182287309871538
1,15,-1,1681,223623.74110862,0.13758694226267
1,15,0,1681,163330.04271,0.872168305050036
1,15,1,1681,34030.6515226201,0.0272479333748762
1,15,2,1681,22573.549309,0.833795932692967
1,15,3,1681,3689.49756699998,0.0227664371377992
1,16,-1,1681,331218.682434,0.193305644083355
1,16,0,1681,156241.081529,0.712976728831564
1,16,1,1681,151236.8303326,0.114818803628828
1,16,2,1681,12282.0460507,0.859404128462033
1,16,3,1681,11458.7245217,0.0703693873787643
1,17,-1,1681,191774.155442222,0.111346685141626
1,17,0,1681,174154.5413727,0.78357795010377
1,17,1,1681,-7913.62666777801,-0.00605408547445284
1,17,2,1681,18756.0411811,0.830561877822242
1,17,3,1681,6777.19955619998,0.0397902441992005
1,18,-1,1681,180900.242042456,0.113454755947645
1,18,0,1681,173424.408051,0.786530428039733
1,18,1,1681,-8271.78032114892,-0.00693399108217193
1,18,2,1681,14123.4427953,0.879407174692746
1,18,3,1681,1624.17151730502,0.00984435074707621
1,19,-1,1681,145478.3339047,0.0927178732522166
1,19,0,1681,162017.351254,0.789687251553131
1,19,1,1681,-33943.8762335,-0.0287563935689897
1,19,2,1681,18602.1176408,0.816667635908602
1,19,3,1681,-1197.2587566,-0.00745006708380876
1,20,-1,1681,116001.4744507,0.0769754470673324
1,20,0,1681,157792.324513,0.770072062891106
1,20,1,1681,-57325.1891274999,-0.0512701527604298
1,20,2,1681,18248.5357088,0.817653068033432
1,20,3,1681,-2714.19664359998,-0.0167886580505688
1,21,-1,1681,264331.566534515,0.157404595052529
1,21,0,1681,176876.696311,0.759732991779555
1,21,1,1681,71709.6566730002,0.0571236085523584
1,21,2,1681,12880.95546265,0.868273851503155
1,21,3,1681,2864.25808786502,0.016244508318872
1,22,-1,1681,184498.638094521,0.116333251799319
1,22,0,1681,161345.622546,0.788669528540166
1,22,1,1681,6481.34901167988,0.00538293685795522
1,22,2,1681,16027.6670012,0.880875831310862
1,22,3,1681,643.999535640993,0.00404725199294981
1,23,-1,1681,247592.207247598,0.155591760652852
1,23,0,1681,178916.490028,0.783707237518443
1,23,1,1681,54098.7500356601,0.045623947681711
1,23,2,1681,11362.6473221,0.875883624815402
1,23,3,1681,3214.31986183801,0.0195669869042101
1,24,-1,1681,280811.46448664,0.168746568520288
1,24,0,1681,167164.802344,0.761565150265175
1,24,1,1681,96990.7855585001,0.0765743901180743
1,24,2,1681,15408.8080458,0.859453004575589
1,24,3,1681,1247.06853834001,0.0077917535222305
1,25,-1,1681,260989.549507928,0.155461421479394
1,25,0,1681,180790.0907263,0.873273204306489
1,25,1,1681,49974.2980199479,0.0389922285679372
1,25,2,1681,19678.588304,0.867801406811404
1,25,3,1681,10546.57245768,0.0629811341771821
1,26,-1,1681,217022.472907782,0.132530816981616
1,26,0,1681,158988.045052,0.864567895534395
1,26,1,1681,43946.4366613901,0.0345966012842268
1,26,2,1681,14767.6022205,0.902965866659019
1,26,3,1681,-679.611026108003,-0.00406894298740359
1,27,-1,1681,276865.1800795,0.159797495279859
1,27,0,1681,165307.098463,0.797733638394232
1,27,1,1681,89663.9557035,0.0668270874187243
1,27,2,1681,17987.449223,0.860729617637822
1,27,3,1681,3906.67668999999,0.0240040537212784
1,28,-1,1681,171458.08847917,0.103191261000699
1,28,0,1681,172814.319905,0.792422460401659
1,28,1,1681,-20429.07746553,-0.0161608601105511
1,28,2,1681,14130.291119,0.863852874336328
1,28,3,1681,4942.5549207,0.0303210978130078
1,29,-1,1681,134014.2506399,0.0858010560348412
1,29,0,1681,172197.786417,0.774280781332374
1,29,1,1681,-58233.5597655999,-0.0498915906078457
1,29,2,1681,12890.467765,0.881724100345727
1,29,3,1681,7159.55622350003,0.0453999003008392
1,30,-1,1681,200875.851866593,0.123540242958588
1,30,0,1681,178267.724591,0.801235875351382
1,30,1,1681,3542.07520678197,0.00287317028805923
1,30,2,1681,13375.2032268,0.875352842124415
1,30,3,1681,5690.84884201101,0.0366173956966589
1,31,-1,1681,155017.7505595,0.0985872078683084
1,31,0,1681,176340.475443,0.801246787543617
1,31,1,1681,-42836.0577315001,-0.0363096147185161
1,31,2,1681,12700.52945,0.863746327190879
1,31,3,1681,8812.80339800002,0.0558262348171727
1,32,-1,1681,250627.296110324,0.148578153245094
1,32,0,1681,181727.512755,0.88867507776808
1,32,1,1681,44991.8843982611,0.0349064900143353
1,32,2,1681,22881.9075511,0.857735654605602
1,32,3,1681,1025.99140596302,0.00615315462053531
1,33,-1,1681,320158.603031167,0.185981282045053
1,33,0,1681,166022.523985,0.772113438868192
1,33,1,1681,130209.686093511,0.097929954006761
1,33,2,1681,13165.35045569,0.888663484057403
1,33,3,1681,10761.0424969658,0.0664273499114081
1,34,-1,1681,239154.824140066,0.144627342694061
1,34,0,1681,174490.727397,0.831235102966848
1,34,1,1681,45231.8536072471,0.0357618249026023
1,34,2,1681,14279.4332508,0.881126517499849
1,34,3,1681,5152.80988501859,0.0316780551428551
1,35,-1,1681,259931.513217145,0.153304454633044
1,35,0,1681,157444.537981,0.771479017306553
1,35,1,1681,82564.61539544,0.0630063755907402
1,35,2,1681,15982.1630892,0.848636070340455
1,35,3,1681,3940.19675150502,0.0242931361821303
1,36,-1,1681,219921.041652667,0.133270268321069
1,36,0,1681,177697.823404,0.928284923773397
1,36,1,1681,11058.513149631,0.00878582132313223
1,36,2,1681,25067.0891616,0.803102300766012
1,36,3,1681,6097.615937436,0.0361078429862226
1,37,-1,1681,274513.259563899,0.157501061160437
1,37,0,1681,179659.136764,0.813006131676816
1,37,1,1681,76769.58781045,0.0578129719846944
1,37,2,1681,16696.2020597,0.870041344009178
1,37,3,1681,1388.33292974861,0.00793956297158701
1,38,-1,1681,176265.448842715,0.108203442102165
1,38,0,1681,177674.3819991,0.862830366235417
1,38,1,1681,-27761.5517354701,-0.0224800348850931
1,38,2,1681,22008.2222752,0.817600148289949
1,38,3,1681,4344.39630388559,0.0269440263591195
1,39,-1,1681,218964.2237876,0.131853575543406
1,39,0,1681,172648.372592,0.800492482045918
1,39,1,1681,23279.5025424,0.0185018180792324
1,39,2,1681,18695.4018956,0.85604730021444
1,39,3,1681,4340.9467576,0.0263219670193047
1,40,-1,1681,194091.3206108,0.121337449884166
1,40,0,1681,161832.83253,0.879754526580726
1,40,1,1681,7529.14183420013,0.00614014210844512
1,40,2,1681,22916.1400667,0.738759972939165
1,40,3,1681,1813.20617990001,0.0114461952873328
1,41,-1,1681,219738.700308525,0.131353409269631
1,41,0,1681,176227.341259,0.872484085312041
1,41,1,1681,20348.9736699651,0.0159572480413369
1,41,2,1681,20683.0358578,0.845940655821892
1,41,3,1681,2479.3495217601,0.014479630596862
1,42,-1,1681,164402.513049626,0.101829248205412
1,42,0,1681,178775.886631,0.759114139152254
1,42,1,1681,-21583.6414067261,-0.0181111592591934
1,42,2,1681,15564.6089073,0.860689300182571
1,42,3,1681,-8354.34108194799,-0.0493841177783102
1,43,-1,1681,219812.376247057,0.131981133876349
1,43,0,1681,185896.581328,0.794576016008682
1,43,1,1681,15355.3694727859,0.012221940482569
1,43,2,1681,12251.84777091,0.886944500554347
1,43,3,1681,6308.57767536101,0.0391022420679355
1,44,-1,1681,182220.55122428,0.111920044750754
1,44,0,1681,172286.623083,0.775485090445176
1,44,1,1681,-10824.9853455201,-0.00887745894320963
1,44,2,1681,16170.2146661,0.865388023658635
1,44,3,1681,4588.6988207,0.0273298004987451
1,45,-1,1681,171112.549906892,0.105367599160041
1,45,0,1681,172386.986236,0.758495521595016
1,45,1,1681,-28979.256444508,-0.0237959447553591
1,45,2,1681,15528.0111121,0.88365105096241
1,45,3,1681,12176.8090033,0.0754976886897691
1,46,-1,1681,331096.791457428,0.190013938601185
1,46,0,1681,177834.1624716,0.780940416675514
1,46,1,1681,126757.895315423,0.0950130218733529
1,46,2,1681,11131.01058618,0.904014155769669
1,46,3,1681,15373.723084225,0.0913225782273144
1,47,-1,1681,200100.491925755,0.126862495625826
1,47,0,1681,176117.068432,0.848848918340647
1,47,1,1681,-5607.22060507303,-0.00474177720577573
1,47,2,1681,22199.3187502,0.832763151297976
1,47,3,1681,7391.32534862802,0.0460081042943809
1,48,-1,1681,264588.62957259,0.156519008397807
1,48,0,1681,169217.378229,0.811300476652408
1,48,1,1681,73138.5506406799,0.0565197878371821
1,48,2,1681,19876.115247,0.849209828294921
1,48,3,1681,2356.58545590998,0.0143308404326597
1,49,-1,1681,157528.509519186,0.100209553128465
1,49,0,1681,179458.674131,0.838123807796737
1,49,1,1681,-45780.736301512,-0.0395367980389704
1,49,2,1681,20083.2510149,0.862708321927638
1,49,3,1681,3767.32067479799,0.0213246767767936
2,0,-1,1681,296040.794725123,0.180893037635993
2,0,0,1681,167802.428492,0.84590382240963
2,0,1,1681,98203.7422211999,0.0785370720904322
2,0,2,1681,14859.3996377,0.592118892239623
2,0,3,1681,15175.224374223,0.093286577916141
2,1,-1,1681,319042.75756117,0.193689097779478
2,1,0,1681,177596.153941,0.837506647692643
2,1,1,1681,100376.1273598,0.080334520406475
2,1,2,1681,13798.86918657,0.54239396730535
2,1,3,1681,27271.6070738,0.170214493972986
2,2,-1,1681,257899.92923893,0.151936180531191
2,2,0,1681,154933.542664,0.75912551046569
2,2,1,1681,83471.3785842001,0.0637504702878037
2,2,2,1681,12009.586926,0.59065620206901
2,2,3,1681,7485.42106473001,0.0457404094110759
2,3,-1,1681,264693.0894945,0.158010405759685
2,3,0,1681,164133.323744,0.82135838317748
2,3,1,1681,77689.5819707999,0.0601999392673337
2,3,2,1681,11343.1999985,0.529931664570897
2,3,3,1681,11526.9837812,0.070544622147674
2,4,-1,1681,239574.5302976,0.142697775660987
2,4,0,1681,183794.271626,0.827140503153369
2,4,1,1681,27359.1591999,0.0214630740519752
2,4,2,1681,11891.6898421,0.585542976617308
2,4,3,1681,16529.4096296,0.102239720736176
2,5,-1,1681,361509.727948045,0.210136015783273
2,5,0,1681,158814.9940713,0.738563163416892
2,5,1,1681,175150.7620245,0.131347871379873
2,5,2,1681,9475.17562744,0.594571075430814
2,5,3,1681,18068.796224805,0.115896593831345
2,6,-1,1681,260348.800317459,0.154704521192686
2,6,0,1681,169577.0454084,0.814081673694057
2,6,1,1681,66717.0756711734,0.0517736740360638
2,6,2,1681,13333.7981246,0.569575920791265
2,6,3,1681,10720.8811132853,0.0659609835347444
2,7,-1,1681,177915.73409441,0.110044240870809
2,7,0,1681,170934.46495,0.79773167751468
2,7,1,1681,-11052.8122825711,-0.00896263621380463
2,7,2,1681,9207.1526029,0.71372512471572
2,7,3,1681,8826.928824081,0.0564454624083586
2,8,-1,1681,259927.70915361,0.162145089308396
2,8,0,1681,181082.680699,0.805956068652501
2,8,1,1681,54678.3596696102,0.0461836400157117
2,8,2,1681,12042.07094,0.606416630708417
2,8,3,1681,12124.597845,0.0694483249199467
2,9,-1,1681,336395.6240024,0.192397533045393
2,9,0,1681,157888.775393,0.7514755664551
2,9,1,1681,162942.95025,0.12012762820204
2,9,2,1681,11373.6290058,0.560348811308872
2,9,3,1681,4190.26935359999,0.0259262374051187
2,10,-1,1681,284658.9289857,0.170925879161747
2,10,0,1681,165239.70266,0.744304142660893
2,10,1,1681,102480.4110502,0.08119238963856
2,10,2,1681,9104.144986,0.614341555374141
2,10,3,1681,7834.67028950001,0.0470899561888105
2,11,-1,1681,240138.040860908,0.147141378615393
2,11,0,1681,164313.9543846,0.87028214399119
2,11,1,1681,51251.4656389009,0.0407356699155734
2,11,2,1681,13803.1150126,0.604408405668816
2,11,3,1681,10769.5058248073,0.0663831163358956
2,12,-1,1681,298417.63271564,0.174693858960016
2,12,0,1681,162722.319829,0.733888819968026
2,12,1,1681,112594.32982884,0.0862624663216053
2,12,2,1681,9526.7296471,0.664238121733405
